진주시청 공공저작물 권리확인 요청 목록 (대표홈페이지),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
24742,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,하대강변둔치 코스모스 꽃길조성 및 환경 정화활동,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18152&amode=view&cpage=1451,2016-05-04,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24743,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시『좋은세상』이반성면협의회, 무장애도시위원회 홀로 사는 장애인 세대 주거환경 개선",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18151&amode=view&cpage=1451,2016-05-04,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24744,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주예술인단체, 이창희 진주시장 초청 특별강연",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18150&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24745,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 개별주택가격 결정․공시",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18149&amode=view&cpage=1452,2016-05-03,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24746,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 농산물도매시장 꼭지 짧은 수박만 경매,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18148&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24747,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시립도서관 5월부터 도서관 모바일앱 서비스 제공,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18147&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24748,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 여성새로일하기센터,『여성친화일촌기업』협약 체결",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18146&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24749,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,2016년 참진주 가족봉사단 활동 시작,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18145&amode=view&cpage=1452,2016-05-03,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24750,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 제94회 어린이날 기념행사 개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18144&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24751,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,2016년 상반기 진주아카데미 학부모프로그램 수료식 가져,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18143&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24752,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 1/4분기 농산물수출 순항,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18142&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24753,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,봉곡초 3학년 구도원 학생 어려운 이웃에게 쌀 기부,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18141&amode=view&cpage=1452,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24754,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,이현동 이규식 자원봉사자 20년째 독거노인 식사제공,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18140&amode=view&cpage=1453,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24755,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,중앙동 『좋은세상』 취약계층 독거노인 가구 재가봉사활동  펼쳐,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18139&amode=view&cpage=1453,2016-05-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24756,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"『함바식당』허가, 즉시 처리해도 문제없나?",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18138&amode=view&cpage=1453,2016-04-29,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24757,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시 1분기 지방세, 작년동기 比 241억원↑ 739억원 징수",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18137&amode=view&cpage=1453,2016-04-29,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24758,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,제16회 진주시장기 자연보호 경진대회 특색 있게 개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18136&amode=view&cpage=1453,2016-04-29,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24759,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,불기 2560년 부처님 오신 날 기념 봉축 점등식 열려,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18135&amode=view&cpage=1453,2016-04-29,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24760,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,남해안남중권발전協 9개 시·군 위생업소 교차단속 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18134&amode=view&cpage=1453,2016-04-29,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24761,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 미혼남녀 인연 만들기 행사 참가자 모집,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18133&amode=view&cpage=1453,2016-04-29,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24762,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 여성자원봉사대 어르신 모시고 은빛나들이 행사,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18132&amode=view&cpage=1453,2016-04-29,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24763,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,어린이날 진양호공원 차량진입 전면통제,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18131&amode=view&cpage=1453,2016-04-29,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24764,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시의회, 의원 공무 국외 연수 실시",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18130&amode=view&cpage=1454,2016-04-29,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24765,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"이창희 진주시장, 대한민국 글로벌리더 大賞 수상",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18129&amode=view&cpage=1454,2016-04-28,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24766,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주아카데미, 중3 학부모 입시설명회 열기 후끈",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18128&amode=view&cpage=1454,2016-04-28,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24767,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 전입가구 타 지자체 쓰레기종량제 봉투 사용 허용",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18127&amode=view&cpage=1454,2016-04-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24768,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 강소농(强小農) 심화교육으로 농업 희망비전 제시",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18126&amode=view&cpage=1454,2016-04-28,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24769,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,정촌면 새마을회‘효’실천을 위한『어르신 경로잔치』개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18125&amode=view&cpage=1454,2016-04-28,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24770,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,초장동 교통질서지키기 캠페인 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18124&amode=view&cpage=1454,2016-04-28,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24771,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 혁신도시 이전기관장 초청 만찬회 개최",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18123&amode=view&cpage=1454,2016-04-26,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24772,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,바르게살기운동 진주시협의회 정기총회 가져,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18122&amode=view&cpage=1454,2016-04-26,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24773,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"남해안남중권발전協,‘공감·소통 여행’마인드 교육 개최",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18121&amode=view&cpage=1454,2016-04-26,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24774,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 2016년도 민방위 비상소집 훈련 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18120&amode=view&cpage=1455,2016-04-26,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24775,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,동 합동 ‘체납차량 번호판 집중 영치의 날’ 지정 운영,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18119&amode=view&cpage=1455,2016-04-25,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24776,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주 파프리카 호주 수출,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18118&amode=view&cpage=1455,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24777,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,느티나무진주시장애인부모회 가족문화행사 개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18117&amode=view&cpage=1455,2016-04-25,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24778,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 참진주 청소년 봉사단 기독육아원서 봉사활동 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18116&amode=view&cpage=1455,2016-04-25,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24779,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 초등거점 영어체험센터 지원 중단한다",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18115&amode=view&cpage=1455,2016-04-25,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24780,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,아름다운 내 고향 진주를 스케치 하다,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18114&amode=view&cpage=1455,2016-04-25,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24781,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시 공직자, 자전거 타기 캠페인 대대적 전개",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18113&amode=view&cpage=1455,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24782,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,'진주시 여성자전거투어단' LH본사 자전거 투어,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18112&amode=view&cpage=1455,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24783,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,하대 2동주민센터 하대2동봉사단체협의회와 남강변 코스모스 꽃길조성 협약식 가져,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18111&amode=view&cpage=1455,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24784,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"하대2동 청소년지도위원회, 청소년 선도 캠페인 펼쳐",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18110&amode=view&cpage=1456,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24785,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"이현동주민자치위, 부산도시농업박람회서 도시농업 워크숍 개최",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18109&amode=view&cpage=1456,2016-04-25,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24786,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,제15회 진주논개제 새롭게 선보인다,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18108&amode=view&cpage=1456,2016-04-22,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
24787,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시, 제36회 장애인의 날 기념행사 개최",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=18107&amode=view&cpage=1456,2016-04-22,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
