한국문화예술교육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
90,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,에너지경제연구원 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011279,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
91,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,동강병원 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011278,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
92,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,국립재난안전연구원 도서관 (구 국립방재연구원),https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011277,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
93,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,환경부 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011276,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
94,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,해양수산부행정자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011275,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
95,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국환경정책평가연구원,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011274,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
96,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국청소년정책연구원 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011273,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
97,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국직업능력연구원 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011272,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
98,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국조세재정연구원 정보자료실 (구 한국조세연구원),https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011271,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
99,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국보건사회연구원 학술정보팀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011270,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
100,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국노동연구원 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011269,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
101,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국교통연구원 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011268,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
102,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국개발연구원 도서자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011267,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
103,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,축산물품질평가원 자료실 (구 축산물등급판정소),https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011266,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
104,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,인사혁신처 정책연구자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011265,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
105,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,산업통상자원부 정책도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011264,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
106,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,산업연구원 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011263,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
107,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,법제처 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011262,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
108,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,대외경제정책연구원 연구조정실 지식정보팀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011261,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
109,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,농림축산식품부 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011260,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
110,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,기획재정부 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011259,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
111,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,국토연구원 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011258,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
112,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,국토교통부 행정자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011257,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
113,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,국가보훈처 행정자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011256,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
114,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,교과서박물관 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011255,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
115,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,과학기술정책연구원,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011254,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
116,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,공정거래위원회 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011253,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
117,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,현대해상화재보험 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011252,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
118,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,현대건설 기술정보실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011251,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
119,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,헌법재판소도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011250,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
120,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국화재보험협회 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011249,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
121,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국형사·법무정책연구원 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011248,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
122,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국행정연구원 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011247,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
123,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국해양수산개발원 해양수산정보센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011246,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
124,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국항공협회 항공자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011245,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
125,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국지역정보개발원,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011244,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
126,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국자동차공업협회 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011243,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
127,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국일보 신문도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011242,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
128,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국은행 정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011241,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
129,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국원자력의학원 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011240,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
130,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국영상자료원 영상도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011239,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
131,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국연구원 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011238,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
132,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국여성정책연구원 여성정보자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011237,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
133,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국순교복자수녀회 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011236,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
134,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국소방안전원 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011235,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
135,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국세무사회 조세도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011234,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
136,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국산업은행 문헌정보실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011233,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
137,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국사회과학자료원,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011232,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
138,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국부동산원,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011231,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
139,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국부동산연구원 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011230,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
140,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국법제연구원 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011229,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
141,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국방송광고진흥공사 광고자료센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011228,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
142,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국문화관광연구원 정책자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011227,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
143,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국문학번역도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011226,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
144,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국도서관협회 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011225,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
145,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국대학교육협의회 문헌정보실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011224,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
146,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국노동조합총연맹 자료실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011223,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
147,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국금융연수원 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011222,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
148,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국국방연구원 자료정보팀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011221,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
149,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국교회사연구소 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011220,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
150,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국교과서연구재단 교과서정보관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011219,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
151,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한국광물자원공사 총무팀 도서실,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000011218,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
