한국보육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
724,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,신종 코로나바이러스감염증 관련 어린이집 장기 미종사자 직무교육 안내,,2020-02-07 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
725,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,신종 코로나바이러스감염증 대응지침,,2020-02-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
726,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020년 어린이집 평가제 운영안내,,2020-02-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
727,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020년 평가제 2기 자체점검보고서 제출 안내,,2020-01-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
728,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020년 어린이집 평가 진행일정,,2020-01-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
729,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,미인증 어린이집 대상 2020년 어린이집 평가제 참여신청 안내,,2020-01-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
730,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020 개정 표준보육과정(안) 토론회,,2020-01-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
731,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020년 2월 현장평가 대상 어린이집 현장평가주간 확인 및 유의사항 안내(2020년 평가제 1기),,2020-01-22 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
732,한국보육진흥원,HOME > 알림마당 > 공지사항 > 전체,전체,2020년 1월 어린이집 평가 결과발표 안내,,2020-01-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
733,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 영유아 건강·안전환경 조성 위해 유관기관과 통합홍보 추진",https://www.kcpi.or.kr/kcpi/cyberpr/news.do#this,2024-07-22 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
734,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,지역 인프라(육아종합지원센터-달빛어린이병원)를 통해 영유아의 건강한 성장 발달을 지원하다,,2024-07-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
735,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,서술형 평가 결과를 받는 「2024 개정 어린이집 평가」 7월 3일부터 시행,,2024-07-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
736,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 인구 절벽의 시대, 저출생 극복 방안 모색",,2024-06-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
737,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"2024년 어린이집 평가제, 과정적 질 중심 평가, 어린이집 자율관리 기반으로 제도 전환",,2024-06-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
738,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 청렴·반부패 협의체 청렴실천 결의식 참여",,2024-06-13 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
739,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 직무능력 중심의 채용으로 ‘공정채용 우수기관’기관 최초 인증",,2024-06-12 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
740,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원 저출생 시대, 생애 초기 영아기 자녀와 부모 지원 방안 소통의 장 마련",,2024-06-11 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
741,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 「삼성 다양성 존중 프로그램」오리엔테이션 개최",,2024-06-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
742,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"“영유아 건강 및 안전 증진 협력” 한국보육진흥원, 중앙응급의료센터와 업무협약 체결",,2024-05-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
743,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원-아동권리보장원, 영유아·아동 권익 증진 및 안전 환경 조성을 위한 업무협약",,2024-05-21 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
744,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원 마음성장 프로젝트, 보육교직원을 위한 맞춤형 프로그램 신규 제작",,2024-05-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
745,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원 조직 기여 우수자, 칭찬사원 대상 워케이션 진행",,2024-04-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
746,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,2024년 보육교직원을 위한 인사이트 강연회 개최,,2024-04-26 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
747,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 서울시 용산구와 함께 매력정원 조성 진행",,2024-04-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
748,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원 2024년 제1차 전국 육아종합지원센터장 회의 및 교육 개최,,2024-04-11 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
749,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 2023년 반부패시책평가에서 ‘우수’ 등급 획득",,2024-04-08 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
750,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,‘발달지연 영유아 조기 개입 및 지원 방안 모색’ 정책 포럼 성황리 개최,,2024-04-02 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
751,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 볼보자동차코리아와 'Family Safety’ 사업 추진",,2024-03-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
752,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 보육교직원 맞춤 건강증진 프로그램 제공",,2024-03-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
753,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원-삼성복지재단 MOU 체결,,2024-01-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
754,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원 K-브랜드 어워즈 K행정(공공)부문 수상,,2024-01-25 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
755,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 어린이집 평가제 전면 개편",,2024-01-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
756,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,2023년 전국 육아종합지원센터 사업보고대회 「함께 이루는 꿈」 개최,,2023-12-06 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
757,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원-용산드래곤즈 미리 크리스마스 산타 원정대 진행,,2023-12-05 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
758,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 공공구매 촉진대회 국무총리표창 수상",,2023-12-01 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
759,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원-그린무브공작소 도서벽지, 농어촌 장애아동 대상 ESG 활동 추진",,2023-11-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
760,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원-국민건강보험공단 용산지사 지역사회 취약계층 대상 육아용품 전달,,2023-11-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
761,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,한국보육진흥원-용산드래곤즈 아동학대 예방캠페인 활동 실시,,2023-11-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
762,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, “청렴다짐의 날” 맞이 청렴캠페인 실시",,2023-10-27 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
763,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 부패방지경영시스템 국제표준 ISO 37001 인증 취득",,2023-10-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
764,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"보호자-교사 간 발생하는 보육활동 침해 상황, 이렇게 대응하세요!",,2023-10-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
765,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 청렴·반부패 협의체 청렴실천 결의식 참석",,2023-10-13 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
766,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 굿네이버스와 함께 하는 가치있는 나눔 실천",,2023-09-28 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
767,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"[보도자료] ‘다양한 영유아 놀이, 미래보육의 질 제고’ 포럼 성황리 개최(9.21)",,2023-09-22 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
768,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"다양한 영유아 놀이, 미래보육의 질 제고 포럼 개최",,2023-09-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
769,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 2023년 적극행정·규제혁신 대국민 아이디어 공모전 결과 발표",,2023-09-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
770,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 새로운 ‘고객서비스 헌장’ 및 고객중심경영 선포",,2023-08-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
771,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 내부통제체계 강화를 위한 공동선언문 채택",,2023-08-21 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
772,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 제44회 맘앤베이비엑스포 참여",,2023-06-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
773,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,2023년 보육과정 전문컨설턴트 1기 양성교육 개최,,2023-06-27 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
774,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 서울시자원봉사센터-용산드래곤즈와 함께 청년 직무 멘토링 실시",,2023-05-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
775,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,어린이집 평가 절차 개선 및 컨설팅 강화 실시,,2023-05-25 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
776,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,양육지원 강화 방안 모색을 위한 지역밀착 포럼 대국민 “함께 육아” 연속 포럼 개최,,2023-05-25 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
777,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,"한국보육진흥원, 윤리경영 실천주간 운영 및 인권경영 문화 확산을 위한 다양한 활동 전개",,2023-05-19 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
778,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,2023년 제1차 신입직원 사회공헌활동으로 업무 첫발,,2023-05-15 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
779,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,2023년 제1차 전국 육아종합지원센터장 회의 및 교육 개최,,2023-04-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
780,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,장애위험 영유아 조기발견·개입지원을 위한 제1차 전문가 포럼 개최,,2023-04-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
781,한국보육진흥원,HOME > 알림마당 > 보도자료 > 진흥원 보도자료,진흥원 보도자료,‘2023년 제4기 국민참여혁신단’ 위촉식 개최,,2023-04-13 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
