NIA 한국지능정보사회진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
11837,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 울산광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25156,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11838,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 경상북도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25157,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11839,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 경상남도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25158,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11840,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 서울특별시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25159,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11841,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 경기도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25160,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11842,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 강원도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25161,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11843,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 광주광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25162,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11844,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고] 신규 스마트워크센터(세종청사 중앙동) 설계용역,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25165,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11845,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 차세대 인터넷 고도화 사업,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25166,20230125,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11846,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 디지털 역량교육 운영 지원용역,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25175,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11847,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  세종특별자치시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25176,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11848,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 부산광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25177,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11849,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  충청남도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25178,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11850,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  충청북도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25179,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11851,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 대구광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25180,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11852,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  전라북도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25181,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11853,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 울산광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25182,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11854,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 경상북도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25183,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11855,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  전라남도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25184,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11856,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 경상남도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25185,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11857,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  대전광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25186,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11858,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 서울특별시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25187,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11859,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 경기도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25189,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11860,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년 광주광역시 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25190,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11861,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고] 2023년  강원도  디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25191,20230131,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11862,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰 긴급공고]2023년 제주특별자치도 디지털 역량강화 교육,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25195,20230201,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11863,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] NIA 망분리 정보시스템 마스터플랜(ISMP) 수립,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25197,20230201,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11864,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개]2023년 인터넷중독전문상담사 자격검정 운영,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25198,20230201,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11865,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전규격공개] 2023년 정보통신보조기기 개발과제 공모지원사업 제안요청서,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25199,20230201,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11866,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고]  디지털서비스 개방 브랜드 개발 및 활용 · 적용 전략 수립,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25207,20230203,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11867,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰공고] 국가 데이터산업 인프라 구축 정보화전략계획 수립,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25208,20230203,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11868,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰공고] 데이터 융합 분석 대국민 플랫폼 ISMP 수립,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25209,20230203,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11869,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 기반시설 디지털 트윈 확산(대형 교량 안전 및 유지 관리),https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25214,20230206,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11870,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 디지털 트윈 활용기반 조성(시뮬레이션 SaaS 개발 및  실증),https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25215,20230206,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11871,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 지능정보 네트워크용 광통신 부품 실증지원 사업 공모,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25216,20230206,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11872,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고] 2023년 스마트폰 과의존 예방교육 실시현황조사 운영,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25221,20230208,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11873,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 2023년 정보통신보조기기 개발과제 공모 지원사업,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25231,20230209,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11874,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 2023년 정보통신보조기기 보급제품 선정 공모,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25235,20230214,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11875,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 차세대 인터넷 고도화(액세스망 지능화) 사업 공모,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25236,20230215,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11876,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰공고] 2023년 디지털윤리 교육콘텐츠 개발 사업,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25237,20230215,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11877,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰공고]  NIA 망분리 정보시스템 마스터플랜(ISMP) 수립,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25239,20230215,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11878,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 2023년도 과학기술정보통신부 『K-클라우드 프로젝트』 사업 통합 공고,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25240,20230216,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11879,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고]  2023년 인터넷중독전문상담사 자격검정 운영,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25242,20230216,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11880,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 디지털 역기능 대응 통합안내 시스템 운영 및 유지관리,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25243,20230217,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11881,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 2023년 디지털 트윈 활용기반 조성 (시뮬레이션 SaaS 개발 및 실증) 사업,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25245,20230220,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11882,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[공모] 2023년 기반시설 디지털 트윈 확산 (대형 교량 안전 및 유지 관리) 사업,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25246,20230220,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11883,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 공공부문 이용 SaaS 개발·검증(공공SaaS트랙),https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25249,20230222,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11884,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 국제과학기술경진대회 참가 지원 용역,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25251,20230223,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11885,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개]2023년 디지털 윤리교육 성과평가 및 평가지표 고도화 연구,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25252,20230223,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11886,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고] 2023년 디지털 포용환경 조성을 위한 스마트패드 보급,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25253,20230223,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11887,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[조달입찰공고] 2023년 디지털윤리 전문강사 파견교육 운영,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25254,20230224,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11888,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고] 2023년 디지털 역기능 대응 통합 안내 시스템 운영 및 유지 관리,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25255,20230224,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11889,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[사전공개] 2023년 애자일 혁신 서비스 개발 지원,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25257,20230227,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
11890,NIA 한국지능정보사회진흥원,HOME > 알림마당 > NIA 알림 > 입찰공고,입찰공고,[입찰공고] 2023 국제과학기술 경진대회 참가 지원,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=78336&bcIdx=25262,20230228,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
