한국지역정보개발원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
1801,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 2023년 지방재정 정보화 운영 사업,,2022-11-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1802,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 고향사랑 기부제 종합정보시스템 개인정보 영향평가,,2022-11-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1803,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 정부업무관리시스템(온나라) 및 정부전자문서유통지원센터 유지관리,,2022-12-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1804,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 2023년도 업무용 복합기 임차 용역 사업,,2022-12-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1805,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 2023년도 행정 업무용 PC 유지보수용역,,2022-12-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1806,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 한국지역정보개발원 출·퇴근 통근버스 임차(운행),,2022-12-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1807,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 자치단체 공통기반 및 재해복구시스템 유지관리,,2022-12-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1808,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 정보공개시스템 운영·유지관리,,2022-12-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1809,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지방자치단체 기능분류모델시스템 유지관리,,2022-12-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1810,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 충청남도 공공기관 업무지원시스템 유지관리,,2022-12-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1811,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지자체 합동평가시스템 유지관리,,2022-12-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1812,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년도 자치단체 주소정보관리시스템 GIS SW 유지관리,,2022-12-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1813,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 2023년도 KLID 직원 단체보험,,2022-12-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1814,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 한국지역정보개발원 출·퇴근 통근버스 임차(운행),,2022-12-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1815,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 1365자원봉사·기부통합관리시스템 유지관리,,2022-12-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1816,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 지자체 주요기반시설 컨설팅 업무수행 차량 임차,,2022-12-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1817,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 지자체 주요정보통신기반시설 및 기초 지자체 정보보호 컨설팅 사업,,2022-12-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1818,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 KLID 아카데미 운영 및 유지보수,,2022-12-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1819,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 행정전자서명 인증시스템 등 운영 및 유지관리,,2022-12-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1820,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년도 주소정보관리시스템 유지관리,,2022-12-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1821,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 국가재난관리정보시스템(NDMS) 유지관리,,2022-12-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1822,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 지자체 주요기반시설 컨설팅 업무수행 차량 임차,,2022-12-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1823,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 디지털원패스 등 운영 및 유지관리,,2022-12-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1824,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지방행정공통시스템 유지관리,,2022-12-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1825,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지방공공기관 업무시스템 유지관리 사업,,2022-12-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1826,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 비상대비정보시스템 운영지원 및 유지관리,,2022-12-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1827,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 충청남도 공공기관 업무지원시스템 유지관리,,2022-12-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1828,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 주민등록시스템 운영 및 유지관리,,2022-12-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1829,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 자치단체 공통기반 및 재해복구시스템 유지관리,,2022-12-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1830,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 사이버침해대응지원센터 운영 및 유지관리,,2022-12-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1831,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] '23년 정보화 교육교재 포장(배송) 및 재고관리 위탁운영 사업,,2022-12-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1832,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 정보공개시스템 운영·유지관리,,2022-12-28 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1833,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 클라우드 업무환경 유지관리,,2022-12-28 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1834,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 자치단체 통합교육관리시스템 유지관리,,2022-12-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1835,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,"[조달청입찰공고] 2023년 행정표준코드, 정부 디렉터리시스템 등 운영 및 유지관리",,2023-01-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1836,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 차세대 지방세입정보시스템 구축 2단계 데이터흐름관리 소프트웨어 도입,,2023-01-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1837,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 차세대 표준지방인사정보시스템 등 유지관리,,2023-01-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1838,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 디지털원패스 등 운영 및 유지관리,,2023-01-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1839,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 정보화마을시스템 운영관리,,2023-01-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1840,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 원내경영정보시스템 유지관리 및 운영,,2023-01-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1841,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰재공고] 2023년 정보화마을시스템 운영관리,,2023-01-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1842,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 정보화마을시스템 운영관리,,2023-01-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1843,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 행정전자서명 인증시스템 등 운영 및 유지관리,,2023-01-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1844,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 통합정보자원관리시스템(지킴-e) 유지관리,,2023-01-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1845,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 KLID 아카데미 운영 및 유지보수,,2023-01-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1846,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 지자체 주요정보통신기반시설 및 기초 지자체 정보보호 컨설팅 사업,,2023-01-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1847,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 주민등록시스템 기능 개선 개발,,2023-01-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1848,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지방공공기관 업무시스템 유지관리 사업,,2023-01-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1849,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 지방행정공통시스템 유지관리,,2023-01-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1850,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 인공지능 기반 지자체 보안관제시스템 확대 구축(4차) 사업,,2023-01-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1851,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 사이버침해대응지원센터 운영 및 유지관리,,2023-01-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1852,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 차세대 지방재정관리시스템 빅데이터 기반 정책지원 개선,,2023-01-31 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1853,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] ’23년 지역클라우드센터 정보자원 통합 유지관리,,2023-02-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1854,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023~2024년 교육용 PC임차,,2023-02-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1855,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 클라우드 업무환경 유지관리,,2023-02-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1856,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 보안취약점 진단 통합관리시스템 등 운영지원 및 유지관리,,2023-02-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1857,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[입찰공고] 2023년 인공지능 기반 지자체 보안관제시스템 확대 구축(4차) 감리 용역,,2023-02-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1858,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,"[입찰공고] KLID 지식정보서비스(지역정보화지, 모바일지식서비스)",,2023-02-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1859,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,[조달청입찰공고] 2023년 통합정보자원관리시스템(지킴-e) 유지관리,,2023-02-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
1860,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 입찰공고,입찰공고,"[조달청입찰공고] 2023년 행정표준코드, 정부 디렉터리시스템 등 운영 및 유지관리",,2023-02-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
