강진군청 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
100,강진군청,HOME > 정보공개 > 재정정보 > 성인지예산,성인지예산,2019년 본예산 성인지예산서,https://www.gangjin.go.kr/www/open_information/finance/gender_sensitive,2019-04-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
101,강진군청,HOME > 정보공개 > 재정정보 > 성인지예산,성인지예산,2020년 본예산 성인지 예산서,,2020-08-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
102,강진군청,HOME > 정보공개 > 재정정보 > 성인지예산,성인지예산,2021년 본예산 성인지 예산서,,2020-12-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
103,강진군청,HOME > 정보공개 > 재정정보 > 성인지예산,성인지예산,2022년 본예산 성인지 예산서,,2021-12-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
104,강진군청,HOME > 정보공개 > 재정정보 > 성인지예산,성인지예산,2023년 본예산 성인지 예산서,,2023-05-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
105,강진군청,HOME > 정보공개 > 재정정보 > 성과계획서,성과계획서,2019년 예산 성과계획서,https://www.gangjin.go.kr/www/open_information/finance/result,2019-04-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
106,강진군청,HOME > 정보공개 > 재정정보 > 성과계획서,성과계획서,2020년 예산 성과계획서,,2020-02-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
107,강진군청,HOME > 정보공개 > 재정정보 > 성과계획서,성과계획서,2021년도 성과계획서,,2021-02-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
108,강진군청,HOME > 정보공개 > 재정정보 > 성과계획서,성과계획서,2022년도 예산의 성과계획서,,2021-12-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
109,강진군청,HOME > 정보공개 > 재정정보 > 성과계획서,성과계획서,2023년 성과계획서,,2023-05-10 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
110,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2014년),https://www.gangjin.go.kr/www/open_information/finance/total_debt,2015-12-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
111,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2015년말),,2017-01-20 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
112,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2016년),,2018-10-16 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
113,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2017년 회계연도 기준),,2018-11-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
114,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2018년 회계연도 기준),,2020-08-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
115,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,민간투자사업 정보공개(강진문화복지종합타운),,2020-09-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(협약서 등 ※첨부파일 2개 다운로드 불가),
116,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,민간투자사업 정보공개(하수관거정비),,2020-09-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(협약서 등 ※첨부파일 2개 다운로드 불가),
117,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채현황(2019년 회계연도 기준),,2020-11-25 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
118,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채현황(2020년 회계연도 기준),,2021-12-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
119,강진군청,HOME > 정보공개 > 재정정보 > 통합부채,통합부채,강진군 통합부채 현황(2021년 회계연도 기준),,2023-05-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물(통합부채 현황보고서),
120,강진군청,HOME > 정보공개 > 재정정보 > 청사신축원가공개,청사신축원가공개,「칠량면사무소 신축공사 」신축비용 원가공개(기본계획 단계),https://www.gangjin.go.kr/www/open_information/finance/www_office_construct,2023-04-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
121,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"강진군 캐릭터(강이, 진이)",https://www.gangjin.go.kr/www/open_information/release_info/public_works/copyright_board,2022-07-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
122,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,강진군 캐릭터를 활용한 디자인(부채) 시안,,2022-07-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
123,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,강진군 캐릭터를 활용한 디자인(배너기) 시안,,2022-07-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
124,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,고향사랑기부제 홍보물(강진군 캐릭터 활용),,2022-10-31 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
125,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,공용주차장 임시개방안내 홍보물(강진군 캐릭터 활용),,2022-11-05 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
126,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 장보고 장군 캐릭터",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
127,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 13회 삽화(1)",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
128,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 13회 삽화(2)",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
129,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 표지",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
130,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 장보고 장군 캐릭터 활용 sns이..",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
131,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 14회 삽화(1)",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
132,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 14회 삽화(2)",,2023-05-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
133,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 15회 삽화(1)",,2023-05-31 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
134,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 15회 삽화(2)",,2023-05-31 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
135,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 16회 삽화(1)",,2023-06-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
136,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 16회 삽화(2)",,2023-06-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
137,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 17회 삽화(1)",,2023-06-14 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
138,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 17회 삽화(2)",,2023-06-14 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
139,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 18회 삽화(1)",,2023-06-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
140,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 18회 삽화(2)",,2023-06-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
141,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 21회 삽화(1)",,2023-07-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
142,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 21회 삽화(2)",,2023-07-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
143,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 22회 삽화(1)새로운글",,2023-07-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
144,강진군청,HOME > 정보공개 > 정보공개 > 공공저작물 > 공공저작물 자료실,공공저작물 자료실,"웹소설 '깨달음의 빛, 청자' 22회 삽화(2)새로운글",,2023-07-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,자유이용 가능,
145,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,강진군 농업기술센터소장 업무추진비 사용내역('20. 3월 이전)..,https://www.gangjin.go.kr/www/open_information/release_info/open_operational_cost,2020-03-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
146,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,관광과 업무추진비 집행내역(3월),,2020-03-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
147,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 민원봉사과 업무추진비 집행내역,,2020-03-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
148,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 1~3월 세무회계과장 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
149,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,칠량면 업무추진비 집행내역(3월),,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
150,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 1~3월 친환경농업과 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
151,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 병영면 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
152,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,3월 성전면 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
153,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,보건소 3월 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
154,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 도서관 3월 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
155,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 강진읍 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
156,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 1분기 옴천면 업무추진비 집행 내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
157,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 도암면 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
158,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 해양산림과 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
159,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 작천면 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
160,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,상하수도사업소 3월 업무추진비 집행내역,,2020-03-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
161,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 총무과 업무추진비 집행내역,,2020-03-19 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
162,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 신전면 업무추진비 집행내역,,2020-03-19 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
163,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 의회사무과 업무추진비 집행내역,,2020-03-19 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
164,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 1~3월 안전재난교통과 업무추진비 집행내역,,2020-03-20 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
165,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2019년 군수업무추진비 집행내역,,2020-04-21 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
166,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,2020년 3월 부군수 업무추진비 집행내역,,2020-04-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
167,강진군청,HOME > 정보공개 > 정보공개 > 업무추진비,업무추진비,보건소 4월 업무추진비 집행 내역,,2020-05-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순데이터/저작물성 없음,
