대구광역시청 공공저작물 권리확인 요청 목록 (연계 권장),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
6162,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 17.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=639561,2023-07-17,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6163,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 16.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=639536,2023-07-16,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6164,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 15),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=639506,2023-07-15,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6165,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 14.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=639148,2023-07-14,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6166,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 13.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638690,2023-07-13,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6167,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 12),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638678,2023-07-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6168,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 11.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638567,2023-07-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6169,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 10.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638074,2023-07-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6170,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 9),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638136,2023-07-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6171,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 8.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=638076,2023-07-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6172,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 7.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=637891,2023-07-07,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6173,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 6),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=637622,2023-07-06,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6174,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 5.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=637579,2023-07-05,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6175,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 4.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=637199,2023-07-04,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6176,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 3),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=637195,2023-07-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6177,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 2.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=636740,2023-07-02,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6178,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 7. 1.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=636674,2023-07-01,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6179,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 30),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=636631,2023-06-30,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6180,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 29.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=636432,2023-06-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6181,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 28.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=636066,2023-06-28,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6182,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 27),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=635516,2023-06-27,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6183,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 26.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=635069,2023-06-26,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6184,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 25.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634982,2023-06-25,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6185,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 24),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634708,2023-06-24,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6186,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 23.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634777,2023-06-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6187,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 22.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634686,2023-06-22,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6188,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 21),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634228,2023-06-21,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6189,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 20.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=634277,2023-06-20,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6190,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 19.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=633921,2023-06-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6191,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 18),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=633382,2023-06-18,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6192,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 17.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=633413,2023-06-17,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6193,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 16.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=633379,2023-06-16,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6194,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 15),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632962,2023-06-15,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6195,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 14.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632868,2023-06-14,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6196,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 13.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632708,2023-06-13,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6197,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 12),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632379,2023-06-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6198,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 11.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632111,2023-06-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6199,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 10.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=632248,2023-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6200,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 9),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=631648,2023-06-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6201,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 8.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=631113,2023-06-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6202,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 7.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=631158,2023-06-07,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6203,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 6),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630704,2023-06-06,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6204,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 5.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630741,2023-06-05,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6205,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 4.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630775,2023-06-04,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6206,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 3),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630662,2023-06-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6207,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 2.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630430,2023-06-02,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6208,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 6. 1.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=630119,2023-06-01,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6209,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 31),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629918,2023-05-31,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6210,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 30.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629452,2023-05-30,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6211,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 29.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629421,2023-05-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6212,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 28),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629389,2023-05-28,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6213,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 27),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629387,2023-05-27,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6214,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 26.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=629209,2023-05-26,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6215,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 25),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=628961,2023-05-25,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6216,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 24.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=628716,2023-05-24,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6217,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 23.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=628496,2023-05-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6218,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 22),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=628084,2023-05-22,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6219,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 21.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=628068,2023-05-21,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6220,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 20.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=627899,2023-05-20,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6221,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 19),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=627811,2023-05-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6222,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 18.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=627145,2023-05-18,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6223,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 17.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=627154,2023-05-17,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6224,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 16),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626950,2023-05-16,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6225,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 15.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626887,2023-05-15,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6226,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 14.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626807,2023-05-14,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6227,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 13),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626706,2023-05-13,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6228,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 12.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626132,2023-05-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6229,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 11.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626095,2023-05-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6230,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 10.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=626094,2023-05-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6231,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 9.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=625372,2023-05-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6232,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 8.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=625342,2023-05-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6233,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 7),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=625260,2023-05-07,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6234,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 6.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=625217,2023-05-06,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6235,분야별정보,HOME > 안전 소식 > 재난안전일일상황,재안안전일일상황,재난안전 일일상황 보고(2023. 5. 5.),https://www.daegu.go.kr/safety/index.do?menu_id=00001130&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00155&nttId=624719,2023-05-05,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
