세종학당재단 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
537,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 협업형 세종학당 신규 지정 서류 심사 결과 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000005105&bbsId=BBSMSTR_000000000001&pageIndex=1,2023,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
538,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,시스템 점검 안내 (2023. 3. 30.(목) 19:00 ~ 22:00 / 2023. 3. 31.(금) 04:00 ~ 05:00),https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004942&bbsId=BBSMSTR_000000000001&pageIndex=1,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
539,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 녹색제품 구매이행 계획,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004890&bbsId=BBSMSTR_000000000001&pageIndex=1,2023,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
540,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,설 연휴 휴무 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004801&bbsId=BBSMSTR_000000000001&pageIndex=1,2023,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
541,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 지역 한정 신규 세종학당 운영 희망 기관 추가 공모,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004785&bbsId=BBSMSTR_000000000001&pageIndex=1,2023,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
542,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 신규 세종학당 지정 신청기간 연장 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004739&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
543,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 세종학당재단 신년 인사,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004719&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
544,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 세종학당 감동 사례 공모전 시상식 개최 안내(온라인 중계 예정),https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004717&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
545,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 세종학당 감동 사례 공모전 결과 발표,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004699&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
546,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 상반기 2차 세종학당재단 장학생 모집 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004650&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
547,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 세종학당 예비 한국어교원 설명회 신청 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004623&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
548,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 세종학당 감동 사례 공모전 안내(11.4.~11.27.),https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004611&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
549,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 협업형 세종학당 지정 신청 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004603&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
550,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 신규 세종학당 지정 신청 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004602&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
551,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,"세종학당재단 10주년 기념식, 포럼 취소 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004581&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
552,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,세종학당재단 창립 기념일 휴무 안내 / A Day Off Notice - King Sejong Institute Foundation Anniversary,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004469&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
553,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,&lt;2022년 재단 창립 10주년 기념식&gt; 참가자 사전 신청,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004440&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
554,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,문화체육관광부 &#x27;2030 자문단&#x27; 비상임 단원 공개모집,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004433&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
555,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,&lt;2022년 세종학당 우수학습자 국내 초청 연수 및 말하기 대회&gt; 안내 / 2022 Korean cultural experience program for King Sejong Institute learners,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004432&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
556,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,&lt;2022년 세종학당 집현전 한국어 교실&gt; 참가자 모집 / Recruitment King Sejong Institute&#x27;s Korean class at Jiphyeonjeon,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004400&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
557,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 내정보 지킴이 캠페인 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004377&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,타기관 작성 자료 / 외부이미지 포함(포스터),
558,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,재단 10주년 기념 사진 공모 / Celebrating the 10th anniversary of the KSIF,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004372&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
559,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 세종학당 우수학습자 초청 연수 대학생 자원봉사자 모집,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004303&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
560,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2023년 상반기 1차 세종학당재단 장학생 모집 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004299&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
561,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 지진안전주간 캠페인 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004294&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,타기관 작성 자료 / 외부이미지 포함(포스터),
562,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,추석 연휴 기간 휴무 안내 / Announcement for Chuseok holiday,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004285&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
563,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 세계한국어교육자대회 참가 및 현장사례 공모 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004053&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
564,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 개인정보보호 인식주간 캠페인 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004026&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,타기관 작성 자료 / 외부이미지 포함(포스터),
565,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 신규 세종학당(일반‧협업형) 지정 결과 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000004003&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
566,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 협업형 세종학당 신규 지정 서류 심사 결과 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003872&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
567,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 신규 일반 세종학당 지정 서류 심사 결과 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003871&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
568,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 세종학당 문화인턴 해외 파견 사업 참여 대학 모집,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003836&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
569,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022 국제문화교류 지원사업 공동설명회 개최,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003831&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
570,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,시스템 점검 안내 (2022.03.19.(토) 14:30~17:00),https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003813&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
571,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,이어령 명예학당장님 추모사,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003782&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
572,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2021년 세종학당 문화강좌 우수사례 공모전 수상자 발표,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003775&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
573,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,설 연휴 휴무 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003742&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
574,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 신규 세종학당 지정 신청기간 연장 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003741&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
575,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2021 세종학당재단 한국어 교원 감동 수기 공모전 수상자 발표,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003731&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
576,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,세종학당 운영규정 개정 및 운영지침 제정 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003723&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
577,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,「세종학당 문화강좌 우수사례 공모전」안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003701&bbsId=BBSMSTR_000000000001&pageIndex=1,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
578,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 상반기 &lt;국외 파견 한국어 교원&gt; 선발 면접심사 합격자 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003647&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
579,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 세종학당재단 신년 인사,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003642&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
580,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 상반기 &lt;국외 파견 한국어 교원&gt; 선발 서류심사 결과 및 면접심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003641&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
581,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 상반기 세종학당재단 장학생 모집 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003622&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
582,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 신규 세종학당 지정 사업설명회 개최 변경 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003604&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
583,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,시스템 점검 안내 / Notice on website maintenance,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003601&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
584,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 상반기 세종학당 &lt;국외 파견 한국어 교원&gt; 선발 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003585&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
585,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2022년 신규 세종학당 지정 신청 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003582&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
586,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,「세종학당재단 한국어 교원 감동수기 공모전」 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003572&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
587,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,협업형 세종학당 지정 신청기간 변경 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003490&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
588,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,세종학당재단 교원연수센터 2021-4기 운영 안내 및 참여자 모집,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003462&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
589,세종학당재단,HOME > 알림마당 > 공지사항,공지사항,2021 세종학당 지역별 비대면 워크숍 &lt;유럽-중동-아프리카&gt; 참가 안내(11.10.(수)~11.12.(금)),https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003431&bbsId=BBSMSTR_000000000001&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함(포스터),
