Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 18,Unnamed: 19
,[국제방송교류재단] 공공저작물 권리확인 요청 목록 (영상),,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,등록일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,932,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 양평 두물머리,2015-06-22 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,933,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 안산식물원,2015-06-22 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,934,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 예술의 전당 음악분수,2015-06-16 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,935,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 부천 청보리밭사잇길,2015-06-16 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,936,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 송도센트럴파크,2015-06-16 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,937,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지," 강화도, 가뭄의 단비",2015-06-16 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,938,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 한국민속촌 외줄타기,2015-06-09 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 공연 및 일반인 초상",
,939,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 덕수궁 대한문 수문장 교대식,2015-06-04 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,공연 및 일반인 초상,
,940,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 거리의 장인 (덕수궁 돌담길),2015-06-04 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 예술작품(미술) 및 일반인 초상",
,941,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 부천 도당공원 장미동산 장미축제,2015-06-04 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,942,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 청계천 헌책방거리,2015-06-04 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,943,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 강서 생태습지공원,2015-06-04 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,944,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 무더위 속 오아시스,2015-06-01 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,945,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 꼬마 포뮬러 - 카트레이스,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,946,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 수륙양용버스,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,947,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 제주 섭지코지,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,948,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서일농원 장독대,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,949,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서울숲 시원한 그늘 아래,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,950,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 석가탄신일 봉은사 연등,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,951,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 퇴근길 지하철,2015-05-27 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,952,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 스승의 날,2015-05-19 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,,,O,,일반인 초상,
,953,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 독도,2015-05-19 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,954,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 종로 운현궁 한국 전통주 전통음식,2015-05-18 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,,,O,,일반인 초상,
,955,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 대부도 동주염전,2015-05-18 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,956,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 홍제천 물레방아,2015-05-14 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,957,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 유채꽃 (구리한강시민공원),2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,958,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 반포대교 무지개분수,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,959,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 수제 목걸이 제작,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 예술작품(공예) 및 일반인 초상",
,960,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 아임리틀 작은기차 세상을 만나다,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,"BGM, 예술작품(설치)",
,961,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 2015플레이쇼,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,962,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 인사동길,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,963,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 어버이날 카네이션 (서울놀이마당),2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,964,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 어린이대공원 분수대,2015-05-13 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,965,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 봄비 갠 선유도공원,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,966,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 능동어린이회관 교육놀이 체험전 '버블 사이언스',2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,967,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 양평 자전거길,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,968,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 경기 세중옛돌박물관,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,969,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 수제 구두,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,970,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 고양시 꽃박람회,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,"BGM, 예술작품(설치)",
,971,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 강화 고려산 진달래축제,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,972,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서울광장 세월호 추모,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,973,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 광장시장 먹거리,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,974,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 비오는 창덕궁,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,975,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 부천 원미산 진달래동산,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,976,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 여의도 윤중로 벚꽃축제,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,977,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 양재천 벚꽃,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,978,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 경기도 연천 재인폭포,2015-04-30 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,979,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 국궁,2015-04-07 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,980,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 새싹,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,981,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 개나리,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,982,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 비 오는 거리,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,983,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 실내 암벽등반,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,984,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 새싹,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,985,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서울 미세먼지,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,986,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 일몰,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,987,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 우리는 어린이 소방대,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,988,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 꽃샘추위,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,989,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 봄꽃(복수초),2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,990,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 보름달,2015-04-06 00:00:00,미개방,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,991,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 봄 오는 소리,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,992,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 가죽수공예,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,993,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 카페 아메리카노,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,994,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 태극물결,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,995,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 여름 물놀이,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,996,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 통일전망대,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,997,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 일출,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,998,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 청계천 등불축제,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,999,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 가을 산행,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,1000,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 추억의 역 전시장,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1001,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서울 도서관,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1002,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 자전거길,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,1003,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 꽃축제,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1004,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 서울시 무형문화재 제30호 '옹기장',2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 예술작품(공예) 및 일반인 초상",
,1005,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 코스모스와 갈대,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1006,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 클레이 사격,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1007,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 가을 벼수확,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,1008,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 코스모스,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1009,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 비 개인 가을 하늘,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,1010,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 2013대한민국뷰티박람회,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1011,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 줄타기,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,공연 및 일반인 초상,
,1012,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 삼청동 오후,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1013,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 낙화 공예,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 예술작품(공예) 및 일반인 초상",
,1014,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 마상무예,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 공연 및 일반인 초상",
,1015,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 추억다방,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1016,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 민화전,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 박물관 소장 작품 및 일반인 초상",
,1017,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 실내스키장,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1018,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 63아쿠아리움,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1019,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 안성팜랜드,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1020,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 여름 물놀이,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1021,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 고삼저수지,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,1022,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 지동벽화마을,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,1023,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 삼부연 폭포,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM,
,1024,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 한강공원,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1025,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 북촌 한옥마을,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1026,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 조선전투무술술 재현,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 공연 및 일반인 초상",
,1027,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 덕수궁 돌담길,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,"BGM, 예술작품(미술) 및 일반인 초상",
,1028,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 소래습지공원,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1029,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 옛 철길,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1030,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 제주 성산일출봉,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1031,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 수상스포츠,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1032,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 갯벌,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1033,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 연꽃,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,,,BGM / 식별불가 초상,
,1034,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 용마폭포공원,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1035,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 사계절 겨울,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
,1036,DAM,DAM > News(HD) > ARIRANG > 촬영원본,영상브릿지, 봄비,2015-04-06 00:00:00,미개방,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,BGM 및 일반인 초상,
