Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,부안군립도서관 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,161,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2022년도 찾아가는 여름독서교실(2회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11706,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,162,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2022년도 찾아가는 여름독서교실(3회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11707,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,163,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2022년도 찾아가는 여름독서교실(4회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11708,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,164,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2022년도 찾아가는 여름독서교실(5회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11709,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,165,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(1회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11728,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,166,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(2회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11731,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,167,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(3회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11733,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,168,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(4회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11734,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,169,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(5회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11737,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,170,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(6회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11739,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,171,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(7회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11750,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,172,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(8회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11751,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,173,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(9회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11753,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,174,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 「도서관에서 놀자! 재미있는 책놀이~」 행사(10회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11756,2022,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,175,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 겨울독서교실(1회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11778,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,176,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 겨울독서교실(2회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11780,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,177,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 겨울독서교실(3회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11781,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,178,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 겨울독서교실(4회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11782,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,179,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 겨울독서교실(5회차) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11783,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,180,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 군립도서관 독서아카데미 (목판화가 김억),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11837,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,181,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 군립도서관 독서아카데미(문화해설사 박옥희) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11856,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,182,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 군립도서관 독서아카데미(학예사 안여진) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11857,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,183,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 찾아가는 여름독서교실(1회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11885,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,184,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 찾아가는 여름독서교실(2회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11886,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,185,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 찾아가는 여름독서교실(3회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11888,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,186,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 찾아가는 여름독서교실(4회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11892,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,187,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관프로그램운영,도서관프로그램운영, 2023년도 찾아가는 여름독서교실(5회차),https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=40886375&b_num=11896,2023,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,188,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 지하 다목적실 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11430,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,저작물성 없음,
,189,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 3층 휴게실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11431,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,저작물성 없음,
,190,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 3층 사물함,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11432,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,191,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 3층 자유열람실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11433,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,192,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 3층 일반열람실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11434,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,193,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 2층 스마트실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11435,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,194,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 2층 어린이자료실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11436,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,195,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 1층 일반열람실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11437,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,196,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 1층 안내실,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11438,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,197,부안군립도서관,HOME > 도서관소개 > 도서관갤러리 > 도서관시설,도서관시설, 도서관 전경 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=48518073&b_num=11439,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,저작물성 없음,
,198,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 고인돌 작은 도서관,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11134,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,저작물성 없음,
,199,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 고인돌 작은 도서관2 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11135,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,저작물성 없음,
,200,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.08 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11187,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,201,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.08 (토) 공예놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11188,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,202,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.11 (화) 인문학 원예 (A반) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11194,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,203,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.11 (화) 인문학 원예 (B반) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11195,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,204,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.14 (금) 인문학 원예 C반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11198,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,205,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.14 (금) 인문학 원예 D반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11199,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,206,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.15 (토) 동화속 공예놀이 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11200,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,207,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.15 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11201,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,208,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.18 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11204,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,209,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.18 (화) 인문학 원예 B반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11205,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,210,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.21 (금) 인문학 원예 C반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11207,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,211,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.21 (금) 인문학 원예 D반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11208,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,212,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.22 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11209,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,213,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.22 (토) 동화속 공예놀이 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11210,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,214,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.25 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11212,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,215,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.25 (화) 인문학 원예 B반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11213,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,216,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.28 (금) 인문학 원예 C반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11214,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,217,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.28 (금) 인문학 원예 D반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11215,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,218,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.29 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11218,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,219,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.05.29 (토) 동화속 공예놀이 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11219,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,220,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.01 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11220,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,221,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.01 (화) 인문학 원예 B반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11221,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,222,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.01 (화) 인문학 원예 C반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11222,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,223,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.01 (화) 인문학 원예 D반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11223,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,224,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.05 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11226,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,225,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.05 (토) 동화속 공예놀이 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11227,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,226,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.08 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11228,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,227,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.08 (화) 인문학 원예 B반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11229,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,228,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.11 (금) 인문학 원예 C반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11230,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,229,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.11 (금) 인문학 원예 D반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11231,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,230,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.12 (토) 동화속 공예놀이 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11232,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,231,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.12 (토) 책놀이,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11233,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,232,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.15 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11236,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,233,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.15 (화) 인문학 원예 B반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11237,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,234,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.18 (금) 인문학 원예 (C반) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11240,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,235,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.18 (금) 인문학 원예 (D반) ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11241,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
,236,부안군립도서관,HOME > 도서관소개 > 작은도서관 > 하서 고인돌작은도서관 > 갤러리,갤러리, 21.06.22 (화) 인문학 원예 A반 ,https://lib.buan.go.kr/main/contents.do?proc_type=view&a_num=24522892&b_num=11242,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,업무상 촬영 사진 / 행사 참가자 초상권 포함,
