Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시물 제목,url,발행년,저자,발행처,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,424,국회전자도서관,石北先生文集. 冊5-8,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200141,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,425,국회전자도서관,石北先生文集. 冊1-4,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028958,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,426,국회전자도서관,"官報, 1906.10-11",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1196000698,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,427,국회전자도서관,麗韓文選. 冊1-10,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040213,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,428,국회전자도서관,萬國史記(及)續. 冊8-14,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300020,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,429,국회전자도서관,萬國史記(及)續. 冊1-7,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040604,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,430,국회전자도서관,精選萬國史. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040601,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,431,국회전자도서관,天道敎大憲,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000079,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,432,국회전자도서관,東岡先生文集. 冊1-5,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040383,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,433,국회전자도서관,孔氏家語. 1-2冊,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918104,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,434,국회전자도서관,(改良)小學新讀本. 冊5-6,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000143,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,435,국회전자도서관,(普通敎科)大東歷史略. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500304,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,436,국회전자도서관,新訂東國歷史. 冊1,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500281,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,437,국회전자도서관,新鐫神峰張先生通攷闢謬命理正宗大全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000002,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,438,국회전자도서관,The passing of Korea,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP2196002527,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,439,국회전자도서관,東國史略. 冊1-4,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198042033,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,440,국회전자도서관,(大韓光武十年) 丙午日記. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040342,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,441,국회전자도서관,"初等小學. 冊1, 4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000602,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,442,국회전자도서관,新撰小物理學. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000599,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,443,국회전자도서관,經史百家雜抄. 冊1(卷1-2)-6(卷11-12),https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000057,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,444,국회전자도서관,東岡先生文集. 冊6-10,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300001,1906,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,445,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200080,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,446,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1196000702,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,447,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200083,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,448,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200076,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,449,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200079,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,450,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200082,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,451,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200078,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,452,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200077,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,453,국회전자도서관,官報. 1907-1910,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200081,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,454,국회전자도서관,"新舊刑事法規大全, 冊2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000453,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,455,국회전자도서관,"中等地文學, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028896,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,456,국회전자도서관,"欽欽新書, 冊1-4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000465,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,457,국회전자도서관,會社法,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000468,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,458,국회전자도서관,飮氷室自由書,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000145,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,459,국회전자도서관,예수 진교사패,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000513,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,460,국회전자도서관,"中等生理學, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028897,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,461,국회전자도서관,"精選算學, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028882,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,462,국회전자도서관,"新編大韓地理, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198042194,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,463,국회전자도서관,"意大利獨立史, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040935,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,464,국회전자도서관,"朝鮮解語花史, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040679,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,465,국회전자도서관,性潭宋先生門人錄. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040736,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,466,국회전자도서관,東經大全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000068,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,467,국회전자도서관,商業大要,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000608,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,468,국회전자도서관,萬國地理. 上,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040608,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,469,국회전자도서관,簡明物理敎科書,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028895,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,470,국회전자도서관,"中等算學, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028888,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,471,국회전자도서관,法學通論,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000442,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,472,국회전자도서관,經濟原論,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000435,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,473,국회전자도서관,高等小學讀本. 冊1-2,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000601,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,474,국회전자도서관,天約宗正,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000080,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,475,국회전자도서관,瑞士建國誌,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000072,1907,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,476,국회전자도서관,東亞開進敎育會商務課細則,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000611,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,477,국회전자도서관,(懸吐具解)孟子,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000508,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,478,국회전자도서관,"御定五經百選, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000261,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,479,국회전자도서관,"演說法方, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029081,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,480,국회전자도서관,"一默齋先生文集, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029132,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,481,국회전자도서관,"권왕가, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040271,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,482,국회전자도서관,"增補文獻備考. 2冊卷首, 冊10-18",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300029,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,483,국회전자도서관,"增補文獻備考. 2冊卷首, 冊19-25",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300030,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,484,국회전자도서관,增補文獻備考. 冊42-50,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300027,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,485,국회전자도서관,增補文獻備考. 冊34-41,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300026,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,486,국회전자도서관,"文章指南, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040400,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,487,국회전자도서관,"增補文獻備考. 2冊卷首, 冊1-9",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200414958,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,488,국회전자도서관,"大韓新地誌, 乾, 坤",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040622,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,489,국회전자도서관,"(問答)大韓新地志, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040617,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,490,국회전자도서관,"東國史略, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199914057,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
,491,국회전자도서관,增補文獻備考. 冊26-33,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500417,1908,,,미부착,,개방 가능,만료공공저작물,,,O,,,,,만료저작물,
