Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 22,Unnamed: 23,Unnamed: 24
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,https://www.nanet.go.kr/libintroduce/etc/monthLibNewsView.do,,,,,,,,직원 초상의 경우 표기 생략
,순번,사이트명,게시판 진입 과정,게시판명,구분,게시물 제목,저자명,소속,호수,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,474,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(유럽배낭여행기)동유럽 6개국과 로맨틱가도,신선희,국회도서관,200510,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,475,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(논단)현실화되고 있는 중국의 군사적 위협,신우용,국회공무원(비서관),200510,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,476,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,국제민간항공기구 홈페이지 둘러보기,배영자,건국대학교 정치외교학과,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,477,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,사이버 멘토링을 통한 여성 네트워크 활성화,김남희,한국여성개발원,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,478,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information Science,입법조사서비스의 주요 과제,황미경 역,국회도서관,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,해외 자료 번역문,,
,479,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information Science,도서관에서의 저작물의 보호와 이용,신재호,한국싸이버대학교 법학부,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,480,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;디지털시대의 의정활동과 의회도서관,정보화 시대의 의회도서관의 과제,이현출,국회도서관,200510,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,481,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;디지털시대의 의정활동과 의회도서관,유럽국가 의회도서관의 입법지원기능,홍완식,건국대학교 법과대학,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,482,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;디지털시대의 의정활동과 의회도서관,일본 국립국회도서관의 입법지원기능,나혜숙,국회도서관,200510,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,483,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;디지털시대의 의정활동과 의회도서관,미국 의회도서관의 입법지원기능,이종선,인제대학교 언론정치학부,200510,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,484,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,소식,국회도서관 소식,-,-,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,예술작품 사진 / 외부 자료(번역문 등) 포함,,
,485,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,서가산책,(행복한 릴레이 책읽기)&#34;과학혁명의 구조&#34;를 읽고,최영수,국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,486,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,서가산책,(밑줄 긋는 남자)펄떡이는 물고기처럼,이강두,-,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,국회의원 작성 자료,,
,487,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,그림으로 보는 지구촌 도서관 24,체코국립도서관,-,-,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,해외 기관 출처 자료,,
,488,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(하자하자!)^레드 바이올린^과 ^캐논 인버스^,지수미,국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,489,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(현장에서)2005 전국도서관대회 참관기,이정화,국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,490,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(알아봅시다)WTO문서 이해하기,성창수,국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,491,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,국제통화기금 홈페이지 둘러보기,배영자,건국대학교 정치외교학과,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,492,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,IP&#45;TV,권호영,한국방송영상산업진흥원,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,493,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information Science,국회도서관 시소러스 구축과 활용 그리고 유지관리,김남희,국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,494,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;지식정보관리와 표준화,지식정보를 위한 메타데이터 표준화의 원칙과 방법,서태설,한국과학기술정보연구원,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,495,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;지식정보관리와 표준화,메타데이더 표준화와 메타데이터 레지스트리,고영만,성균관대학교 문헌정보학과,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,496,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;지식정보관리와 표준화,선택이 아닌 필수&#45;지식정보 표준화,정의석,한국정보문화진흥원,200511,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,497,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,인터뷰&#45;국회를 움직이는 사람,민주당 한화갑 대표,"이현출, 김준임",국회도서관,200511,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,국회의원 인터뷰,,
,498,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,소식,국회도서관 소식,-,-,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부 자료(번역문 등) 포함,,
,499,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,서가산책,(행복한 릴레이 책읽기)&#34;정치경제&#34;를 읽고,최서용,국회도서관,200512,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,500,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,서가산책,(밑줄 긋는 남자)나의 아빠 버트란드 러셀,이조원,중앙대학교 정치외교학과,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,501,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,그림으로 보는 지구촌 도서관 25,LA공공도서관,-,-,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,해외 기관 출처 자료,,
,502,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(하자하자)요가초보자가 바라본 요가세상,신애란,국회도서관,200512,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,503,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(건강칼럼)하루하루 잘 살면 100세 건장 장수한다,배재연,한별 건강 몸짱 장수대학 학장,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 일반인 초상권,,
,504,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(영화속의 도서관 이야기 4)빌리 엘리어트: 책 도둑,김영주,국회도서관,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,영화 장면 캡처,,
,505,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(현장리포트)대영박물관 Reading Room에서 돌아본 대영도서관,홍정순,국회도서관,200512,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,506,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,국제이주기구 홈페이지 둘러보기,배영자,건국대학교 정치외교학과,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,507,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,정보화공론장,하이브리드 자동차,유영면,자동차부품연구원,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,508,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information Science,전자자료 관리시스템(ERMS)에 대한 고찰,방준필,고려대학교 도서관,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,509,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;저출산,저출산의 사회경제적 영향,이인재,한국노동연구원,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,510,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;저출산,외국의 저출산 대응 정책 사례,장혜경,한국여성개발원,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,511,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;저출산,저출산의 원인과 대책,김승권,한국보건사회연구원,200512,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,512,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,소식,국회도서관 소식,-,-,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부 자료(번역문 등) 포함,,
,513,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(유럽배낭여행기)몽블랑과 유럽의 중세마을,정혜영,국회도서관,20060102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,514,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,"(살며 사랑하며)우리가락 우리소리, 해금",신설매,국회도서관,20060102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,515,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(행복한 책읽기)생활의 발견,소준섭,국회도서관,20060102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,516,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관 광장,(어른들을 위한 동화)학자들이 말하는 법,서정오,아동문학가,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료 / 삽화 ,,
,517,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information & Resources,월드비전 홈페이지 둘러보기,배영자,건국대학교 정치외교학과,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,518,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information & Resources,도서관 자료의 보존과 관리,홍정순,국회도서관,20060102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,519,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information & Resources,주부의 상한 마음과 독서치료,김순화,울산중부도서관,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,520,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,Information & Resources,의회도서관의 입법지원기능,이종선,인제대학교 언론정치학부,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,521,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;지역균형발전시대의 지방자치,지방자치시대의 과제와 전망,김병국,한국지방행정연구원,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,522,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집&#45;지역균형발전시대의 지방자치,지방선거의 특징과 정책선거 방안,신두철,중앙선거관리위원회,20060102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
