Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,강진군청 공공저작물 권리확인 요청 목록 (단순데이터),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,9441,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,강진광고기획,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9442,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,떡이야기,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9443,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,강진만해양레저,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9444,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,(주)강진짚트랙,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9445,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,은경건어물,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9446,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,플라이휠,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9447,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,탐진네,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9448,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,병영약국,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9449,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,채선당 도시락&amp;샐러드 밀키트24 강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9450,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,진미식당,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9451,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,신전농자재마트,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9452,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,내동네카센터,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9453,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,광주상사 (광주 장의사),,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9454,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국지엠 강진지정서비스,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9455,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,옷사랑,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9456,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,GS25 강진후레쉬점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9457,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,"cafe,꽃섬",,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9458,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,옷바구니,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9459,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,시온자동차공업사,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9460,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,청년다방 강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9461,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,농업회사법인 유한회사 아주광,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9462,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,씨유강진우량점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9463,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,아라수산,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9464,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,커피타임,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9465,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한판,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9466,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,봄날 뷰티케어,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9467,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,원광한의원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9468,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,동백식품,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9469,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,가을식품,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9470,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,정호경치과의원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9471,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나로분식,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9472,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,우리들내과의원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9473,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,힐 무인텔,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9474,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,히트피자,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9475,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,히든,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9476,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,희망주유소,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9477,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,희망광고,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9478,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,휴다움카페,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9479,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,휠라인티모,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9480,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,휠라 강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9481,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,황칠품은닭,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9482,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,황실머리방,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9483,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,황금어장,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9484,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,황금물산,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9485,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,활성화지원센터 북카페,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9486,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,화장하는날,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9487,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,화장나라종합화장품,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9488,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,화신농자재마트농업회사법인주식회사,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9489,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,홍춘희 보리밥,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9490,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,홍암슈퍼,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9491,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,호시탐탐,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9492,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,호돌이수산,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9493,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,호남주유소,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9494,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,호남종묘사,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9495,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,호남식당,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9496,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,형제한우식육점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9497,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,형원레져(인디테마 카페),,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9498,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,형원레져,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9499,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,협화비료강진대리점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9500,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,협동조합 강남상회,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9501,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,현우농장,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9502,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,현대식품,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9503,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,현대물류운수,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9504,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,현대동물병원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9505,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,현대공구철물,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9506,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,헬스코리아,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9507,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,헤어팡팡,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9508,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,허니커피(HONEY COFFEE),,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9509,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,향기한스푼,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9510,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,행운건강원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9511,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,행복노래연습장,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9512,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,행남그릇,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9513,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해피랜드강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9514,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해태식당,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9515,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해오름,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9516,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해송해물칼국수,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9517,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해법영어,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9518,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해뜨는집,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9519,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,해냄학원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9520,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,항아리보쌈,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9521,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,합동물류넷,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9522,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한판,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9523,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한잔포차,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9524,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한일농약사,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9525,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한은특수,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9526,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한우왕축산물할인판매장,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9527,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한양곱창,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9528,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한스카페,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9529,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한솔약국,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9530,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한솔광고,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9531,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한성건조기 강진A/S센타,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9532,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한사랑약국,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9533,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한빛중기,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9534,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한끼김밥,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9535,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한끼,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9536,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국타이어강진대리점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9537,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국지엠 강진지정서비스,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9538,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국웃음치료연구소,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9539,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국민화뮤지엄,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9540,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한국관,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9541,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한겨레학원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9542,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,한겨레약국,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9543,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하이탑학원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9544,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하멜숙성돈구이,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9545,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나청과,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9546,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나로식당,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9547,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나로마트 도암농업협동조합,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9548,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나로마트 강진완도축산업협동조합,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9549,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,하나,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9550,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,피부 愛 물들다,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9551,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,플러스약국,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9552,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,플라이 휠 (Fly wheel),,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9553,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,프린스행복호텔,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9554,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,프로스펙스 강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9555,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,프라임종합이벤트,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9556,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,프라이데이,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9557,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,풍년농약사,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9558,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,푸라닭 전남강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9559,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,포지션당구장,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9560,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,포율풍선(FORYOULballoon),,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9561,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,포라트 강진대리점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9562,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,평화렉카,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9563,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,평안,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9564,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,평산영농조합법인,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9565,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,평동떡방앗간,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9566,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,페리카나,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9567,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,팔팔식당,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9568,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,팔암가든,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9569,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,판자촌,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9570,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,파크랜드 전남강진,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9571,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,파스쿠찌 강진군청점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9572,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,파머스꽃집,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9573,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,파리바게트,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9574,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,파란광고기획,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9575,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,투모아강진점,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
,9576,강진군청,HOME > 분야별정보 > 산업/경제 > 강진사랑상품권 > 가맹점 > 전체,가맹점,토키토키어학원,,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순정보,
