Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22,Unnamed: 23
,대구광역시 수성구청 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,첨부파일,등록일,작성자,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,47497,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 청년들과 소통에 나서",,,2016-10-04 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47498,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청 여자태권도, 또 전국 최강 입증",,,2016-10-04 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47499,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,생생한 복지 이야기를 듣다,,,2016-10-06 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47500,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 100세 건강대학 개강",,,2016-10-08 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47501,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“당신들이 있어 수성구가 더욱 빛납니다”,,,2016-10-08 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47502,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 의료관광으로 몽골 유혹",,,2016-10-10 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47503,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,심뇌혈관질환 주민 돌보는 멘토 탄생,,,2016-10-10 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47504,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"“‘행복충전, 건강드림’으로 만성질환 예방해요”",,,2016-10-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47505,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청 태권낭자들, 눈부신 활약 이어가",,,2016-10-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47506,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 기부문화 활성화 프로젝트 순항",,,2016-10-16 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47507,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구새마을지도자, 한자리에",,,2016-10-17 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47508,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“평생교육으로 장애 극복하세요”,,,2016-10-17 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47509,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“수성못에서 ‘같이’의 가치를 느껴 보세요”,,,2016-10-18 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47510,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"고산2동 주민자치회, 선진지 견학으로 주민자치 앞당긴다",,,2016-10-19 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47511,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 공원 여자화장실에 비상벨 설치",,,2016-10-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47512,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"임신과 출산의 두려움, 인자수성 예비부모교실에서 날려 버리세요",,,2016-10-21 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47513,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,우리 청년들은 이렇게 생각합니다,,,2016-10-24 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47514,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 어린이 자매도시 교류 9년째 이어가",,,2016-10-24 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47515,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"“꿈과 열정, 끼를 마음껏 펼치렴”",,,2016-10-25 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47516,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“교육 통해 내일의 희망을 키워보세요”,,,2016-10-25 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47517,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,지긋지긋한 욱수천로 교통정체 ‘안녕’,,,2016-10-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47518,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, ‘지방자치단체 생산성 대상’ 최우수상 수상",,,2016-10-27 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47519,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“아이에게 최고의 멘토는 부모”,,,2016-10-30 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47520,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 안전한 겨울나기 준비 끝",,,2016-11-01 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47521,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,청소년 교류로 해외 자매도시 우호 다져,,,2016-11-01 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47522,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,꿈과 희망의 씨앗 ‘수성사랑장학금’,,,2016-11-04 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47523,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성구보건소-계명대 건강운동관리사 육성 맞손,,,2016-11-09 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47524,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 대구 첫 동 단위 마을공정여행가 배출",,,2016-11-11 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47525,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"고산건강생활지원센터, 건강아카데미 개최",,,2016-11-11 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47526,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 현장투어로 직원들 관광역량 강화",,,2016-11-14 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47527,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 릴레이 엽서 쓰기로 자살 예방",,,2016-11-14 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47528,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“매월 11일은 대중교통 ‘탑시데이(day)’”,,,2016-11-14 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47529,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 선진 세무 행정 인정받아",,,2016-11-14 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47530,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,‘원어민과 함께하는 문화체험’ 인기,,,2016-11-15 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47531,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청여자태권도, 또 전국 대회 제패",,,2016-11-15 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47532,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 건강리더 어르신 추가 배출",,,2016-11-16 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47533,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,장비 현대화로 환경 업무 효율성 높여,,,2016-11-17 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47534,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구보건소, ‘아기맞이 예비부모 교실’ 수료",,,2016-11-21 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47535,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“비지정문화재도 우리의 소중한 문화유산”,,,2016-11-21 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47536,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,양성평등 마인드가 양성평등 정책을 낳는다,,,2016-11-22 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47537,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,‘제4회 수성구 장애극복상’ 수상자 선정,,,2016-11-22 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47538,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,해외 봉사활동으로 원조 공여국 위상 높여,,,2016-11-23 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47539,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“힘을 합쳐 위기청소년 문제 해결해요”,,,2016-11-24 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47540,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구건강가정·다문화가족지원센터, 4년 연속 ‘이혼전후상담 우수기관’ 선정",,,2016-11-28 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47541,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성구새마을회 “건전한 음주문화 함께 만들어요”,,,2016-11-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47542,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,가족과 즐겁게 놀며 창의력을 키워요,,,2016-11-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47543,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 의료관광객 유치 제대로 탄력 받아",,,2016-11-30 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47544,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,행복에너지 충전소 ‘수성국민체육센터’ 개관,,,2016-12-01 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47545,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구 ‘정책과제 워킹그룹’, 견인차 역할 톡톡",,,2016-12-03 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47546,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,‘촘촘한 사회안전망’의 길 민·관 협력에서 찾다,,,2016-12-05 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47547,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,안전한 수성구… “경찰 아저씨 감사합니다”,,,2016-12-07 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47548,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성구 1인창조 졸업예정기업 한자리에,,,2016-12-08 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47549,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성구청 ‘블로그 포스팅 공모전’ 당선작 선정,,,2016-12-08 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47550,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청소년수련관, 청소년 방과 후 아카데미 ‘최우수’",,,2016-12-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47551,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,교육도시 수성구 ‘글로벌 수성인재 포럼’ 호응,,,2016-12-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47552,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, '외국인과 함께하는 한과 만들기' 현장학습 가져",,,2016-12-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47553,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구건강가정·다문화가족지원센터, 통합서비스 공모전 우수상",,,2016-12-12 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47554,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 복지행정상 2관왕 등극",,,2016-12-13 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47555,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,서문시장 상인 여러분 힘내세요!,,,2016-12-14 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47556,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“더 나은 수성구 위해 전문가들이 뭉쳤다”,,,2016-12-15 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47557,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“부어라 마셔라” 송년회는 옛말,,,2016-12-19 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47558,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“저도 크면 사회적기업가가 될 거예요”,,,2016-12-19 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47559,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구새마을회, ‘새마을지도자대회’ 개최",,,2016-12-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47560,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, ‘2016년 드림스타트 운영위원회’ 개최",,,2016-12-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47561,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“해외에서 봉사 통해 희망을 나눠요”,,,2016-12-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47562,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, '착한나눔가게·가족' 사업 성과 뚜렷",,,2016-12-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47563,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 제4기 구정여론모니터 간담회 개최",,,2016-12-21 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47564,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성구 “다양성과 어울림의 다문화가정 지원”,,,2016-12-21 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47565,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,수성못에 무료 썰매장 생긴다,,,2016-12-22 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47566,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 묵은 숙제 풀다",,,2016-12-22 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47567,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“지역 전통시장 많이 이용해 주세요”,,,2016-12-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47568,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, ‘2016 가족친화인증 기관’ 선정",,,2016-12-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47569,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 직장어린이집 운영",,,2016-12-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47570,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,2017년 해맞이는 수성구 천을산에서,,,2016-12-27 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47571,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,AI로 천을산 해맞이 행사 전격 취소,,,2016-12-28 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47572,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,‘바르게 걷기 멘토 양성’ 수료식,,,2016-12-28 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47573,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,공원 화장실에 시각장애인 편의시설 보강,,,2016-12-28 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47574,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구 드림스타트, 송년의 밤 행사",,,2016-12-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47575,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,일본 기후시 가노초등학교 대표단 방문,,,2016-12-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47576,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“우리가 바로 일자리창출 우수기업”,,,2016-12-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47577,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,캄보디아에 꽃피운 청소년들의 희망 나눔,,,2016-12-29 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47578,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"고산건강생활지원센터, 건강교실 회원 모집",,,2017-01-03 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47579,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구 청소년수련원, 청소년운영위원회 모집",,,2017-01-03 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47580,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“연납으로 자동차세 10% 공제 받으세요”,,,2017-01-04 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47581,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“꿈과 사랑이 빛나는 수성못의 겨울밤”,,,2017-01-09 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47582,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구, 대한민국 대표 도시 향한 청사진 공개",,,2017-01-09 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47583,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청소년수련관, 청소년참여위원회 선발",,,2017-01-10 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47584,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 납세자 위해 고지서 디자인 바꿔",,,2017-01-11 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47585,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"상동 희망나눔위, 청소년 눈썰매 체험 후원",,,2017-01-11 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47586,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구 CCTV관제센터, 안전 파수꾼 역할 톡톡",,,2017-01-11 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47587,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청소년수련원, 청소년 대상 캠프 운영",,,2017-01-16 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47588,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“제2의 마크 주커버그에 도전하세요”,,,2017-01-16 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47589,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,설 연휴 공영주차장 무료 개방,,,2017-01-20 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47590,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"낙엽 청소용 송풍기, 제설작업에서도 맹활약",,,2017-01-23 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47591,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"고산건강지원센터, ‘고산, 건강알림day’ 운영",,,2017-01-24 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47592,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청 공무원, 나눔 문화 확산 ‘앞장’",,,2017-01-24 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47593,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,“안전하고 편안한 설 연휴 보내세요”,,,2017-01-25 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47594,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 전통시장 살리기 동참",,,2017-01-25 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47595,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"고산건강지원센터, 맞춤형 건강운동교실 운영",,,2017-01-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47596,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 위기청소년 지원에 팔걷어",,,2017-01-26 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
,47597,행복수성뉴스,HOME > 수성뉴스 > 구정뉴스,구정뉴스,"수성구청, 앞서가는 자원재활용 정책 눈길",,,2017-01-31 00:00:00,,2유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(이미지 내 워터마크 부착),,
