Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,한국스포츠정책과학원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,날짜,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,1295,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(스포츠클럽 선수저변확대 전문선수반 운영매뉴얼 제작..,,2018-09-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1296,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2018년 지역스포츠과학센터 선정 모집공고,,2018-09-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1297,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 모집공고(2018 전국 축구경기장 현황 조사연구),,2018-09-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1298,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(국민체력100사업 추진성과 및 개선방향),,2018-10-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1299,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(건강한 100세 시대 구현을 위한 체력인증과 맞춤..,,2018-10-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1300,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 추가 모집공고(2018 전국 축구경기장 현황 조사연구),,2018-10-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1301,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2018년 국가대표 경기력지원 7차 인력채용 공고(국가대표 현장밀착형..,,2018-10-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1302,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(국가대표 스포츠과학 현장밀착 지원 시스템 구축),,2018-10-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1303,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,『체육과학연구』연구윤리지침 위반 회원에 대한 징계,,2018-10-15 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1304,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2018년 지역스포츠과학센터 신규사업자 추가 선정공모 1차 심사 결과..,,2018-10-17 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1305,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 모집공고(2018 전국 축구 경기장 현황 조사 연구),,2018-10-17 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1306,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 모집공고(국가대표 배드민턴 선수의 심리적 모멘턴 전략),,2018-10-17 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1307,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,지역스포츠과학센터 연구원 공개모집 공고,,2018-10-22 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1308,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(무예진흥원 설립 타당성 조사 연구),,2018-10-22 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1309,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 모집 공고(2018 전국 축구 경기장 현황 조사 연구),,2018-10-29 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1310,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2018년 지역스포츠과학센터 신규사업자 추가 선정결과,,2018-10-30 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1311,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,국가대표 경기력지원 인력채용 공고,,2018-10-30 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1312,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(반복적인 태권도의 kicking 동작이 Hoffm..,,2018-11-08 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1313,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,고객의소리 등 서비스 일시 중지 안내(11/16 18시~11/20 0..,,2018-11-12 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1314,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,국민체육진흥공단 임시청사 이전에 따른 홈페이지 중단 안내,,2018-11-12 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1315,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(2020 도쿄올림픽 대비 근대5종 드림팀 스포츠과..,,2018-11-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1316,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(스포츠산업 해외 트랜드 및 시장정보 제공),,2018-11-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1317,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2018년 제주스포츠과학센터 연구원 신규채용 공고,,2018-11-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1318,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년도 스포츠서비스 사업화지원(R&D) 과제기획 후보과제..,,2018-11-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1319,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(바둑교육의 유·초중등학교 교육과정 적용방안 연구),,2018-11-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1320,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(기계체조 종목별 연기내용 구성 전략수립),,2018-11-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1321,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(스포츠산업 중장기 계획),,2018-11-30 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1322,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(엘리트 레슬링 선수 시합 시뮬레이션 시 쿨링튜빙 ..,,2018-12-05 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1323,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,국가대표 경기력지원 인력채용 공고,,2018-12-05 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1324,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(2018 아시안게임 대비 라켓 종목 대표선수 대상..,,2018-12-12 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1325,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(2018 자카르타 아시안게임 대비 유도 국가대표팀..,,2018-12-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1326,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(국민체력100사업 추진성과 및 개선방향),,2018-12-17 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1327,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙·위촉연구원 모집공고(전통무예 실태조사 연구),,2018-12-18 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1328,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙·위촉연구원 모집공고(바둑교육의 유초중등학교 교육과정 적용방안 연..,,2018-12-18 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1329,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙·위촉연구원 모집공고(체육진흥투표권 증량발행 제도개선 연구),,2018-12-18 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1330,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,홈페이지 일시 중지 안내(12/21 18시~12/22 24시),,2018-12-20 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1331,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(국민체력100 초등학생 (5~6학년) 체력증진 운..,,2018-12-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1332,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(영상제작 및 교육자료 개발보조),,2019-01-07 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1333,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,한국스포츠정책과학원 운동생리학실험실 총괄책임자 채용공고,,2019-01-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1334,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,한국스포츠정책과학원 운전원 채용공고,,2019-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1335,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년도 스포츠산업 지원사업 통합 시행계획 공고,,2019-02-13 00:00:00,첨부파일,3유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1336,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(레저스포츠관광 활성화방안 연구),,2019-02-18 00:00:00,첨부파일,3유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1337,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,"[서비스 일시중지]고객의소리, 전자민원 이용안내",,2019-02-19 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1338,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉 및 초빙연구원 모집공고(2019년 꿈나무선수 선발 및 경기력 향..,,2019-02-22 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1339,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년 국가대표 경기력지원 인력채용 공고(국가대표선수 현장밀착형 ..,,2019-02-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1340,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 모집,,2019-03-12 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1341,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,장애인국가대표 경기력지원 초빙/위촉연구원 인력채용,,2019-03-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1342,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,스포츠 선도기업 핵심기술 개발사업 지원계획 공고(1차),,2019-03-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1343,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,스포츠 창업촉진 기반기술 개발사업 지원계획 공고,,2019-03-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1344,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년도 스포츠서비스 사업화지원(R&D)사업 지정공모 과제..,,2019-03-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1345,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년 스포츠용품 해외인증 획득지원사업 공고,,2019-03-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1346,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(꿈나무사업),,2019-03-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1347,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 채용공고(2019 스포츠산업 가계지출 조사),,2019-03-22 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1348,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(장애인국가대표 경기력지원) 인력채용 공고,,2019-03-27 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1349,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(레저스포츠 시장 및 경제적 효과 분석연구) 채용공고,,2019-03-29 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1350,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(2019년 꿈나무선수 선발 및 경기력 향상도 측정 평가) ..,,2019-04-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1351,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,「2019년 장애인스포츠과학화 지원」사업 초빙연구원 및 위촉연구원 인..,,2019-04-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1352,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,제4기 체육인재 Challenge Course 교육생 모집,,2019-04-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1353,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,체육분야 전문강사 양성과정 교육생 모집 공고,,2019-04-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1354,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,스포츠빅데이터 전문과정 교육생 모,,2019-04-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1355,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,국가대표 경기력지원 인력채용 공고,,2019-04-03 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1356,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(국민체육센터 운영지원 방안 연구) 모집공고,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1357,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,「엘리트 여자 선수의 건강 및 경기력 향상 지원 솔루션 방안 모색」연..,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1358,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 양궁선수들을 위한 강점 기반 긍정..,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1359,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙/위촉연구원(2020 도쿄올림픽 대비 펜싱 선수들의 경기력 향상을..,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1360,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(연령대별 운동선수 손상 실태조사) 채용공고,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1361,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 국가대표 요트 경기력향상을 위한‘..,,2019-04-11 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1362,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 인력채용 공고(2020 도쿄올림픽 대비 국가대표 및 엘리트..,,2019-04-12 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1363,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,전남스포츠과학센터 연구원 공개모집 공고,,2019-04-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1364,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원 모집공고(과제명 : 국제경기대회 지원법 개정안 연구),,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1365,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 인력채용 공고(2020 도쿄올림픽 대비 핸드볼 국가대표팀 ..,,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1366,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(야외운동기구 설치 안전기준 도입을 위한 연구) 채용공고,,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1367,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 근대5종 종목의 체력요인구조와 경..,,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1368,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 여자 체조 도마 종목 신기술 공인..,,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1369,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원 인력채용(이미지 프로세싱 기반탁구공 추적 프로그램 개발 및..,,2019-04-16 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1370,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(2032년 서울-평양 하계올림픽 유치 사전 타당성 연구) ..,,2019-04-18 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1371,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,한국스포츠정책과학원「2020도쿄올림픽 대비 태권도 선수의 저항성 운동..,,2019-04-23 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1372,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,서버이전으로 홈페이지 서비스 일시중지 안내,,2019-04-24 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1373,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 배드민턴 선수의 서비스 입스(se..,,2019-04-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1374,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(제25기 경륜선수후보생의 경주력 향상을 위한 스포츠과학 적..,,2019-04-30 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1375,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,스포츠 사회적기업 입문과정 교육생 모집 공고,,2019-05-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1376,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(야외운동기구 설치 안전기준 도입을 위한 연구) 채용공고,,2019-05-02 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1377,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙/위촉연구원(2019년 장애인스포츠과학화 지원) 인력채용,,2019-05-03 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1378,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2018 체육백서) 모집공고,,2019-05-07 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1379,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(핸드볼아카데미 우수선수 선발 및 지원) 인력채용 공고,,2019-05-07 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1380,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 여자 체조 도마 종목 신기술 공인..,,2019-05-07 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1381,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,2019년 제18회 체육과학연구상 수상자 발표,,2019-05-08 00:00:00,-,1유형,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,1382,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 유도 스탠딩 응용메치기 기술강화 ..,,2019-05-09 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1383,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(스포츠산업 신 남방정책 기본 연구) 채용공고,,2019-05-09 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1384,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(노인체력과 치매위험성과의 관련성 분석) 모집공고,,2019-05-09 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1385,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,위촉연구원(학생선수들을 위한 라이프스킬 프로그램 개발) 모집공고,,2019-05-09 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1386,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(노인낙상회피능력과 보행안전성에 실내·외 환경조건이 미치는 ..,,2019-05-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1387,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙 및 위촉연구원(국민체력 100 초등학생 체력증진 운동지침서 동영..,,2019-05-13 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1388,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(엘리트 선수 운동중단이 경기력 변화에 미치는 영향) 모집공..,,2019-05-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1389,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(도핑방지 강화를 위한 법제 개선방안 연구) 모집공고,,2019-05-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1390,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(레저스포츠 진흥 및 안전에 관한 법률안 조문 및 입법연향 ..,,2019-05-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1391,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(신규 체육시설업 시설기준 등 체육시설법령 개정안 수립 연구..,,2019-05-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1392,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙연구원(2020 도쿄올림픽 대비 복싱 영상 시각화 그래픽 및 시뮬..,,2019-05-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,1393,한국스포츠정책과학원,HOME > 홍보광장 > 공지사항 > 공지사항,공지사항,초빙/위촉연구원(2019년 장애인스포츠과학화 지원) 인력채용,,2019-05-17 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
