Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,대구광역시청 공공저작물 권리확인 요청 목록 (연계 선택),,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,1,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",찾아가는 구군 분권 토크 개최 안내(수성구),https://www.daegu.go.kr/index.do?menu_id=00000724,2016-09-12 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,2,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",찾아가는 구군 분권 토크 개최 안내(동구),,2016-09-12 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권 리더 아카데미 개최 안내,,2016-09-13 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,4,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",찾아가는 구군 분권 토크 개최 안내(중구편),,2016-10-12 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,5,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",찾아가는 구군 분권 토크(달서구편) 개최 안내,,2016-11-01 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",찾아가는 구군 분권 토크(남구편) 개최 안내,,2016-11-21 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",대구시 지방분권 대학(원)생 홍보단 모집,,2016-11-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,8,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",대구광역시 '지방분권 세미나' 개최 안내,,2016-11-30 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,9,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권 대학생 홍보단 합격자 명단 및 출범식 안내,,2016-12-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,10,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",전국 지방분권개헌 결의대회 개최 안내,,2017-01-09 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,11,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",전국 지방분권협의회 출범식 개최 안내,,2017-01-12 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,12,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권개헌 대구 결의대회 개최 안내,,2017-02-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,13,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!","국회 헌법개정특위 자문위원회 ""지방분권 개헌안"" 공청회 개최 안내",,2017-05-30 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,14,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",2017년 찾아가는 구군 분권 토크(북구편),,2017-06-09 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,15,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",대구-광주 지방분권협의회 위원 오찬 간담회 및 영호남 지방분권 대토론회 개최 안내,,2017-08-10 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,16,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",국회 개헌특위 - 개헌안 공청회 개최(대구경북지역),,2017-08-10 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,17,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",2017년 찾아가는 구군 분권 토크(달서구편) 개최,,2017-09-04 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,18,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",전국 지방분권협의회 회의 및 지방분권 개헌 실천 대구 범시민 결의대회 개최,,2017-09-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,19,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",2017년 찾아가는 구군 분권토크(동구편),,2017-09-04 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,20,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!","지방분권 희망 BUS, 전국을 가다",,2017-09-04 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,21,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",2017년 찾아가는 구군 분권 토크(수성구편),,2017-09-04 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,22,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",전국 지방분권 UCC공모전 시상식,,2017-12-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,23,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권 버스킹(거리공연) 일정 공지,,2018-08-07 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,24,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권 뮤지컬 버스킹 공연! 시민 여러분들을 초대합니다!,,2018-08-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,25,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",2018 찾아가는 구.군 분권토크! 시민 여러분들을 초대합니다!,,2018-08-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,26,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",대구광주 지방분권 대토론회! 시민 여러분을 초대합니다!,,2018-09-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,27,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",지방분권 뮤지컬 버스킹 공연[9. 13(목) 19:30]에 시민 여러분을 초대합니...,,2018-09-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,28,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",자치분권 세부 시행계획 수립을 위한 현장 설명회 개최 안내,,2018-10-19 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,29,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",제3기 대구광역시 지방분권 대학생(원) 홍보단 모집,,2018-12-13 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,30,대구광역시,"HOME > 민원·소통·참여 > 지방분권 > 지방분권, 함께 해요!","지방분권, 함께 해요!",제4기 지방분권 대학생 홍보단 모집 안내,,2019-11-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,31,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 인터넷·스마트폰중독 예방 및 해소사업 예방교육강사 및 가정방문상,https://www.daegu.go.kr/index.do?menu_id=00000854,2016-01-04 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,32,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,테크노폴리스 개발현황도,,2016-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,33,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 『여성농업인리더십아카데미』교육생 모집요강,,2016-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,34,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,"(160104, 매일신문)880억 투자 첨단 임플란트 공장 성서산단에 착공",,2016-01-04 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,신문 스크랩 포함,
,35,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구공항 운항시간표(1.1~),,2016-01-04 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,타기관(한국공항공사) CI 포함,
,36,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 푸른옥상가꾸기 사업 신청 안내,,2016-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,37,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,출자 출연기관 제규정 운영실태 감사 계획,,2016-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,38,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,시민운동장 주경기장 리모델링 제안공모 질의 답변,,2016-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,39,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,사회적기업가 육성사업 창업자(팀) 모집 안내,,2016-01-05 00:00:00,-,미부착,,검토 불가,검토 불가,,O,,,,,,※ 본문 이미지 오류,
,40,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구창조경제혁신센터 직원 채용공고(~1.19까지),,2016-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,41,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 시내버스 모니터 선정결과,,2016-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,42,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016 강소농 지원대상 농업경영체 선정 공고,,2016-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,43,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,"2016년 강소농, 농업경영 업무보조 요원 채용 공고",,2016-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,44,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015 대구 공공데이터 포털 옥의티 이벤트 당첨자 발표,,2016-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,45,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진 공모전 최우수(비개인달성습지),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,46,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 우수(수중정화활동),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,47,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 장려(안개낀습지),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,48,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 장려(안개도시),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,49,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 장려(맑고푸른날),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,50,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 입선(해맞이다리와오리),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,51,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 입선(너도꽃),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,52,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 입선(길),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,53,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 입선(일석이조),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,54,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 환경사진공모전 입선(갈증),,2016-01-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,공모전 당선작,
,55,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 조경지 및 수목관리 기간제근로자 채용 공고,,2016-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,56,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2015년 제5회 사업승인 공동위원회 개최 결과,,2016-01-06 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,57,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구 범어동 주상복합 신축공사 감리자(전기) 적격심사 결과,,2016-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,58,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 공동주택 공동체 활성화 사업 공모,,2016-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,59,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,공유재산 유상사용허가 6차 입찰공고(서비스동 숙박시설),,2016-01-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,60,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구테크비즈센터 설계공모 관련 (건축한계선),,2016-01-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,61,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 숲 해설가 채용 공고,,2016-01-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,62,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016 새해농업인실용교육 일정 알림,,2016-01-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,63,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,문화재위원회 동산분과 개최 결과(제1회),,2016-01-07 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,64,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 상반기 교육과정 시간강사 채용 공고,,2016-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,65,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,동방여성대학 제42기 교육생 모집,,2016-01-08 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,66,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 전산시스템 유지보수 용역 전자입찰 공고,,2016-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,67,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,"(160108,대구신문)대구국가산단폐수, 달성2차에 연계처리",,2016-01-08 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,신문 스크랩 포함,
,68,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,"(160108,영남일보)서대구, 도시재생사업 선정 6년간 575억 투입",,2016-01-08 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,신문 스크랩 포함,
,69,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구광역시교통연수원 계약직 연구원 공개모집,,2016-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,70,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,건설기술정보지 2016년 1월호 발간,,2016-01-08 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,"제3자(신문 스크랩, 논평 등 포함)",
,71,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,농업교육 운영보조 기간제 근로자 채용 공고,,2016-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,72,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,농업교육과정 운영보조 기간제 근로자 채용 공고,,2016-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,73,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구여성회관 자원활동센터 자원봉사자 모집,,2016-01-08 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,74,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,보건환경연구원 기간제근로자 모집(가축위생과),,2016-01-10 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,75,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 다문화복지대학 교육생 모집 합니다.,,2016-01-11 00:00:00,-,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,76,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 기간제근로자(야영장 관리) 채용 공고,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,77,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 기간제근로자(인공암벽장 안전관리) 채용 공고,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,78,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 앞산공원 산림교육전문가(유아숲지도사) 채용 공고,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,79,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 앞산공원 산림교육전문가(숲해설가) 채용 공고,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,80,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016 농업기술센터 원예작물분야 시범사업 신청 안내,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,81,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016 농업기술센터 원예작물분야 시범사업 신청 안내,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,82,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 맞춤형 미니텃밭 시범사업 신청 안내,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,83,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 맞춤형 미니텃밭 시범사업 신청안내,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,84,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 농업기술센터 환경농업분야 시범사업 신청,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,85,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 농업기술센터 환경농업분야 시범사업 신청,,2016-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,86,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 금빛학교(노인대학) 교육생 모집,,2016-01-12 00:00:00,-,미부착,,검토 불가,검토 불가,,O,,,,,,※ 본문 이미지 오류,
,87,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016 농산물가격안정기금 등 지원 알림,,2016-01-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,88,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 청소분야 기간제근로자 채용 공고,,2016-01-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,89,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 앞산공원 조경지 및 산림관리 분야 기간제 채용 공고,,2016-01-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,90,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 상반기 대구시 대학생 인턴 선발결과,,2016-01-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,91,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,건설기계 등록말소 및 등록번호표 반납 공고,,2016-01-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,92,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 기간제근로자 채용공고,,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,93,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구평생교육진흥원 직원(계약직) 채용계획 공고,,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,94,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,보건환경연구원 기간제근로자(총무과 업무보조) 채용 공고,,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,95,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,ONE-STOP일자리 지원센터 기간제 근로자 채용공고,,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,96,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 주요업무계획(보건복지국),,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,97,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 대구컨벤션관광뷰로 관광분야 직원 채용 공고(알림),,2016-01-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,98,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,공유재산 유상사용허가 7차 입찰공고(서비스동 숙박시설),,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,99,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구테크비즈센터 설계공모 질의응답,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,100,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년도 수목원코디네이터(기간제 근로자) 공개모집 공고,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,101,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 산림병해충 관련 기간제근로자 공개모집 공고,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,102,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,대구광역시 생활권발전사업지원 기간제근로자(연구원) 채용 공고,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,103,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,건설기술심의위원회(용역발주) 개최결과,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,104,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,차령초과 자동차말소등록 예고통지 공시송달 공고,,2016-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,105,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,2016년 2월 수영강습회원 모집 공고,,2016-01-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,106,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,수성의료지구 지식기반산업시설용지 공급 공고,,2016-01-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,107,대구광역시,HOME > 정보공개 > 알림정보 > 공지사항,공지사항,종합유선방송사업자 변경허가 관련 시청자의견 접수 공고,,2016-01-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
