Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22
,한국교육개발원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,작성일/출판일,연구책임자/작성자,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,2372,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘다문화가정 학생의 기초학력 향상 지원방안’ 주제로 ‘201...,,2014-12-09 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2373,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 「학교안전 강화를 위한 CCTV 시스템의...",,2014-12-15 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2374,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘교육환경 변화에 따른 교원정책의 발전 방향’ 주제로 제68...,,2014-12-17 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2375,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 2014년도「중학교 자유학기제 성과발표회」개최,,2014-12-24 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2376,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 한국교육개발원(KEDI) 인사발령,,2014-12-31 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2377,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 한국교육개발원(KEDI) '교과교실제 우수학교 발표회' 개최,,2015-01-14 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2378,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 중학교 학력 미취득자, 학력취득 기회가 확대됩니다.",,2015-01-27 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2379,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 한국교육개발원(KEDI) 국립어린이청소년도서관과 ‘자유학기제...,,2015-02-13 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2380,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 강원도 춘천여자고등학교 부설 방송통신고등학교 제38회 졸업...,,2015-02-16 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2381,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 창업진흥원과 ‘상호 신뢰와 호혜를 바...",,2015-02-25 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2382,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 2015년 개교하는 6개 방송중 입학식 열려,,2015-03-04 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2383,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 에너지관리공단과 ‘꿈과 끼를 키우는...",,2015-03-04 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2384,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI) 홈페이지, 2013-2015년 3년 연속 ‘웹 ...",,2015-03-05 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2385,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] '자유학기제! 학부모에게 듣는다!' 주제로 '제7차 자유학기제...,,2015-03-10 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2386,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 2015년도 1차 학교폭력 실태조사 실시,,2015-03-16 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2387,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 대학 구조개혁 평가위원 후보자 공모 실시,,2015-03-18 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2388,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 중소기업진흥공단과 '자유학기제 전면...",,2015-03-31 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2389,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 한국교육학회와 상호 신뢰와 호혜를 바...",,2015-04-22 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2390,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] ‘삶이 있는 교육, 행복한 학교: 학생자치활동을 중심으로’ ...",,2015-04-28 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2391,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 해양환경관리공단과 ‘상호 신뢰와 호...",,2015-04-30 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2392,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘교수·학습 질 관리를 통한 대학교육 경쟁력 제고’ 주제로...,,2015-05-07 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2393,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), ‘글로벌 인재 육성을 위한 정책포럼-...",,2015-05-14 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2394,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 콜롬비아 교육부(MOE of Colombia)와 ...",,2015-05-19 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2395,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 동남아시아교육장관기구(SEAMEO)와 양...",,2015-05-21 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2396,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘미래역량 강화를 위한 세계시민교육의 방향과 과제’ 주제로...,,2015-05-22 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2397,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘통일의식 제고를 위한 학교통일교육의 현황과 과제’ 주제로...,,2015-05-27 00:00:00,관리자,-,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2398,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘융합형 교육을 위한 교사교육 개선방안 탐색’ 주제로 제71...,,2015-05-27 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2399,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘자유학기제를 위한 협업기관의 연계·협력 활성화 방안’ 주...,,2015-06-02 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2400,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 중앙선거관리위원회 선거연수원과 자유...",,2015-06-24 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2401,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘방송통신중·고등학교 교육과정 적합성 제고 방안’ 주제로...,,2015-07-03 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2402,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 국립생태원과 자유학기제의 성공적 추...",,2015-07-07 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2403,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 국립국악원과 ‘자유학기제 성공적 추...",,2015-07-10 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2404,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI]「교육시설·환경 선진화 지원 시스템 소개 및 활용방안」주제...,,2015-07-15 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2405,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] ‘꿈, 끼 그리고 인성교육’ 주제로 ‘2015년 제3회 교육정책...",,2015-07-29 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2406,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] ‘함께 성장하는 교육, 교원의 전문학습공동체 활성화 방안’...",,2015-08-21 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2407,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 시청자미디어재단과 자유학기제 성공적...",,2015-08-21 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2408,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 100년 지속가능한 「학교건축 현대화·선진화」 주제로 심포지...,,2015-08-25 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2409,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘글로벌 시대의 한국교육 혁신 방향’ 주제로 한국교육개발원...,,2015-08-26 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2410,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘자유학기제를 위한 대학의 협력방안’ 주제로 ‘제9차 자유...,,2015-09-01 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2411,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 법무연수원과 자유학기제 성공적 추진...",,2015-09-02 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2412,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘모두를 위한 포용적이고 평등한 양질의 교육 보장’ 주제로...,,2015-09-09 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2413,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI]제35회 전국 방송통신고등학교 학예경연대회 개최,,2015-09-12 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2414,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘창의성 중심의 학교교육: 수학·과학교과를 중심으로’를 주...,,2015-09-16 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2415,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘방과후학교 발전과정과 미래 탐색’ 주제로 ‘2015 방과후학...,,2015-09-17 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2416,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 「공공건축으로서의 학교건축 품질 향...",,2015-09-21 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2417,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘중등교육에서의 학습권 제고를 위한 온라인 수업 내실화 방...,,2015-09-22 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2418,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘교직환경 변화에 따른 교원의 역량 개발 방향과 과제’ 주제...,,2015-10-01 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2419,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘교육기본통계 활용성 제고를 위한 학과분류체계 개선방안’...,,2015-10-05 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2420,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘교육환경 변화를 고려한 방송통신고등학교 역할 재정립 방안...,,2015-10-06 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2421,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] 학교현장의 인성교육 우수모델 선정·발표 학교(9개 교)·교사...,,2015-10-08 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2422,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), ‘학교폭력예방문화 조성방안 모색’ ...",,2015-10-14 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2423,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] ‘꿈과 끼, 행복한 진로교육’ 주제로 ‘2015년 제6회 교육정...",,2015-10-21 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2424,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘유치원과 초등학교 연계 실태와 정책 방안 모색’ 주제로 제...,,2015-10-22 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2425,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] ‘위기와 기회의 지방교육재정, 효율화를 통한 활로 찾기’ 주...",,2015-10-22 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2426,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 국립낙동강생물자원관과 자유학기제 성...",,2015-10-23 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2427,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,[KEDI] ‘2015년 전국 방송통신중학교 학예경연대회 - 아름다운 만학...,,2015-10-27 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2428,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 한국산업인력공단과 자유학기제 성공적...",,2015-10-30 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
,2429,한국교육개발원,HOME > 알림마당 > 보도자료/칼럼 > 보도자료/칼럼,보도자료/칼럼,"[KEDI] 한국교육개발원(KEDI), 인천광역시교육청과 공동으로 ‘방송통...",,2015-11-03 00:00:00,관리자,첨부파일,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,보도자료,
