Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,1352,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스1' 2기 - '색채, 공간과 움직임으로 변화하는 미술관 체험하기' 자료집",-,2015,1,제4유형,제4유형,무,-,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스1' 2기 - '색채, 공간과 움직임으로 변화하는 미술관 체험하기' 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1353,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,창의학습과 촉진기술 워크숍(Creative Learning and Facilitation Series)' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,창의학습과 촉진기술 워크숍(Creative Learning and Facilitation Series)' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1354,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,문화예술교육을 위한 뉴미디어의 활용' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,문화예술교육을 위한 뉴미디어의 활용' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1355,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스1' 1기 - '색채, 공간과 움직임으로 변화하는 미술관 체험하기' 자료집",-,2015,1,제4유형,제4유형,무,-,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스1' 1기 - '색채, 공간과 움직임으로 변화하는 미술관 체험하기' 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1356,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스2' 1기 - '기획부터 연출까지, 살아있는 공연예술의 감상의 세계' 자료집",-,2015,1,제4유형,제4유형,무,-,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스2' 1기 - '기획부터 연출까지, 살아있는 공연예술의 감상의 세계' 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1357,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 학교 예술강사 영화분야 하반기 의무연수' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 학교 예술강사 영화분야 하반기 의무연수' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1358,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'국악 동아리 수업과 사물놀이' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'국악 동아리 수업과 사물놀이' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1359,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'시각예술, 연극을 만나다' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'시각예술, 연극을 만나다' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1360,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'예술적 감성을 깨워주는 코치형 예술강사 되기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'예술적 감성을 깨워주는 코치형 예술강사 되기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1361,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'인문학으로 기획자의 상상력, 깊이를 더하기' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'인문학으로 기획자의 상상력, 깊이를 더하기' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1362,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'군인, 근로자와 함께하는 문화예술교육' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'군인, 근로자와 함께하는 문화예술교육' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1363,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'창의적 감성을 깨우는 국악감상과 전래놀이' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'창의적 감성을 깨우는 국악감상과 전래놀이' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1364,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,2015 하반기 교원 문화예술교육 전문성 강화 연수 인문키움 2기 - '음악과 미술로 인문학 다시 들여다보기' 자료집,-,2015,1,제4유형,제4유형,무,-,2015 하반기 교원 문화예술교육 전문성 강화 연수 인문키움 2기 - '음악과 미술로 인문학 다시 들여다보기' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1365,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'문화예술교육 학습을 위한 액션러닝' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'문화예술교육 학습을 위한 액션러닝' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1366,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"[초급] '스마트 러닝, 문화예술교육에 상상력을 더하다' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"[초급] '스마트 러닝, 문화예술교육에 상상력을 더하다' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1367,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 학교 예술강사 공예분야 하반기 의무연수' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 학교 예술강사 공예분야 하반기 의무연수' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1368,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,2015 하반기 교원 문화예술교육 전문성 강화 연수 예술키움 1기 - '뻔뻔(Fun Fun)한 세계의 춤과 음악을 만나다' 자료집,-,2015,1,제4유형,제4유형,무,-,2015 하반기 교원 문화예술교육 전문성 강화 연수 예술키움 1기 - '뻔뻔(Fun Fun)한 세계의 춤과 음악을 만나다' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1369,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,2015 하반기 교원 문화예술교육 전문성 강화 연수 인문키움 1기 - '음악과 미술로 인문학 다시 들여다보기' 자료집,-,2015,1,제4유형,제4유형,무,-,2015 하반기 교원 문화예술교육 전문성 강화 연수 인문키움 1기 - '음악과 미술로 인문학 다시 들여다보기' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1370,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'리듬으로 시작해서 난타로 끝내기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'리듬으로 시작해서 난타로 끝내기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1371,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'문화예술교육 조직 경영 문제해결을 위한 아이디어 창출 방법론' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'문화예술교육 조직 경영 문제해결을 위한 아이디어 창출 방법론' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1372,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'사회문화예술교육, 노인의 심층적 이해' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'사회문화예술교육, 노인의 심층적 이해' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1373,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'아동의 심층 이해 기반 문화예술교육 수업 기획 워크숍' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'아동의 심층 이해 기반 문화예술교육 수업 기획 워크숍' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1374,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'예술로 만나는 역사교과서' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'예술로 만나는 역사교과서' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1375,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'지역아동센터 아동을 위한 문화예술교육' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'지역아동센터 아동을 위한 문화예술교육' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1376,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'창의적 문화예술교육 프로젝트 기획하기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'창의적 문화예술교육 프로젝트 기획하기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1377,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,2015 하반기 교원 문화예술교육 전문성 강화 연수 예술키움 2기 - '뻔뻔(Fun Fun)한 세계의 춤과 음악을 만나다'자료집,-,2015,1,제4유형,제4유형,무,-,2015 하반기 교원 문화예술교육 전문성 강화 연수 예술키움 2기 - '뻔뻔(Fun Fun)한 세계의 춤과 음악을 만나다'자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1378,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'문화예술교육 단체를 위한 엑셀과 재무회계' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'문화예술교육 단체를 위한 엑셀과 재무회계' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1379,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'사회 예술강사 마음 속 숨은 그림책 찾기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'사회 예술강사 마음 속 숨은 그림책 찾기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1380,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 하반기 학교·사회 예술강사 기본연수 C코스' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 하반기 학교·사회 예술강사 기본연수 C코스' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1381,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'학교 밖, 위기 청소년을 위한 문화예술교육' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'학교 밖, 위기 청소년을 위한 문화예술교육' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1382,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 학교 예술강사 무용분야 하반기 의무연수' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 학교 예술강사 무용분야 하반기 의무연수' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1383,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 하반기 학교 예술강사 의무연수 만화애니메이션분야' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 하반기 학교 예술강사 의무연수 만화애니메이션분야' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1384,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'2015 하반기 학교 예술강사 의무연수 연극분야' 자료집,-,2015,1,제4유형,제4유형,무,-,'2015 하반기 학교 예술강사 의무연수 연극분야' 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1385,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'2015 학습공동체, 아르떼 동아리 오프닝 워크숍' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'2015 학습공동체, 아르떼 동아리 오프닝 워크숍' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1386,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,[행정인력 실무자 코스2] '문화예술교육 공간과 지역 공동체' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,[행정인력 실무자 코스2] '문화예술교육 공간과 지역 공동체' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1387,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'사회문화예술교육 레파토리 공유(분야별)' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'사회문화예술교육 레파토리 공유(분야별)' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1388,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'무용과 예술치유' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'무용과 예술치유' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1389,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'캐릭터를 활용한 나만의 만화애니메이션 예술교육수업 만들기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'캐릭터를 활용한 나만의 만화애니메이션 예술교육수업 만들기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1390,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'사회 문화예술교육자를 위한 라이프 코칭' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'사회 문화예술교육자를 위한 라이프 코칭' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1391,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'수업동기유발을 위한 문화예술교육 놀이체험' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'수업동기유발을 위한 문화예술교육 놀이체험' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1392,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,[행정인력 관리자코스] '문화예술교육 힐링캠프' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,[행정인력 관리자코스] '문화예술교육 힐링캠프' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1393,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,[행정인력 실무자 코스6] '예술적 감수성을 키우는 워크숍' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,[행정인력 실무자 코스6] '예술적 감수성을 키우는 워크숍' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1394,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'우리 생활 속의 전통공예' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'우리 생활 속의 전통공예' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1395,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"[행정인력 실무자 코스5] '문화로서의 예술, 삶과 문화예술교육' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"[행정인력 실무자 코스5] '문화로서의 예술, 삶과 문화예술교육' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1396,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'아이들과 만드는 아주 짧은 드라마, 촌극(寸劇)' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'아이들과 만드는 아주 짧은 드라마, 촌극(寸劇)' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1397,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스2' 3기 - '기획부터 연출까지, 살아있는 공연예술의 감상의 세계'  자료집",-,2015,1,제4유형,제4유형,무,-,"2015 하반기 교원 문화예술교육 전문성 강화 연수 '감성키움-코스2' 3기 - '기획부터 연출까지, 살아있는 공연예술의 감상의 세계'  자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1398,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'음악감상과 예술치유' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'음악감상과 예술치유' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1399,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,[행정인력 실무자 코스3] '미디어아트와 문화예술교육' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,[행정인력 실무자 코스3] '미디어아트와 문화예술교육' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1400,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"[몸소실천] '움직임으로 느끼고, 체험하기' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"[몸소실천] '움직임으로 느끼고, 체험하기' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1401,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,[행정인력 실무자 코스4] '공공예술과 협력적 문화예술교육' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,[행정인력 실무자 코스4] '공공예술과 협력적 문화예술교육' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1402,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'특수교육대상의 이해' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'특수교육대상의 이해' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1403,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'알고지(知) 좋아하고호(好) 즐기고락(樂) 쓰임용(用) 있는 놀이인문학' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'알고지(知) 좋아하고호(好) 즐기고락(樂) 쓰임용(用) 있는 놀이인문학' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1404,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'사진(시각예술) 감상의 이해 및 교육적 활용' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'사진(시각예술) 감상의 이해 및 교육적 활용' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1405,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'전통문화와 예술교육 기획' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'전통문화와 예술교육 기획' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1406,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'동화 속 캐릭터로 스토리텔링하기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'동화 속 캐릭터로 스토리텔링하기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1407,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"아르떼 아카데미 '창의키움' : '드라마와 음악, 창의적 움직임으로 예술 가득한 수업 만들기' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"아르떼 아카데미 '창의키움' : '드라마와 음악, 창의적 움직임으로 예술 가득한 수업 만들기' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1408,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,"'예술로 즐기는 소리, 사운드 아트' 연수 자료집",-,2015,1,제4유형,제4유형,무,-,"'예술로 즐기는 소리, 사운드 아트' 연수 자료집",-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1409,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'미디어 문화-예술 비평 워크숍' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'미디어 문화-예술 비평 워크숍' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1410,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'만화·애니메이션 교육에 팝아트와 웹툰 더하기' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'만화·애니메이션 교육에 팝아트와 웹툰 더하기' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,1411,어문,연구자료,한국문화예술교육진흥원,arte라이브러리,교육자료실,'놀이치료를 통한 아동특성의 이해' 연수 자료집,-,2015,1,제4유형,제4유형,무,-,'놀이치료를 통한 아동특성의 이해' 연수 자료집,-,어문,문서,-,,한국어,-,2015,-,한국문화예술교육진흥원,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
