Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,11,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 해외 파견 한국어 교원 재교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2018 해외 파견 한국어 교원 재교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,12,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 하반기 해외 파견 한국어 교원 국내교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2018 하반기 해외 파견 한국어 교원 국내교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,13,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 하반기 추가 해외 파견 한국어교원 국내교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2018 하반기 추가 해외 파견 한국어교원 국내교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,14,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 세종학당 현지 채용 교원 재교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2018 세종학당 현지 채용 교원 재교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,15,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 세종학당 한국어 교원 양성과정 오프라인 교육 운영 결과 자료집,-,2019,1,미부착,제4유형,무,-,2018 세종학당 한국어 교원 양성과정 오프라인 교육 운영 결과 자료집,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,16,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2018 상반기 해외 파견 한국어 교원 국내교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2018 상반기 해외 파견 한국어 교원 국내교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,17,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2017 하반기 해외 파견 한국어 교원 국내교육 결과보고서,-,2019,1,미부착,제4유형,무,-,2017 하반기 해외 파견 한국어 교원 국내교육 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,18,어문,보고서,세종학당재단,세종학당재단,HOME > 알림마당 > 자료실 > 교육 · 연수자료,2017 세종학당 한국어 교원 양성과정 오프라인 과정 운영 결과보고서,-,2019,1,미부착,제4유형,무,-,2017 세종학당 한국어 교원 양성과정 오프라인 과정 운영 결과보고서,-,어문,문서,-,교육/한국어,한국어,-,1905-07-11 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,19,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"런던 세종학당, 한국전통문화전당과 함께 리치몬드 지역 일반인 대상으로 한국문화 전파",-,2024,1,미부착,제4유형,무,-,"런던 세종학당, 한국전통문화전당과 함께 리치몬드 지역 일반인 대상으로 한국문화 전파",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,20,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"두바이 세종학당, 라마단 이프타르(IFTAR)로 김밥 만들기 체험 진행",-,2024,1,미부착,제4유형,무,-,"두바이 세종학당, 라마단 이프타르(IFTAR)로 김밥 만들기 체험 진행",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,21,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단 이해영 이사장, 크로아티아 리예카 시장·워털루대학교 임원진 및 옥스퍼드대학교 조지은 교수 면담",-,2024,1,미부착,제4유형,무,-,"세종학당재단 이해영 이사장, 크로아티아 리예카 시장·워털루대학교 임원진 및 옥스퍼드대학교 조지은 교수 면담",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
