Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,순번,대분류,중분류,기관명,사이트명,카테고리,이름,설명,등록일,수량,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고,저작물명,,유형,디지털형태,설명,주제어,언어,제작일,,계약서,저작권자,,공동저작자,저작인접권자,공개유형,저작물성,비보호저작물,업무상저작물,상업적이용허락,저작재산권,,,,,,,공동저작자동의,유효기간,,초상권
,,,,,,,,합계,,3920,,,,,원제목　,대체명,-,-,-,-,-,제작일　,공표일,-,저작권자명,소속,-,-,-,-,-,-,-,복제권,공연권,공중송신권,전시권,배포권,대여권,2차적저작물 작성권,-,저작권 만료일　,계약상 유효기간,-
,2013,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제17대 국회의장 취임이후 노무현 대통령과의 의사소통,-,2016~2023,1,미부착,제4유형,무,-,제17대 국회의장 취임이후 노무현 대통령과의 의사소통,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2014,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2015,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제17대 국회 전반기 국회의장단 구성,-,2016~2023,1,미부착,제4유형,무,-,제17대 국회 전반기 국회의장단 구성,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2016,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,4대 법안 처리와 국회의장의 중립성,-,2016~2023,1,미부착,제4유형,무,-,4대 법안 처리와 국회의장의 중립성,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2017,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제17대 국회시기 의장 인사권의 변화,-,2016~2023,1,미부착,제4유형,무,-,제17대 국회시기 의장 인사권의 변화,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2018,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,일하는 국회를 위한 노력,-,2016~2023,1,미부착,제4유형,무,-,일하는 국회를 위한 노력,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2019,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,보좌진의 변화에 따른 입법능력의 강화,-,2016~2023,1,미부착,제4유형,무,-,보좌진의 변화에 따른 입법능력의 강화,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2020,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,국회의장 재임시기의 에피소드,-,2016~2023,1,미부착,제4유형,무,-,국회의장 재임시기의 에피소드,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2021,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,"김대중, 김영삼, 노무현 대통령의 국정운영스타일 비교",-,2016~2023,1,미부착,제4유형,무,-,"김대중, 김영삼, 노무현 대통령의 국정운영스타일 비교",-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2022,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,민주당 2002년 대통령선거 후보 선출과정,-,2016~2023,1,미부착,제4유형,무,-,민주당 2002년 대통령선거 후보 선출과정,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2023,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,노무현 대통령 탄핵소추안 가결 사태,-,2016~2023,1,미부착,제4유형,무,-,노무현 대통령 탄핵소추안 가결 사태,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2024,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제17대 국회의장 취임시의 정치 환경,-,2016~2023,1,미부착,제4유형,무,-,제17대 국회의장 취임시의 정치 환경,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2025,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,1989년 방북사건들의 정치적 파장,-,2016~2023,1,미부착,제4유형,무,-,1989년 방북사건들의 정치적 파장,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2026,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,민주정의당에서 평화민주당에 합당제의,-,2016~2023,1,미부착,제4유형,무,-,민주정의당에서 평화민주당에 합당제의,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2027,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2028,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,방북사건과 공작정치,-,2016~2023,1,미부착,제4유형,무,-,방북사건과 공작정치,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2029,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,지방자치제 실현 과정,-,2016~2023,1,미부착,제4유형,무,-,지방자치제 실현 과정,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2030,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,국정감사제도의 부활,-,2016~2023,1,미부착,제4유형,무,-,국정감사제도의 부활,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2031,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,새정치국민회의와 국민통합추진회의,-,2016~2023,1,미부착,제4유형,무,-,새정치국민회의와 국민통합추진회의,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2032,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제13대 국회시기 원내총무 활동,-,2016~2023,1,미부착,제4유형,무,-,제13대 국회시기 원내총무 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2033,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,평화민주당 원내총무로서 주도적 여야협상,-,2016~2023,1,미부착,제4유형,무,-,평화민주당 원내총무로서 주도적 여야협상,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2034,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,대한민국 국회를 말하다: 김원기 전 국회의장 편,-,2016~2023,1,미부착,제4유형,무,-,대한민국 국회를 말하다: 김원기 전 국회의장 편,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2035,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,국회의장 재임 시 외교활동,-,2016~2023,1,미부착,제4유형,무,-,국회의장 재임 시 외교활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2036,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,민주정의당 참여과정 (1),-,2016~2023,1,미부착,제4유형,무,-,민주정의당 참여과정 (1),-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2037,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,민주정의당 참여과정 (2),-,2016~2023,1,미부착,제4유형,무,-,민주정의당 참여과정 (2),-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2038,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2039,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제13대 국회 전반기 국회의장 취임,-,2016~2023,1,미부착,제4유형,무,-,제13대 국회 전반기 국회의장 취임,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2040,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,독일정치인들과의 인연,-,2016~2023,1,미부착,제4유형,무,-,독일정치인들과의 인연,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2041,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,북한 측 정계인사와의 인연,-,2016~2023,1,미부착,제4유형,무,-,북한 측 정계인사와의 인연,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2042,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제13대 국회의장 취임에 대한 다짐,-,2016~2023,1,미부착,제4유형,무,-,제13대 국회의장 취임에 대한 다짐,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2043,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제13대 국회의 특징과 운영상황,-,2016~2023,1,미부착,제4유형,무,-,제13대 국회의 특징과 운영상황,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2044,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제13대 국회의 중요한 변화와 정치상황,-,2016~2023,1,미부착,제4유형,무,-,제13대 국회의 중요한 변화와 정치상황,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2045,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,6.25전쟁 발발과 피난,-,2016~2023,1,미부착,제4유형,무,-,6.25전쟁 발발과 피난,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2046,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,정계 입문과 민주당 활동,-,2016~2023,1,미부착,제4유형,무,-,정계 입문과 민주당 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2047,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,초선으로서의 정치활동,-,2016~2023,1,미부착,제4유형,무,-,초선으로서의 정치활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2048,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2049,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,최근 근황과 『샘터지』 소개,-,2016~2023,1,미부착,제4유형,무,-,최근 근황과 『샘터지』 소개,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2050,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,해방이후 사회상황과 활동,-,2016~2023,1,미부착,제4유형,무,-,해방이후 사회상황과 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2051,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,학창시절,-,2016~2023,1,미부착,제4유형,무,-,학창시절,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2052,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,정치권에 대한 조언,-,2016~2023,1,미부착,제4유형,무,-,정치권에 대한 조언,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2053,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,5.16 군사 쿠데타 발발과 이후 생활,-,2016~2023,1,미부착,제4유형,무,-,5.16 군사 쿠데타 발발과 이후 생활,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2054,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,공화당 입당과 정치활동,-,2016~2023,1,미부착,제4유형,무,-,공화당 입당과 정치활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2055,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제8대 국회 활동,-,2016~2023,1,미부착,제4유형,무,-,제8대 국회 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2056,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,10월 유신 이후 활동,-,2016~2023,1,미부착,제4유형,무,-,10월 유신 이후 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2057,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제18대 대통령에 대한 기대와 바람,-,2016~2023,1,미부착,제4유형,무,-,제18대 대통령에 대한 기대와 바람,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2058,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제14대 국회의원 활동,-,2016~2023,1,미부착,제4유형,무,-,제14대 국회의원 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2059,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,수서지구 특혜분양 사건,-,2016~2023,1,미부착,제4유형,무,-,수서지구 특혜분양 사건,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2060,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,이후 저술 계획과 구술 마무리,-,2016~2023,1,미부착,제4유형,무,-,이후 저술 계획과 구술 마무리,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2061,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,최근 근황 및 유년 시절,-,2016~2023,1,미부착,제4유형,무,-,최근 근황 및 유년 시절,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2062,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,보완 질의와 답변,-,2016~2023,1,미부착,제4유형,무,-,보완 질의와 답변,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2063,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,더불어 민주당 입당과 탈당,-,2016~2023,1,미부착,제4유형,무,-,더불어 민주당 입당과 탈당,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2064,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,경제민주화를 위한 한나라당/새누리당과의 협력,-,2016~2023,1,미부착,제4유형,무,-,경제민주화를 위한 한나라당/새누리당과의 협력,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2065,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,헌법자문위원회 활동과 바람직한 개헌의 요소,-,2016~2023,1,미부착,제4유형,무,-,헌법자문위원회 활동과 바람직한 개헌의 요소,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2066,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,새천년 민주당 부대표 시기의 기억들,-,2016~2023,1,미부착,제4유형,무,-,새천년 민주당 부대표 시기의 기억들,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2067,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,역대 정부 경제정책들의 평가,-,2016~2023,1,미부착,제4유형,무,-,역대 정부 경제정책들의 평가,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2068,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,노무현 정부의 경제정책 비판,-,2016~2023,1,미부착,제4유형,무,-,노무현 정부의 경제정책 비판,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2069,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,새천년 민주당 입당과 제17대 국회의원 선거 ,-,2016~2023,1,미부착,제4유형,무,-,새천년 민주당 입당과 제17대 국회의원 선거 ,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2070,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,경제수석비서관 사직 이후 새천년 민주당 입당 전까지,-,2016~2023,1,미부착,제4유형,무,-,경제수석비서관 사직 이후 새천년 민주당 입당 전까지,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2071,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,대통령 경제수석비서관 재직 기간과 노태우 대통령의 신임,-,2016~2023,1,미부착,제4유형,무,-,대통령 경제수석비서관 재직 기간과 노태우 대통령의 신임,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2072,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,1990년 3당 통합과 노동법 개정 시도,-,2016~2023,1,미부착,제4유형,무,-,1990년 3당 통합과 노동법 개정 시도,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2073,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2074,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,경제수석비서관으로서 중요한 외교과제까지 수행,-,2016~2023,1,미부착,제4유형,무,-,경제수석비서관으로서 중요한 외교과제까지 수행,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2075,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,1970년대 교직 생활과 정부 사회입법의 지원,-,2016~2023,1,미부착,제4유형,무,-,1970년대 교직 생활과 정부 사회입법의 지원,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2076,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,시작멘트,-,2016~2023,1,미부착,제4유형,무,-,시작멘트,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2077,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,1970년대 정부 정책 자문활동의 추가 구술과 서강학파의 실제 내용,-,2016~2023,1,미부착,제4유형,무,-,1970년대 정부 정책 자문활동의 추가 구술과 서강학파의 실제 내용,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2078,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,제5공화국 성립기 국가보위비상대책위원회 활동,-,2016~2023,1,미부착,제4유형,무,-,제5공화국 성립기 국가보위비상대책위원회 활동,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2079,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,정치입문과 교육세 도입 반대,-,2016~2023,1,미부착,제4유형,무,-,정치입문과 교육세 도입 반대,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2080,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,금융실명제 추진 반대,-,2016~2023,1,미부착,제4유형,무,-,금융실명제 추진 반대,-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,2081,영상,기록,국회도서관,국회기록보존소,HOME > 기록정보 콘텐츠 > 구술기록,"제12대 국회 의정활동과 금융실명제, 교육세 관련 추가 언급",-,2016~2023,1,미부착,제4유형,무,-,"제12대 국회 의정활동과 금융실명제, 교육세 관련 추가 언급",-,영상,영상,-,정치,한국어,-,2016~2023,-,국회도서관,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
