Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,2158,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 저격 음모 사건 증거품,2012이승만2차_1627.jpg,1955,1,비표출,제4유형,유,-,이승만 대통령 저격 음모 사건 증거품,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2159,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 저격 음모 사건 계통도,2012이승만2차_1626.jpg,1955,1,비표출,제4유형,유,-,이승만 대통령 저격 음모 사건 계통도,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2160,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 저격 음모 사건 개요,2012이승만2차_1625.jpg,1955,1,비표출,제4유형,유,-,이승만 대통령 저격 음모 사건 개요,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2161,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 저격 음모 사건 관련 사진첩 표지,2012이승만2차_1624.jpg,1955,1,비표출,제4유형,유,-,이승만 대통령 저격 음모 사건 관련 사진첩 표지,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2162,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,인하공과대 배구,2012이승만2차_1623.jpg,1954,1,비표출,제4유형,유,-,인하공과대 배구,-,사진,이미지,-,역사,한국어,1954,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2024,-,-
,2163,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,인하공과대 개교식 전경,2012이승만2차_1622.jpg,1954,1,비표출,제4유형,유,-,인하공과대 개교식 전경,-,사진,이미지,-,역사,한국어,1954,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2024,-,-
,2164,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,인하공과대 개교식 전경,2012이승만2차_1621.jpg,1954,1,비표출,제4유형,유,-,인하공과대 개교식 전경,-,사진,이미지,-,역사,한국어,1954,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2024,-,-
,2165,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,인하공과대 개교식 아치 설치물,2012이승만2차_1620.jpg,1954,1,비표출,제4유형,유,-,인하공과대 개교식 아치 설치물,-,사진,이미지,-,역사,한국어,1954,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2024,-,-
,2166,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 인하공과대 교기 전달,2012이승만2차_1619.jpg,1954,1,비표출,제4유형,유,-,이승만 대통령 인하공과대 교기 전달,-,사진,이미지,-,역사,한국어,1954,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2024,-,-
,2167,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창 기념 관광,2012이승만2차_1618.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창 기념 관광,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2168,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 석탄증산 공로자 접견 기념촬영,2012이승만2차_1617.jpg,1958,1,비표출,제4유형,유,-,이승만 대통령 석탄증산 공로자 접견 기념촬영,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2169,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,이승만 대통령 석탄증산 공로자 접견,2012이승만2차_1616.jpg,1958,1,비표출,제4유형,유,-,이승만 대통령 석탄증산 공로자 접견,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2170,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 표창 수여,2012이승만2차_1599.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 표창 수여,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2171,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 석탄증산 공로자 표창 수여,2012이승만2차_1615.jpg,1958,1,비표출,제4유형,유,-,김일환 장관 석탄증산 공로자 표창 수여,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2172,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창 수여자 답사,2012이승만2차_1614.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창 수여자 답사,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2173,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창식 참석 내빈,2012이승만2차_1613.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창식 참석 내빈,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2174,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,콜터 소장 석탄증산 공로자 표창,2012이승만2차_1612.jpg,1958,1,비표출,제4유형,유,-,콜터 소장 석탄증산 공로자 표창,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2175,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창식 전경,2012이승만2차_1611.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창식 전경,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2176,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창식 참석자,2012이승만2차_1610.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창식 참석자,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2177,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창 수여자들,2012이승만2차_1609.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창 수여자들,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2178,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 석탄증산 공로자와 악수,2012이승만2차_1608.jpg,1958,1,비표출,제4유형,유,-,김일환 장관 석탄증산 공로자와 악수,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2179,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창식 홍보 설치물,2012이승만2차_1607.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창식 홍보 설치물,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2180,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,석탄증산 공로자 표창,2012이승만2차_1606.jpg,1958,1,비표출,제4유형,유,-,석탄증산 공로자 표창,-,사진,이미지,-,역사,한국어,1958,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2028,-,-
,2181,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 일행 산업시찰 기념촬영,2012이승만2차_1605.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 일행 산업시찰 기념촬영,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2182,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 산업 시찰,2012이승만2차_1604.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 산업 시찰,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2183,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,산업 시찰 지역 해안가,2012이승만2차_1603.jpg,미상,1,비표출,제4유형,유,-,산업 시찰 지역 해안가,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2184,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 산업시찰 연설 전경,2012이승만2차_1602.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 산업시찰 연설 전경,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2185,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,산업 시찰단 환송,2012이승만2차_1601.jpg,미상,1,비표출,제4유형,유,-,산업 시찰단 환송,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2186,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 산업시찰 기념촬영,2012이승만2차_1600.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 산업시찰 기념촬영,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2187,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,학생들 도시락 검사,2012이승만2차_1598.jpg,미상,1,비표출,제4유형,유,-,학생들 도시락 검사,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2188,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,근로자 신체검사,2012이승만2차_1597.jpg,미상,1,비표출,제4유형,유,-,근로자 신체검사,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2189,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일환 장관 산업 시찰,2012이승만2차_1596.jpg,미상,1,비표출,제4유형,유,-,김일환 장관 산업 시찰,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2190,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,황지비행장 위치도,2012이승만2차_1595.jpg,미상,1,비표출,제4유형,유,-,황지비행장 위치도,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2191,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,대한석탄공사 석탄화보 표지,2012이승만2차_1594.jpg,미상,1,비표출,제4유형,유,-,대한석탄공사 석탄화보 표지,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2192,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 환영식,2012이승만2차_1593.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 환영식,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2193,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 환영 시가행진,2012이승만2차_1592.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 환영 시가행진,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2194,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 환영 시가행진,2012이승만2차_1591.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 환영 시가행진,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2195,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 환영식,2012이승만2차_1590.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 환영식,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2196,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 초대 기념촬영,2012이승만2차_1589.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 초대 기념촬영,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2197,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 표창식 기록 영문 설명,2012이승만2차_1588.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 표창식 기록 영문 설명,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2198,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 표창식 기록 설명,2012이승만2차_1587.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 표창식 기록 설명,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2199,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,탄광모범산업전사 표창식 기록 표지,2012이승만2차_1586.jpg,1955,1,비표출,제4유형,유,-,탄광모범산업전사 표창식 기록 표지,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
,2200,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학교 생활,2012이승만2차_1585.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학교 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2201,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학교 생활,2012이승만2차_1584.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학교 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2202,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학생들 여가 생활,2012이승만2차_1583.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학생들 여가 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2203,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학생들 여가 생활,2012이승만2차_1582.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학생들 여가 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2204,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,대동강 뱃놀이,2012이승만2차_1581.jpg,미상,1,비표출,제4유형,유,-,대동강 뱃놀이,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2205,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,대동강 전경,2012이승만2차_1580.jpg,미상,1,비표출,제4유형,유,-,대동강 전경,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2206,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 무도회,2012이승만2차_1579.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 무도회,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2207,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 합창,2012이승만2차_1578.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 합창,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2208,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 연극,2012이승만2차_1577.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 연극,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2209,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 방과후 활동,2012이승만2차_1576.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 방과후 활동,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2210,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 방과후 활동,2012이승만2차_1575.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 방과후 활동,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2211,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 방과후 활동,2012이승만2차_1574.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 방과후 활동,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2212,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학교 생활,2012이승만2차_1573.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학교 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2213,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 학생들 일상,2012이승만2차_1572.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 학생들 일상,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2214,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 여학생 기념촬영,2012이승만2차_1571.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 여학생 기념촬영,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2215,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 기숙사 생활,2012이승만2차_1570.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 기숙사 생활,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2216,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 남자 기숙사,2012이승만2차_1569.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 남자 기숙사,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2217,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 등교 전경,2012이승만2차_1568.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 등교 전경,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2218,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 하교 전경,2012이승만2차_1567.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 하교 전경,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2219,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,김일성종합대학 전경,2012이승만2차_1566.jpg,미상,1,비표출,제4유형,유,-,김일성종합대학 전경,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2220,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,희망의 고개,2012이승만2차_1565.jpg,미상,1,비표출,제4유형,유,-,희망의 고개,-,사진,이미지,-,역사,한국어,미상,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,만료추정,-,-
,2221,이미지,기록,대한민국역사박물관,근현대사아카이브,2차 이승만연구원 소장자료,미군 부대 앞 적성감위 축출운동 전경,2012이승만2차_1866.jpg,1955,1,비표출,제4유형,유,-,미군 부대 앞 적성감위 축출운동 전경,-,사진,이미지,-,역사,한국어,1955,-,계약서 내용에 구속,대한민국역사박물관,-,-,-,제4유형,저작물,보호저작물,-,상업적이용금지,○,○,○,○,○,○,X,-,2025,-,-
