Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,순번,대분류,중분류,기관명,사이트명,카테고리,이름,설명,등록일,수량,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고,저작물명,,유형,디지털형태,설명,주제어,언어,제작일,,계약서,저작권자,,공동저작자,저작인접권자,공개유형,저작물성,비보호저작물,업무상저작물,상업적이용허락,저작재산권,,,,,,,공동저작자동의,유효기간,,초상권
,,,,,,,,합계,,590,,,,,원제목　,대체명,-,-,-,-,-,제작일　,공표일,-,저작권자명,소속,-,-,-,-,-,-,-,복제권,공연권,공중송신권,전시권,배포권,대여권,2차적저작물 작성권,-,저작권 만료일　,계약상 유효기간,-
,1,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 32호,-,2024-03-08 00:00:00,1,미부착,제3유형,무,-,비전보육 32호,-,어문,문서,-,보육,한국어,-,2024-03-08 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2094-03-08 00:00:00,-,-
,2,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 31호,-,2023-01-09 00:00:00,1,미부착,제3유형,무,-,비전보육 31호,-,어문,문서,-,보육,한국어,-,2023-01-09 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2093-01-09 00:00:00,-,-
,3,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 30호,-,2022-07-26 00:00:00,1,미부착,제3유형,무,-,비전보육 30호,-,어문,문서,-,보육,한국어,-,2022-07-26 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2092-07-26 00:00:00,-,-
,4,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 29호,-,2021-12-22 00:00:00,1,미부착,제3유형,무,-,비전보육 29호,-,어문,문서,-,보육,한국어,-,2021-12-22 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-12-22 00:00:00,-,-
,5,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 28호,-,2021-08-04 00:00:00,1,미부착,제3유형,무,-,비전보육 28호,-,어문,문서,-,보육,한국어,-,2021-08-04 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-08-04 00:00:00,-,-
,6,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 비전보육 홍보책자,비전보육 27호,-,2021-01-08 00:00:00,1,미부착,제3유형,무,-,비전보육 27호,-,어문,문서,-,보육,한국어,-,2021-01-08 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-01-08 00:00:00,-,-
,7,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 미인증어린이집 현황 및 질 관리 사각지대 해소 방안,-,2019-02-26 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 미인증어린이집 현황 및 질 관리 사각지대 해소 방안,-,어문,문서,-,보육,한국어,-,2019-02-26 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2089-02-26 00:00:00,-,-
,8,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 평가인증 어린이집의 인증 후 질 유지 현황 및 개선방안,-,2019-02-26 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 평가인증 어린이집의 인증 후 질 유지 현황 및 개선방안,-,어문,문서,-,보육,한국어,-,2019-02-26 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2089-02-26 00:00:00,-,-
,9,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 어린이집 평가인증 통합지표 적용결과와 개선과제,-,2019-02-26 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 어린이집 평가인증 통합지표 적용결과와 개선과제,-,어문,문서,-,보육,한국어,-,2019-02-26 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2089-02-26 00:00:00,-,-
,10,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 보육교직원 인성교육 및 평가 사업 현황과 개선방안,-,2018-10-24 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 보육교직원 인성교육 및 평가 사업 현황과 개선방안,-,어문,문서,-,보육,한국어,-,2018-10-24 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-10-24 00:00:00,-,-
,11,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 보육교직원 보수교육 실태와 개선방안,-,2018-10-24 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 보육교직원 보수교육 실태와 개선방안,-,어문,문서,-,보육,한국어,-,2018-10-24 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-10-24 00:00:00,-,-
,12,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 보육지원사업에서 평가인증 연계와 활용,-,2018-05-09 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 보육지원사업에서 평가인증 연계와 활용,-,어문,문서,-,보육,한국어,-,2018-05-09 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-05-09 00:00:00,-,-
,13,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 어린이집 평가인증 현장관찰자 전문성 제고 방안,-,2018-05-09 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 어린이집 평가인증 현장관찰자 전문성 제고 방안,-,어문,문서,-,보육,한국어,-,2018-05-09 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-05-09 00:00:00,-,-
,14,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 다문화가족 아동 보육교직원 교육현황과 개선과제,-,2018-05-09 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 다문화가족 아동 보육교직원 교육현황과 개선과제,-,어문,문서,-,보육,한국어,-,2018-05-09 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-05-09 00:00:00,-,-
,15,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 장애아동 보육교직원 교육 현황과 개선과제,-,2018-05-09 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 장애아동 보육교직원 교육 현황과 개선과제,-,어문,문서,-,보육,한국어,-,2018-05-09 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-05-09 00:00:00,-,-
,16,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 시간제보육 사업의 성과와 내실화 방안,-,2018-05-09 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 시간제보육 사업의 성과와 내실화 방안,-,어문,문서,-,보육,한국어,-,2018-05-09 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2088-05-09 00:00:00,-,-
,17,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 공공형어린이집 관리운영 실태분석 및 품질제고 방안,-,2017-03-22 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 공공형어린이집 관리운영 실태분석 및 품질제고 방안,-,어문,문서,-,보육,한국어,-,2017-03-22 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2087-03-22 00:00:00,-,-
,18,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석] 어린이집 평가인증 3차 지표 시범사업 결과 분석을 통한 발전방안 모색,-,2017-03-22 00:00:00,1,미부착,제1유형,무,-,[이슈분석] 어린이집 평가인증 3차 지표 시범사업 결과 분석을 통한 발전방안 모색,-,어문,문서,-,보육,한국어,-,2017-03-22 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2087-03-22 00:00:00,-,-
,19,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석]평가인증제도에 관한 부모 인식 및 만족도 조사를 통한 질 제고 방안,-,2016-08-31 00:00:00,1,미부착,제1유형,무,-,[이슈분석]평가인증제도에 관한 부모 인식 및 만족도 조사를 통한 질 제고 방안,-,어문,문서,-,보육,한국어,-,2016-08-31 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2086-08-31 00:00:00,-,-
,20,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석]인증어린이집의 실태와 부모만족도를 통한 민간 및 가정 어린이집의 활성화 방안,-,2016-08-31 00:00:00,1,미부착,제1유형,무,-,[이슈분석]인증어린이집의 실태와 부모만족도를 통한 민간 및 가정 어린이집의 활성화 방안,-,어문,문서,-,보육,한국어,-,2016-08-31 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2086-08-31 00:00:00,-,-
,21,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석]어린이집 평가인증이 보육서비스의 질적 수준 향상에 미치는 영향,-,2016-08-31 00:00:00,1,미부착,제1유형,무,-,[이슈분석]어린이집 평가인증이 보육서비스의 질적 수준 향상에 미치는 영향,-,어문,문서,-,보육,한국어,-,2016-08-31 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2086-08-31 00:00:00,-,-
,22,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 이슈분석 보고서,[이슈분석]국공립보육시설 대기자 실태조사를 통한 댜기자 적체 해소방안,-,2016-08-31 00:00:00,1,미부착,제1유형,무,-,[이슈분석]국공립보육시설 대기자 실태조사를 통한 댜기자 적체 해소방안,-,어문,문서,-,보육,한국어,-,2016-08-31 00:00:00,-,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2086-08-31 00:00:00,-,-
,23,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-편견없는 보육프로그램 1권,-,2015-04-27 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-편견없는 보육프로그램 1권,-,어문,문서,-,보육,한국어,-,2015-04-27 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-04-27 00:00:00,-,-
,24,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-편견없는 보육프로그램 2권,-,2015-04-27 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-편견없는 보육프로그램 2권,-,어문,문서,-,보육,한국어,-,2015-04-27 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-04-27 00:00:00,-,-
,25,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-다문화 보육프로그램 1권,-,2015-04-27 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-다문화 보육프로그램 1권,-,어문,문서,-,보육,한국어,-,2015-04-27 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-04-27 00:00:00,-,-
,26,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-다문화 보육프로그램 2권,-,2015-04-27 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-다문화 보육프로그램 2권,-,어문,문서,-,보육,한국어,-,2015-04-27 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-04-27 00:00:00,-,-
,27,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-장애아 보육프로그램 1권,-,2015-03-05 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-장애아 보육프로그램 1권,-,어문,문서,-,보육,한국어,-,2015-03-05 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-03-05 00:00:00,-,-
,28,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-장애아 보육프로그램 2권,-,2015-03-05 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-장애아 보육프로그램 2권,-,어문,문서,-,보육,한국어,-,2015-03-05 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-03-05 00:00:00,-,-
,29,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 1권,-,2015-03-05 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 1권,-,어문,문서,-,보육,한국어,-,2015-03-05 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-03-05 00:00:00,-,-
,30,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 2권,-,2015-03-05 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 2권,-,어문,문서,-,보육,한국어,-,2015-03-05 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-03-05 00:00:00,-,-
,31,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 취약보육 프로그램,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 3권,-,2015-03-05 00:00:00,1,미부착,제1유형,무,-,취약보육프로그램-시간연장형 보육프로그램 매뉴얼 3권,-,어문,문서,-,보육,한국어,-,2015-03-05 00:00:00,보건복지부 저작권,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2085-03-05 00:00:00,-,-
,32,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,2023년 국공립어린이집 장기임차 전환 매뉴얼,-,2024-03-14 00:00:00,1,미부착,제1유형,무,-,2023년 국공립어린이집 장기임차 전환 매뉴얼,-,어문,문서,-,보육,한국어,-,2024-03-14 00:00:00,저작권 명기,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-03-14 00:00:00,-,-
,33,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,"‘배움을 놀이에서 찾다’ 3종 자료집 (영아, 문해, 디지털놀이)",-,2024-02-08 00:00:00,1,미부착,제3유형,무,-,"‘배움을 놀이에서 찾다’ 3종 자료집 (영아, 문해, 디지털놀이)",-,어문,문서,-,보육,한국어,-,2024-02-08 00:00:00,저작권 명기/외부 용역,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2094-02-08 00:00:00,-,-
,34,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,"영유아 권리존중 상호작용의 비법 (자료집, 리플릿, 포스터)",-,2023-12-15 00:00:00,1,미부착,제3유형,무,-,"영유아 권리존중 상호작용의 비법 (자료집, 리플릿, 포스터)",-,어문,문서,-,보육,한국어,-,2023-12-15 00:00:00,저작권 명기/외부 용역,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2093-12-15 00:00:00,-,-
,35,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,어린이집 CCTV 자체점검 체크리스트 안내('23.10.27. 개정사항 반영),-,2023-11-07 00:00:00,1,미부착,제1유형,무,-,어린이집 CCTV 자체점검 체크리스트 안내('23.10.27. 개정사항 반영),-,어문,문서,-,보육,한국어,-,2023-11-07 00:00:00,기관 내부 저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-11-07 00:00:00,-,-
,36,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,어린이집 보육교사 권리보호 핸드북,-,2023-04-10 00:00:00,1,미부착,제3유형,무,-,어린이집 보육교사 권리보호 핸드북,-,어문,문서,-,보육,한국어,-,2023-04-10 00:00:00,저작권 명기,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2093-04-10 00:00:00,-,-
,37,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,어린이집 정보공시 매뉴얼,-,2023-01-26 00:00:00,1,미부착,제1유형,무,-,어린이집 정보공시 매뉴얼,-,어문,문서,-,보육,한국어,-,2023-01-26 00:00:00,기관 내부 저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-01-26 00:00:00,-,-
,38,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,어린이집 CCTV 자체점검 체크리스트 안내,-,2022-01-04 00:00:00,1,미부착,제1유형,무,-,어린이집 CCTV 자체점검 체크리스트 안내,-,어문,문서,-,보육,한국어,-,2022-01-04 00:00:00,기관 내부 저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-01-04 00:00:00,-,-
,39,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,사례로 본 알기쉬운 어린이집 운영기준(2021),-,2021-10-27 00:00:00,1,미부착,제1유형,무,-,사례로 본 알기쉬운 어린이집 운영기준(2021),-,어문,문서,-,보육,한국어,-,2021-10-27 00:00:00,계약자료 없으나 형식 및 내용상 저작권 보유 추정 ,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2091-10-27 00:00:00,-,-
,40,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,영유아 마음건강 증진을 위한 부모교육 자료,-,2021-08-26 00:00:00,1,미부착,제3유형,무,-,영유아 마음건강 증진을 위한 부모교육 자료,-,어문,문서,-,보육,한국어,-,2021-08-26 00:00:00,저작권 명기,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-08-26 00:00:00,-,-
,41,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,2020년 마음성장 프로젝트 리플릿,-,2021-04-27 00:00:00,1,미부착,제3유형,무,-,2020년 마음성장 프로젝트 리플릿,-,어문,문서,-,보육,한국어,-,2021-04-27 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-04-27 00:00:00,-,-
,42,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,사례로 본 알기쉬운 어린이집 운영기준,-,2021-01-14 00:00:00,1,미부착,제3유형,무,-,사례로 본 알기쉬운 어린이집 운영기준,-,어문,문서,-,보육,한국어,-,2021-01-14 00:00:00,계약서상 저작권 보유,한국보육진흥원,-,-,-,제3유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,X,-,2091-01-14 00:00:00,-,-
,43,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,어린이집 코로나19 대응 활동사례 및 공모전 작품집 및 컨텐츠,-,2020-11-23 00:00:00,1,미부착,제1유형,무,-,어린이집 코로나19 대응 활동사례 및 공모전 작품집 및 컨텐츠,-,어문,문서,-,보육,한국어,-,2020-11-23 00:00:00,공모전 요강에 저작권 양도 규정,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2090-11-23 00:00:00,-,-
,44,어문,간행물,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 발간물 > 기타발간물,지진 관리 대응 매뉴얼,-,2017-01-10 00:00:00,1,미부착,제1유형,무,-,지진 관리 대응 매뉴얼,-,어문,문서,-,보육,한국어,-,2017-01-10 00:00:00,기관 내부 저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2087-01-10 00:00:00,-,-
,45,영상,교육 ,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 홍보영상,우리가 알아야 할 결핵[영유아 시설 종사자용],-,2024-04-11 00:00:00,1,미부착,제1유형,무,-,우리가 알아야 할 결핵[영유아 시설 종사자용],-,영상,영상,-,보육,한국어,-,2024-04-11 00:00:00,질병관리청,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-04-11 00:00:00,-,-
,46,영상,교육 ,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 홍보영상,보호자가 알아야 할 결핵[영유아 시설 보호자용],-,2024-04-11 00:00:00,1,미부착,제1유형,무,-,보호자가 알아야 할 결핵[영유아 시설 보호자용],-,영상,영상,-,보육,한국어,-,2024-04-11 00:00:00,질병관리청,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-04-11 00:00:00,-,-
,47,이미지,기록,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 기관갤러리,"한국보육진흥원, 영유아·건강 안전환경 조성 위해 통합홍보 추진",-,2024-07-22 00:00:00,1,미부착,제1유형,무,-,"한국보육진흥원, 영유아·건강 안전환경 조성 위해 통합홍보 추진",-,사진,이미지,-,보육,한국어,-,2024-07-22 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-07-22 00:00:00,-,-
,48,이미지,기록,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 기관갤러리,지역 인프라를 통해  영유아의 건강한 성장 발달을 지원하다.,-,2024-07-04 00:00:00,1,미부착,제1유형,무,-,지역 인프라를 통해  영유아의 건강한 성장 발달을 지원하다.,-,사진,이미지,-,보육,한국어,-,2024-07-04 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-07-04 00:00:00,-,-
,49,이미지,기록,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 기관갤러리,"한국보육진흥원, 인구 절벽의 시대, 저출생 극복 방안 모색",-,2024-06-20 00:00:00,1,미부착,제1유형,무,-,"한국보육진흥원, 인구 절벽의 시대, 저출생 극복 방안 모색",-,사진,이미지,-,보육,한국어,-,2024-06-20 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-06-20 00:00:00,-,-
,50,이미지,기록,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 기관갤러리,2024년 어린이집 평가제 개편 설명회 개최,-,2024-06-18 00:00:00,1,미부착,제1유형,무,-,2024년 어린이집 평가제 개편 설명회 개최,-,사진,이미지,-,보육,한국어,-,2024-06-18 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-06-18 00:00:00,-,-
,51,이미지,기록,한국보육진흥원,한국보육진흥원,HOME > 알림마당 > 기관홍보관 > 기관갤러리,"한국보육진흥원, 청렴·반부패 협의체 청렴실천 결의식 참여",-,2024-06-13 00:00:00,1,미부착,제1유형,무,-,"한국보육진흥원, 청렴·반부패 협의체 청렴실천 결의식 참여",-,사진,이미지,-,보육,한국어,-,2024-06-13 00:00:00,업무상저작물,한국보육진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-06-13 00:00:00,-,-
