Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,순번,대분류,중분류,기관명,사이트명,카테고리,이름,설명,등록일,수량,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고,저작물명,,유형,디지털형태,설명,주제어,언어,제작일,,계약서,저작권자,,공동저작자,저작인접권자,공개유형,저작물성,비보호저작물,업무상저작물,상업적이용허락,저작재산권,,,,,,,공동저작자동의,유효기간,,초상권
,,,,,,,,합계,,67,,,,,원제목　,대체명,-,-,-,-,-,제작일　,공표일,-,저작권자명,소속,-,-,-,-,-,-,-,복제권,공연권,공중송신권,전시권,배포권,대여권,2차적저작물 작성권,-,저작권 만료일　,계약상 유효기간,-
,37,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[법제Brief(24-1)] 해외 사법기관 인공지능 이용 지침의 주요 내용 및 시사점,-,2024-02-15 00:00:00,1,미부착,제1유형,무,-,[법제Brief(24-1)] 해외 사법기관 인공지능 이용 지침의 주요 내용 및 시사점,-,어문,문서,-,정책,한국어,-,2024-02-15 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094-02-15 00:00:00,-,-
,38,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[법제Brief(23-7)] G7, 히로시마 프로세스 행동강령의 주요 내용 및 시사점",-,2023-12-05 00:00:00,1,미부착,제1유형,무,-,"[법제Brief(23-7)] G7, 히로시마 프로세스 행동강령의 주요 내용 및 시사점",-,어문,문서,-,정책,한국어,-,2023-12-05 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-12-05 00:00:00,-,-
,39,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[법제Brief(23-6)] OECD, G7 히로시마 프로세스 논의 지원을 위한 보고서의 주요 내용 및 시사점",-,2023-11-07 00:00:00,1,미부착,제1유형,무,-,"[법제Brief(23-6)] OECD, G7 히로시마 프로세스 논의 지원을 위한 보고서의 주요 내용 및 시사점",-,어문,문서,-,정책,한국어,-,2023-11-07 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-11-07 00:00:00,-,-
,40,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[THE AI REPORT 2023-8] 2023년 美 ‘국가 AI R&D 전략계획’ 주요 내용,-,2023-08-14 00:00:00,1,미부착,제1유형,무,-,[THE AI REPORT 2023-8] 2023년 美 ‘국가 AI R&D 전략계획’ 주요 내용,-,어문,문서,-,정책,한국어,-,2023-08-14 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-08-14 00:00:00,-,-
,41,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,지능정보사회 법제도 이슈리포트(2023-3) EU 인공지능법 입법 추진 현황과 시사점,-,2023-06-23 00:00:00,1,미부착,제1유형,무,-,지능정보사회 법제도 이슈리포트(2023-3) EU 인공지능법 입법 추진 현황과 시사점,-,어문,문서,-,정책,한국어,-,2023-06-23 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-06-23 00:00:00,-,-
,42,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,디지털 법제 Brief-2023-05호 영국 인공지능 규제 백서 주요 내용 및 시사점,-,2023-06-12 00:00:00,1,미부착,제1유형,무,-,디지털 법제 Brief-2023-05호 영국 인공지능 규제 백서 주요 내용 및 시사점,-,어문,문서,-,정책,한국어,-,2023-06-12 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-06-12 00:00:00,-,-
,43,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[디지털 법제 Brief 2023-04호] 공정위, 「온라인 플랫폼 독과점 심사지침」 시행",-,2023-03-29 00:00:00,1,미부착,제1유형,무,-,"[디지털 법제 Brief 2023-04호] 공정위, 「온라인 플랫폼 독과점 심사지침」 시행",-,어문,문서,-,정책,한국어,-,2023-03-29 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-03-29 00:00:00,-,-
,44,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"디지털 법제 Brief-2023-03호 미국 뉴욕주(州), 「디지털 공정 법안」 입법 추진",-,2023-03-13 00:00:00,1,미부착,제1유형,무,-,"디지털 법제 Brief-2023-03호 미국 뉴욕주(州), 「디지털 공정 법안」 입법 추진",-,어문,문서,-,정책,한국어,-,2023-03-13 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-03-13 00:00:00,-,-
,45,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,디지털 법제 Brief-2023-02호 중국 인터넷 정보 서비스의 심층합성 관리 규정,-,2023-01-31 00:00:00,1,미부착,제1유형,무,-,디지털 법제 Brief-2023-02호 중국 인터넷 정보 서비스의 심층합성 관리 규정,-,어문,문서,-,정책,한국어,-,2023-01-31 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-01-31 00:00:00,-,-
,46,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,디지털 법제-Brief 2023-01호 대만 딥페이크 손해배상 판결,-,2023-01-09 00:00:00,1,미부착,제1유형,무,-,디지털 법제-Brief 2023-01호 대만 딥페이크 손해배상 판결,-,어문,문서,-,정책,한국어,-,2023-01-09 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-01-09 00:00:00,-,-
,47,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"디지털_법제_Brief_제2022_07호 US, AI Training Act",-,2022-12-20 00:00:00,1,미부착,제1유형,무,-,"디지털_법제_Brief_제2022_07호 US, AI Training Act",-,어문,문서,-,정책,한국어,-,2022-12-20 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-12-20 00:00:00,-,-
,48,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[THE AI REPORT 2022-11] 실리콘밸리의 디지털 혁신 트렌드,-,2022-12-12 00:00:00,1,미부착,제1유형,무,-,[THE AI REPORT 2022-11] 실리콘밸리의 디지털 혁신 트렌드,-,어문,문서,-,정책,한국어,-,2022-12-12 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-12-12 00:00:00,-,-
,49,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[THE AI REPORT 2022-10] 글로벌 3대 AI 지수가 본 AI 발전 핵심 요소,-,2022-11-22 00:00:00,1,미부착,제1유형,무,-,[THE AI REPORT 2022-10] 글로벌 3대 AI 지수가 본 AI 발전 핵심 요소,-,어문,문서,-,정책,한국어,-,2022-11-22 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-11-22 00:00:00,-,-
,50,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"지능정보사회를 보는 법 2022-2호 ""카카오 먹통 사태에 얽힌 이야기들""",-,2022-11-11 00:00:00,1,미부착,제1유형,무,-,"지능정보사회를 보는 법 2022-2호 ""카카오 먹통 사태에 얽힌 이야기들""",-,어문,문서,-,정책,한국어,-,2022-11-11 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-11-11 00:00:00,-,-
,51,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[디지털_법제_브리프_제2022_05호] 美, ‘연방 개인정보보호법(안)’발의",-,2022-10-13 00:00:00,1,미부착,제1유형,무,-,"[디지털_법제_브리프_제2022_05호] 美, ‘연방 개인정보보호법(안)’발의",-,어문,문서,-,정책,한국어,-,2022-10-13 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-10-13 00:00:00,-,-
,52,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[디지털_법제_브리프_제2022_06호] 美 캘리포니아州, 연령 맞춤형 디자인 코드법 제정",-,2022-10-13 00:00:00,1,미부착,제1유형,무,-,"[디지털_법제_브리프_제2022_06호] 美 캘리포니아州, 연령 맞춤형 디자인 코드법 제정",-,어문,문서,-,정책,한국어,-,2022-10-13 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-10-13 00:00:00,-,-
,53,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[THE AI REPORT 2022-9] 영국의 친혁신 AI 규제 추진 동향 : AI 규제 원칙 및 규제 역량 강화방안 보고서를 중심으로,-,2022-08-31 00:00:00,1,미부착,제1유형,무,-,[THE AI REPORT 2022-9] 영국의 친혁신 AI 규제 추진 동향 : AI 규제 원칙 및 규제 역량 강화방안 보고서를 중심으로,-,어문,문서,-,정책,한국어,-,2022-08-31 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-08-31 00:00:00,-,-
,54,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[디지털_법제_브리프_제2022_04호] EU_안면인식 가이드라인 초안,-,2022-08-29 00:00:00,1,미부착,제1유형,무,-,[디지털_법제_브리프_제2022_04호] EU_안면인식 가이드라인 초안,-,어문,문서,-,정책,한국어,-,2022-08-29 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-08-29 00:00:00,-,-
,55,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[디지털 법제 Brief 제2022-3호] 캐나다, 인공지능 및 데이터 법안의 주요 내용 및 시사점",-,2022-07-11 00:00:00,1,미부착,제1유형,무,-,"[디지털 법제 Brief 제2022-3호] 캐나다, 인공지능 및 데이터 법안의 주요 내용 및 시사점",-,어문,문서,-,정책,한국어,-,2022-07-11 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-07-11 00:00:00,-,-
,56,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,​[THE AI REPORT 2022-5] AI의 영향은 어떻게 측정되는가? : AI의 경제적 영향 측정 방법론 사례 및 시사점,-,2022-05-19 00:00:00,1,미부착,제1유형,무,-,​[THE AI REPORT 2022-5] AI의 영향은 어떻게 측정되는가? : AI의 경제적 영향 측정 방법론 사례 및 시사점,-,어문,문서,-,정책,한국어,-,2022-05-19 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-05-19 00:00:00,-,-
,57,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[THE AI REPORT 2022-3] 커먼크롤 분석 및 국내 적용방안,-,2022-05-02 00:00:00,1,미부착,제1유형,무,-,[THE AI REPORT 2022-3] 커먼크롤 분석 및 국내 적용방안,-,어문,문서,-,정책,한국어,-,2022-05-02 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-05-02 00:00:00,-,-
,58,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"EU, 데이터법안(Data Act)의 주요 내용과 시사점",-,2022-03-28 00:00:00,1,미부착,제1유형,무,-,"EU, 데이터법안(Data Act)의 주요 내용과 시사점",-,어문,문서,-,정책,한국어,-,2022-03-28 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-03-28 00:00:00,-,-
,59,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,"[지능정보사회를 보는 法 제22-01호] ""전쟁과 인공지능""",-,2022-03-17 00:00:00,1,미부착,제1유형,무,-,"[지능정보사회를 보는 法 제22-01호] ""전쟁과 인공지능""",-,어문,문서,-,정책,한국어,-,2022-03-17 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-03-17 00:00:00,-,-
,60,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,디지털 법제 Brief 제22-01호 미국 알고리즘 책임법안 발의,-,2022-03-10 00:00:00,1,미부착,제1유형,무,-,디지털 법제 Brief 제22-01호 미국 알고리즘 책임법안 발의,-,어문,문서,-,정책,한국어,-,2022-03-10 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-03-10 00:00:00,-,-
,61,어문,간행물,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 간행물 > 지능사회 이슈분석,[스페셜이슈2022-1] EU집행위원회 클라우드 합의문 및 얼라이언스,-,2022-02-25 00:00:00,1,미부착,제1유형,무,-,[스페셜이슈2022-1] EU집행위원회 클라우드 합의문 및 얼라이언스,-,어문,문서,-,정책,한국어,-,2022-02-25 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-02-25 00:00:00,-,-
,62,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 정책연구,[GDX REPORT 23-01] 디지털 권리 보장을 위한 선언문 및 헌장,-,2023-04-21 00:00:00,1,미부착,제1유형,무,-,[GDX REPORT 23-01] 디지털 권리 보장을 위한 선언문 및 헌장,-,어문,문서,-,정책,한국어,-,2023-04-21 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2093-04-21 00:00:00,-,-
,63,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 정책연구,[DPG+ REPORT 22-01] 윤석열 정부의 디지털 혁신 드라이브,-,2022-11-21 00:00:00,1,미부착,제1유형,무,-,[DPG+ REPORT 22-01] 윤석열 정부의 디지털 혁신 드라이브,-,어문,문서,-,정책,한국어,-,2022-11-21 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-11-21 00:00:00,-,-
,64,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 이슈분석,[GDX Report 2022-4] 주요국 디지털플랫폼정부 추진 현황 분석,-,2022-06-22 00:00:00,1,미부착,제1유형,무,-,[GDX Report 2022-4] 주요국 디지털플랫폼정부 추진 현황 분석,-,어문,문서,-,정책,한국어,-,2022-06-22 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-06-22 00:00:00,-,-
,65,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 이슈분석,[HOT ISSUE REPORT 2022-2] 일본 디지털청의 주요 정책과 미래,-,2022-04-26 00:00:00,1,미부착,제1유형,무,-,[HOT ISSUE REPORT 2022-2] 일본 디지털청의 주요 정책과 미래,-,어문,문서,-,정책,한국어,-,2022-04-26 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-04-26 00:00:00,-,-
,66,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 이슈분석,[스페셜이슈리포트 2022-2] 유럽연합(EU)의 인공지능(AI) 법안 관련 일본 내외 반응 분석,-,2022-04-08 00:00:00,1,미부착,제1유형,무,-,[스페셜이슈리포트 2022-2] 유럽연합(EU)의 인공지능(AI) 법안 관련 일본 내외 반응 분석,-,어문,문서,-,정책,한국어,-,2022-04-08 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-04-08 00:00:00,-,-
,67,어문,보고서,한국지능정보사회진흥원,NIA 한국지능정보사회진흥원,HOME > 지식정보 > 연구보고서 > 이슈분석,[HOT ISSUE REPORT 2022-1호] OECD 주관 국제 인공지능 콘퍼런스 현장 보고서,-,2022-03-25 00:00:00,1,미부착,제1유형,무,-,[HOT ISSUE REPORT 2022-1호] OECD 주관 국제 인공지능 콘퍼런스 현장 보고서,-,어문,문서,-,정책,한국어,-,2022-03-25 00:00:00,업무상저작물,한국지능정보사회진흥원,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2092-03-25 00:00:00,-,-
