Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,54163,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제250호 한강절도교,"1900년에 건립된 제1철도교는 우리나라 최초의 철로인 경인철도 건설시 건립된 한강 최초의 다리이다. 이후 1912년에 제2철도교가, 1944년에 제3철도교가 건립되었다. 규모 및 구조는 제1철도교가 폭 5.6m. 길이 1,113.6m 의 단순 와렌 (warren)트러스, 제2철도교는 폭 5.6m. 길이 1,110.07m 의 단순 와렌 (warren) 트러스, 제3철도교는 폭 10m. 길이 1,113m 의 연속 더블 와렌 (warren) 트러스 구조이다. 6.25 전쟁으로 세 교랑 모두 폭파된 것을 1957년에 제3철도교를, 1969년에 제1,2철도교를 복구하여 오늘의 모습을 갖추게 되었다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54164,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제112호 금강산전기절도교량,이 교랑은 1926년 세워진 금강산 전기철도용 교랑이다. 금강산 전기철도는 철원역을 시발로 종착역인 내금강역까지 총 언장 116.6km 에 달했으며 일제강점기에는 지하자원 수탈 및 금강산 관광용으로 운행되다 해방이후 한국전쟁에서 북한에 의해 군수물자 수송에 사용되었다. 금강산 전기철도의 흔적을 그대로 간직하고 있으며 남북분단의 현실을 상징적으로 보여주고 있다. 일본회사인 철춘철도주식회사에 의해 부설되었다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54165,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제79호 경의선 장단역 죽음의 다리,"비무장지대 안, 장단역의 진입부근에 있는 철길을 동서를 언결하는 다리이다.  “죽음의 다리”라는 명칭은 북한군에 의하여 피살된 미군들 때문에 붙여진 이름으로, 한국전쟁, 남북분단 및 통일을 아우르는 역사적 의미를 갖는다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54166,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제59호 영동 노근리 쌍굴다리,경부선 철도 개통과 합께 개근천 위에 축조된 아치형 쌍굴 철도교각으로서 한국전쟁시 많은 앙민들이 피살된 아픈 상처를 간직하고 있는 장소이다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54167,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제428호 용산철도병원,"1928년 철근콘크리트조 적벽돌 마감으로 재건된 지상 2층 규모의 건축물로, 일제강점기 철도기지로서 신시가지로 개발되었던 용산을 상징적으로 보여주는 건축물이다. 건립 당시의 구조, 재료, 공간구성을 간직하였으며, 절제된 장식과 함께 서양의 고전적 양식에서 근대건축으로 옮겨가는 과도기적 특성을 보여주고 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54168,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제269호 청량리역 검수차고,1938년에 건립되어 청량리역의 전차대를 거쳐 기관차를 수리 및 보관하는 차고로 사용된 건물로 총 27칸이며 반원형의 방사상으로 배열된 형태였으나 차량의 방향을 돌리는 턴테이블과 우측부 10칸이 철거되어 현재는 17칸이 남아있다. 우리나라 철도건축사에서 유일하게 보여지는 철도차량 정비시설로 근대사적 철도사적 가치가 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54169,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제202호 진주역 차량정비고,"경남선의 개통과 함께 1925년경 건립된 차량정비고로, 왕대공트러스의 변형, 2개의 반복된 아치형태, 트러스 간격마다 설치된 벽돌부벽, 벽돌 내쌓기 한 지붕처마부분의 홈통처리 등 건축적 미와 기법을 단순, 세련되게 구사하고 잇어 건축적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54170,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제168호 대전 보급창고,"건립연도는 광복후인 1956년이나, 일제강점기에 사용하던 기술을 그대로 적용하여 지은 창고 건축물 이다. 해방 후 창고건축물의 구조적 특징과 역사적 변천을 파악 할 수 있는 건축물로 보존 가치가 있으며, 현존하는 근대기 목조건축물이 거의 없어 희소가치가 높다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54171,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제77호 경의선 구 장단역지,경의선의 개통으로 1937년경 건축된 장단역의 플랫폼인 장단역지는 한국전쟁 등 근대사와 관련된 철도시설로서 한국전쟁 . 남북분단 및 통일을 함께 그려 볼 수 있는 역사적 장소성을 갖고 있는 곳이다,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54172,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,철도경찰복(상하),6.25전쟁 당시 철도경찰복을 복제(複製)한 것,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54173,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,등록문화재 제423호 대한제국기 철도 통표 (大韓帝國期 鐵道 通票),"단선구간의 철도에서 충돌사고 방지를 위하여 증표로 사용하던 것으로 통표폐색식 설비가 도입되기 전에 기계장치를 이용하지 않고 양 역간의 협의에 의하여 역장과 기관사 간에 주고받던 일종의 열차운행허가증이다.
① 통표 ‘경인선 572’는 1899년 서울과 인천을 잇는 우리나라 최초의 철도인 경인선 개통 초기부터 사용하다 1908년 8월 통표폐색식 설비가 설치됨에 따라 사용 중지된 것임.
② 통표 ‘301’은 1906년 4월 경의선(용산~신의주)이 개통되면서부터 1908년까지 사용된 것임.
③ 통표 ‘3237’은 1904년 2월 서울~의주 간 군용철도 부설을 비롯하여 이후 부설되는 임시군용철도에서 사용되던 것임.
④ 통표 ‘1199’는 1902년 경의선 기공 이후 일부 공사구간에서 이용되다 1906년 4월 경의선이 개통되며 사용 중지된 것임.
⑤ 통표 ‘경부선 2245’는 1905년 경부선 개통과 함께 사용하던 것임. 이상 5점 모두 당시의 통표로는 국내에 유일하게 남아있는 것이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54174,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제426호 서울 전차 363호,"1930년 일본의 일본차랑주식회사에서 제작된 반강제(半鋼製) 보기식(Bogie式) 궤도차랑으로 서울 서대문~종로~동대문~청량리 구간에서 운행되었으며, 우리나라에서 가장 오래된 노면전차로 사료적 가치가 크다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54175,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제422호 의왕 협궤용 유개화차,"1955년 미국에서 제작된 지붕이 있는 화물열차로 레일간 간격이 표준보다 좁은 협궤 노선인 수인선(수원~남인천), 수여선(수원~여주)에서 농산물 등 지방의 특산물 수송에 크게 기여하였다. 1995년 12월 수인선이 폐지됨에 따라 운행이 중지된 것으로 우리 나라에서 유일하게 남아있는 협궤선용 덮개 있는 화차다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54176,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제421호 의왕 협궤용 무개화차,"1955년 미국에서 제작된 지붕이 없는 화물열차로 레일간 간격이 표준보다 좁은 협궤 노선인 수인선(수원~남인천), 수여선(수원~여주)에서 석탄, 광물 등 화물을 주로 운반하였으며 천막 등으로 덮개를 씌워 소래지방에서 생산된 소금 운송에 기여하였다. 1995년 12월 수인선이 폐지 됨에 따라 운행이 중지된 것으로 우리나라에서 유일하게 남아있는 협궤선용 덮개 없는 화차다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54177,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제420호 의왕 주한유엔군사령관 전용객차,1936년 일본에서 제작되고 조선총독부 철도국 경성공장에서 전망 2등 침대차로 조립하여 사용되던 차량을 1958년 서울공작창에서 주한 유엔군 및 미 8 군 사령관 전용 객차로 개조하여 운행되었으며 1966년 11월 미국 제36대 존슨 대통령 방한 시 이 객차를 이용하였고 기념 승차권이 발행 되기도 한 역사적 가치가 큰 차량이다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54178,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제419호 의왕 대통령전용 객차,"1927년 일본에서 제작되고 조선총독부 철도국 경성공장에서 조립된 객차(승객용 차랑)로 1955년 서울 공작창에서 대통령 전용으로 개조하여 이승만 대통령부터 박정희 대통령까지 이용했던 차량이다. 객차내에 회의실, 침실, 샤워실, 식당 등 각종 설비가 갖추어져 있고, 화려한 의장이 돋보이는 등 전직 대통령 관련 유물로서 역사적 사료적 가치가 큰 차량이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54179,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제418호 의왕 협궤 증기관차 13호,"1937년 일본에서 제작되고 조선총독부 철도국 수원운전 사무소에서 조립한 텐더식 증기기관차로 레일 간 간격이 표준보다 좁은 협궤에서 운행되던 기관차로 협궤형은 보통 탱크식이나 이 기관차 는 텐더식으로 희귀한 것이며 수인선(수원~인천 송도), 수여선(수원~여주)에서 여객 및 소금, 쌀 등 농산물의 운반에 크게 기여하였다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54180,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제417호 의왕 파시형 증기관차 23호,"1942년 일본에서 제작되고 조선총독부 철도국 경성공장에서 조립한 텐더식 증기기관차로, 전국 주요간선에서 운행되다 1967년 8월 디젤기관차의 등장으로 운행이 중단되었다. 특히 파시 5형 기관차는 우리나라의 지형조건과 국내산 석탄 사용에 직합하게 개량 제작된 차량으로 급행 여객 열차의 대표 역할을 수행하였으며 파시형 증기기관차로는 국내에 유일하게 남아있는 유물이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54181,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제416호 부산 디젤전기기관차 2001호,"1950년 미국 GM사에서 제작한 것으로 우리나라에 들어 온 최초의 디젤전기기관차임. 1951년 한국전쟁 시 유엔군이 증기기관차의 비효율성과 불편함 때문에 35량을 군수물자 수송용으로 들여와 역구내 입환용으로 운용하였으며, 1956년 3월 당시 교통부가 미국으로부터 4량을 인수받아 운용하였고 그 중 유일하게 남아 있는 차랑으로 역사적 가치가 크다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54182,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제415호 대전 미카형 증기기관차 129호,1940년 일본에서 제작 경성공장에서 조립한 텐더식 증기기관차로 경부선 등 주요 간선에서 운행되다. 1967년 8월 디젤기관자의 등장으로 운행이 중단됨. 1981년 10월부터 2년간 동해남부선(부산~경주) 관광열차로 운행됨. 한국전쟁 중인 1950년 7월 19일 북한군에 포위된 미 제 24 사단장 윌리염 F 딘 소장을 구출하기 위하여 적진에 돌진하였던 기관차임. 적의 집중 포격으로 기관사 및 특공대원 대부분이 전사하고 구출작전은 실패했으나 칠도인의 애국 희생정신을 상징하는 유물이다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,54183,철도산업정보센터,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제414호 제주 미카형 증기기관차 304호,"1944년 일본에서 제작, 경성공장에서 조립한 텐더식(탄수차를 별도로 연결) 증기기관차로 전국 철도의 주요간선을 총 2,264,000km운행하였다. 1978년 어린이날 박정희 대통령의 지시로 기차를 볼 수 없는 섬 지역 어린이들을 위해 보내졌으며, 1963년 인천공작창에서 제작된 비둘기호 객차 1 량이 연결, 전시되고 있다. 특히, 중유용으로 개조되지 않고 석탄용 그대로 원형이 남아있는 국내 유일의 증기기관차로 사료적 가치가 크다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
