Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,21,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,창원역 관사,"⋅평면 : 창원역장 관사는 목조 1층으로 창원역을 바라보며 대지의 왼편에 있음. 6호 관사는 붉은 벽돌로 외벽을 쌓고, 목조로 내부를 마무리하였고, 3호 관사는 목조 비늘판벽으로 벽체를 구성함. 마산역 관사와 같은 재료와 유사한 형태로, 이는 표준설계에 의해 건립된 것임을 보여주고 있음.
⋅구조 : 3개의 건물 모두 1층 목조 주택으로 일식기와 지붕 잇기로 구성되어 있음
⋅의장 및 양식 : 각 건물의 전체적인 외향은 일식 가옥의 형태를 하고 있음. 창원역장 관사와 6호 관사의 경우 시멘트 몰탈로 마감하였음. 3호관사는 비닐판벽의 외부 마감을 유지하고 있었고 측벽의 한 부분은 붉은 벽돌로 마감하였음",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
,22,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,하금단천교,"⋅평면 : 단선으로 구성
⋅구조 : 교각은 사다리꼴 형태의 콘크리트 구조물임. 철교는 침목이 78개로 구성되어 있음
⋅의장 및 양식 : 철판으로 I형의 거더를 만들고 양 거더를 브레이싱으로 결구한 판형교임. 교량 총연장은 22.7m로 경간은 9.14m×3개",2018-10-17 00:00:00,0,7,0,자유이용불가,제3유형,과업지시서,
,23,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,창원터널,"⋅평면 : 단선으로 되어 있음
⋅구조 : 철근콘크리트로 구성되어 있음
⋅의장 및 양식 : 터널형태는 말굽형임. 구분은 일반터널",2018-10-17 00:00:00,0,6,0,자유이용불가,제3유형,과업지시서,
,24,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,성지여자고등학교,"현재 성지여자 고등학교 교사동으로 지어질 당시에는 석조 2층의 건물이었으나 현재는 석조 및 벽돌조 증축되어 3층 규모이다. 1952년과 1956년의 졸업식 사진을 보면 당시에는 2층의 석조 건물임을 알 수 있고, 아연스레트 지붕을 3층으로 증축하면서 슬래브로 변경하였다. 배면의 사진을 보면 2층과 3층의 돌색깔이 달라 증축한 것을 알 수 있으며 창은 예전 그대로인 것으로 판단되며, 아치형으로 상인방을 두었다. 평면형태는 운동장(남)측으로 교실을 두고, 반대(북)측으로 복도를 두고 있는 편복도형식의 교사이다.",2018-10-17 00:00:00,0,6,0,자유이용불가,제3유형,과업지시서,
,25,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,성지여고 명상실,"⋅정면에 형식에 가까운 장미창(rose window)이 있으며, 박공 부분에 종탑을 달아 전체적으로는 로마네스크풍의 성당이다.
⋅제대가 놓이는 부분은 5각형의 평면으로 석조제대를 놓았던 흔적이 아직도 그대로 있고, 지붕은 모임지붕으로 처리했다.
⋅바닥은 마루바닥으로 2, 3번의 교체 및 수리가 있었던 것으로 보여진다.
⋅천장은 반원형 형태로 석회벽으로 마무리했으며, 목재 리브를 두고 있다. 상부구조는 목재 박공지붕틀에 아연 골스레트로 마감하고 있다. ",2018-10-17 00:00:00,0,7,0,자유이용불가,제3유형,과업지시서,
,26,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,구 마산헌병분견대,"⋅평면 : 4단의 계단으로 시작되는 정면 중앙 출입구를 중심으로 좌우에 사무실을 둔 동서 장방형 구조 / 우측 지하실은 최조실로 사용, 당시 중복도 형식으로 되어 있었으며, 현재 출입구 우측편의 사무장실 끝에 지하로 내려가는 계단이 있었던 것으로 추정됨
⋅구조 : 마구리 쌓기와 길이 쌓기를 번갈아 놓은 적벽돌의 외벽(영식쌓기한 벽돌조), 목조트러스로 구성한 우진각의 간소한 기와지붕은 일식기와 잇기의 모임지붕으로 다양한 벽체와는 달리 단순함.
⋅의장 및 장식 : 정면은 출입구를 중심으로 양측에 3개씩의 창이 대칭을 이루고 있어 헌병대로서의 권위와 위엄을 강조, 출입구와 창은 상부에 아치를 두었고, 하부에는 인방을 따로 두고 있으며, 벽면은 5줄의 다른색 띠벽돌을 둘러 변화, 화강석 하인방과 상단 벽돌 아치의 중앙 갓돌(capstone, 冠石)로 장식된 직사각형의 오르내리창",2018-10-17 00:00:00,0,8,0,자유이용불가,제3유형,과업지시서,
,27,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,신흥동 공장 (철거 또는 멸실),"⋅공장은 철근콘크리트 구조 단층건물로 일식기와 잇기한 박공지붕 형식이며, 우측면 상부 박공부분은 슬레이트로 마감되었음
⋅공장은 부지 한가운데 위치하고 있으며, 중앙에 벽돌조 굴뚝이 높이 솟아 있음.
⋅창호는 알류미늄 샷시가 설치되어있으며 내부 천정은 트러스구조로 구성되어 있음.
⋅주변의 주택과 점포는 2층 목조로 지어졌으나, 현재 조적으로 개축된 상태이며, 지붕은 일식기와로 이어져 있음
⋅주택들은 좁은 출입구를 지나 중정에 긴 복도에 연결된 협소한 방들로 구성되어 있음.",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
,28,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,산호동 창고,"⋅벽면은 시멘트 벽돌을 쌓고 미장한 후 수성페인트로 마감하였고, 지붕은 박공지붕으로 일식시멘트기와 잇기로 되어있음.
⋅창고건물은 크게 3동으로 나뉘어 있으며, 1동은 카센터를 운영 하였고, 나머지 2동은 창고의용도로 사용되었으며, 현재는 3개동 모두 창고로 사용 중임. 모두 장방형의 긴 직사각형평면으로 창고 용도로 간략한 평면 형태임.",2018-10-17 00:00:00,0,6,0,자유이용불가,제3유형,과업지시서,
,29,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,장군동 주택,"⋅목조 단층주택으로 도로변에 출입구를 낸 일반적인 형태의 주택이다. 현재는 출입구가 돌아서 뒤편으로 출입하게 되어 있었다.
⋅뒷벽은 세로 비늘판벽에 회칠로 마감한 벽이 그대로 보이고, 앞벽은 현재 시멘트 몰탈로 마감한 상태이다.
⋅처마는 이중처마로 직선적이며, 처마의 장식철물이 이채롭다.",2018-10-17 00:00:00,0,8,0,자유이용불가,제3유형,과업지시서,
,30,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,박영철 가옥,"⋅목조 단층주택으로 도로변에 출입구를 낸 일반적인 형태의 주택이다. 현재는 출입구가 돌아서 뒤편으로 출입하게 되어 있었다.
⋅뒷벽은 세로 비늘판벽에 회칠로 마감한 벽이 그대로 보이고, 앞벽은 현재 시멘트 몰탈로 마감한 상태이다.
⋅처마는 이중처마로 직선적이며, 처마의 장식철물이 이채롭다.",2018-10-17 00:00:00,0,3,0,자유이용불가,제3유형,과업지시서,
