Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,철도산업정보센터 권리처리 목록,,,,,,,,,,,,
,순번,사이트명,카테고리,이름,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고
,9,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제300호 서울 화랑대역사,건립 당시 역명은 ’태릉역’ 이었으나 1958년 ‘화랑대역’으로 개칭되었다. 서울시내에 위치한 근대 간이역으로 주변의 풍부한 수림으로 경관과 운치가 뛰어나다. 대부분의 간이역은 일자형 평면위에 십자형 박골지붕을 올려놓는 형태를 갖고 있으나 화랑대역은 다른 역과 달리 비대칭 삼각형을 강조한 박공지붕구조를 가진 희소성이 있다. 외형과 내부도 원래의 형태를 비교적 잘 간직하고 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,10,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제299호 나주 남평역사,"1930년 12월 간이역으로 영업 개시, 1948년 5월 보통역 승격, 1950년 여순반란사건으로 소실되어 1956년 7월 신축되었다. 광장 쪽 건물 후면은 입면이 비교적 단순하며 역무실 돌출부분 지붕이 맞배가 아니라 모임 지붕을 하고 있는것이 이례적이다. 지붕재는 주름 함석이지만 증축부분은 패널형이다. 대합실이 있는 박공면 아래에 캐노피를 덧대었고 좌측은 창문이며 초기에는 목재창호였지만 지금은 알루미늄섀시로 바뀌었다. 철로변의 입면은 비교적 다앙한 건축형태를 나타내고 있다. 대합실 위의 박공지붕과 건물의 장방향과 교차되는 박공, 억무실 앞부분의 돌출공간을 덧씌우고 있는 지붕, 그리고 대합실 앞의 길다란 차양지붕이 건물형태를 뚜렷하게 나타내고 있다. 차양지붕을 받치고 있는 기둥은 천정 부문에서 가새를 대어 힘을 받게 했다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,11,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제298호 삼척 도경리역사,"역사는 출입구에 박공지붕형태의 케노피를 두어 정면성을 강조하고 있으며 철로 면에 돌출된 조정실에도 작은 박공지붕을 두고있는 반면, 출입구에는 박공지붕 없이 차양지붕만 달려있는 단순한 모습을 보여주고 있어 특이 하다. 1939년에 건립된 도경리 역은 영동선에 남아있는 역사중에 가장 오래된 역사로서 희소가치가 크다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,12,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제297호 영동 심천역사,심천역은 1905년 보통역으로 영업을 개시하여 1920년에 역사가 신축되었으나 1934년 복선공사에 의하여 이전 신축되었다. 역사는 ‘ㅡ’자형 평면형태를 하고 있으며 대합실 출입구에 박공지붕을 틀어 정면성을 강조 하고 있다. 본체의 박공부분의 입구 창호 등은 원형을 그대로 유지하고 있으며 철로변의 대합실출입구에는 차양지붕을 덧 달아낸 형태로 본채의 지붕과 단차를 두고있어 입체감을 주고 있다. 현재 경부선에서 원형이 잘 보존되어있는 역사로 손꼽힐 만하다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,13,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제296호 양평 구둔역사,구둔역은 1940년 4월1일 보통역으로 영역을 개시하였다. 장방면 평면에 T 자형 지붕을 하고 있으며 출입구 부문은 박공형태로 되어 있다. 철로 면에는 차양지붕을 달았으며 튀어나온 조정실의 지붕은 작은 박공지붕으로 원래의 모습을 간직하고 있다. 건물 내부의 주요 구조재 또한 원래의 것 그대로 남아있으며 무엇보다도 그 주변 경관이 아름다워 역사와 잘 어우러져 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,14,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제295호 남양주 팔당역사,"1939년 4월1일 보통역으로 영업을 개시 하였으며 보기 드물게 플랫폼에 노선을 따라 설치되어 있는 일자형의 장방형 역사로서 희소적 가치가 있다. 비교적 원형을 잘 간직하고 있으며 내부공간은 전면부를 대합실, 후반부를 사무실과 숙직실로 사용하고 있다. 또한, 내부공간은 다소 변형되었으나 주요 구조재는 그대로 유지되고 있어 당시의 철도역사건축을 이해하는데 중요한 자료이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,15,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제294호 고양 일산역사,일산역은 1933년에 준공되었다. 일산 신도시 한가운데 일제강점기 역사가 남아있다는 것 자체가 희소가치를 지닌다. 지붕의 형태는 일자형 평면위에 십자형 박공지붕을 올려놓은 형태이며 정면에서 보이는 박공부위는 비교적 목이 넓은 반면에 높이는 낮아 1930년대에 건설 된 경부선의 다른 역들과 비교된다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,16,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제270호 대구 반야월역사,"대구선 동촌역과 정천역 사이에 위치하는 역사로 1932년에 건립되었다. 장방형 평면에 승객용 대합실과 역무실로 구성되었으며 외관은 대합실 부분에 삼각형의 박공지붕을 돌출시켜 정면성을 강조하였다. 원형 또한 잘 보존되어 있는 건물로 철도사적, 건축적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,17,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제208호 군산 임피역사,"1936년경 군산선의 철도 역사로 건립된 건물로, 당시 농촌지역 소규모 간이역사의 전형적 건축형식과 기법을 잘 보여주며, 원형 또한 비교적 잘 보존되어 있어 건축적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,18,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제210호 익산 춘포역사,"1914 년에 건립되어 대장역이라 명명된 역사 건물로, 1996년 춘포역으로 개칭되었다. 슬레이트를 얹은 박공지붕의 목조 구조로서 소규모 철도역사의 전형을 잘 보여주고 있으며, 현존하는 최고(最古)의 역사로 역사적, 건축적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,19,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제208호 군산 임피역사,"1936년경 군산선의 철도 역사로 건립된 건물로, 당시 농촌지역 소규모 간이역사의 전형적 건축형식과 기법을 잘 보여주며, 원형 또한 비교적 잘 보존되어 있어 건축적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,20,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제192호 경남 진해역사,"진해는 일제에 의하여 해양 군사도시로 개발되었으며 당시 철도는 진해와 내륙을 연결하는 중요한 교통수단이었다. 1926년에 건립된 진해역사는 당시 건립된 일반 적인 지방 역사의 형식과 규모가 온전히 남아있어 역사적, 건축적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,21,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제165호 원주 반곡역사,"일제강점기 말 소규모 지방 철도역사의 분위기를 지금도 잘 보여주고 있는 건축물이다. MBC 베스트극장에서 몬트하임역으로도 출연한 바가 있는 등 영화나 드라마의 배경으로 간혹 이용되고 있고, 벚꽃이 필 때는 휴식 장소로도 사용된다. 근대기 수입된 서양목조건축기술의 일면을 볼 수 있을 뿐 아니라 한국전쟁 시 인민군의 장악과 전투가 있었던 곳으로 전쟁의 흔적을 볼 수 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,22,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제136호 서울 신촌역사,"1906년 용산~신의주간 개통된 경의선에 부속된 철도역사인 신촌역사는 1920-30년대의 조적법 목재지붕틀, 창호, 굴뚝 등의 원형이 잘 남아있으며 지금도 철도역사로 사용되고 있다. 이 시기 철도역사의 전형적 유형인 맞배지붕에 삼각형의 박공을 강조한 지붕, 대합실과 역무실로 크게 양분되는 평면 등이 잘 표현되어 있어 건축적 보존가치가 크다. 또한 이 지역이 1920년대 서울의 교외로서 새롭게 개발되었다는 도시사적 의미 또한 확인할 수 있다. 서울시내에 원래의 모습으로 남아있는 흔치않은 교외역사 건축물이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,23,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제128호 전남 원창역사,70년 이상의 역사를 갖고 있는 비교적 오래된 역사 건물로 전국적으로 목조 단층 역사가 거의 남아있지 않은 상황에서 그 가치가 돋보이는 건물이다. 조선층독부가 전국 주요도시에 내린 조선시가지계획령이 시행됨에 따라 이에 준하여 설계 시공된 철도역사로서 일제강점기 표준설계도서에 따라 건립되어 그 특성을 고스란히 간직하고 있어 학술적 가치가 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,24,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제122호 전남 구 곡성역사,"1933년 전라선 개통으로 지어진 곡성역의 역사건물로 당시 표준형 역사의 원형을 잘 보존하고 있다. 1999년 2월 25일 전라선 개량공사 완공에 따라 전라선이 이설되고 곡성역이 신설되면서 역사로서의 기능은 사라졌으나 역사 및 주변 건물이 잘 남아있어 근대기 역사 환경을 추억할 수 있는 건축물이다. 현재는 곡성군에서 ""심청골 철도공원""으로 조성하여 전라선 구 선로에 증기기관차열차 운행, 레일바이크 및 기차카페 등을 운영하는 관광지로 활용되고 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,25,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제105호 울산 남창역사,"1935년에 건축된 소규모 목조 철도역사로 건물 후면부 지붕의 중앙부에 두개의 박공을 중칩시켜 역사형태와 정면성을 강조한것이 특징적이다. 일제 강점기의 지방 역사의 형식, 구조 및 공간구성을 잘 보여주는 건물이다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,26,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,국가지정문화재 사적 제284호 구 서울역사,"동경대 교수였던 일본인 쓰가모토야스시가 설계하고 1922.6월 착공하여 1925년 9월 준공된 지하 1층 지상 2층 연면적 3,325㎡의 석재가 혼합된 벽돌식 역 건물로 1층은 르네상스 궁전건축 기법으로 처리하고 1층 윗부분과 2층은 붉은 벽돌로 쌓고, 부분적으로 화강석을 장식하여 마감하였다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,27,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제21호 태백 철암역두선탄시설,일제시대 만들어진 국내 최초 무언탄 선탄시설로서 지금까지 사용하고 있으며 일제강점기 석탄산업 시설의 원형을 보여주며 . 우리나라 석탄산업의 발자취를 느낄 수 있음. 이 지역의 발전과 함께 한 무연탄시설물로 시대와 지역을 상징하는 중요한 시설물임.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,28,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제285호 칠곡 구 왜관터널,"1905년 개통된 석조와 붉은벽돌로 된 말굽형 터널이다. 터널은 보존상태가 양호하며, 경부선 복선화사업으로 노선이 바뀌어 현재는 칭고로 사용되고 있다. 터널입구는 화강석으로 마감되었으며, 입구 아치는 정점에 이맛돌(kyestone)을 둔 반원형 아치모양을 하고있다. 터널내부 하단은 시각적 안정감을 위하여 화강석 견치석 쌓기를, 상부는 붉은 벽돌로 정교하게 쌓았다. 이 터널은 우리나라 근대기 철도역사를 보여주는 매우 귀중한 자료로서의 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,29,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제204호 밀양 상동터널,"1905년 이전에 건립된 것으로 추정되는 길이가 각각40m. 60m 인 2 기의 터널로, 경부선 개통( 1905년)을 위해 건립되었으며 1960년대 초 경부선 철도 노선이 변경되면서, 이후 바닥의 철로 자리를 콘크리트로 포장하여 현재 자동차와 보행자 통행용 터널로 이용되고 있다. 이 터널은 견치석과 적벽돌을 사용하여 축조한 조적조 철도터널로, 콘크리트조 철도터널이 보급되기 이전의 터널 구조기술과 형태를 잘 보여주고 있어 건설기술사적, 재료사적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,30,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제138호 중앙선 원주역 급수탑,1940년 개통된 중앙선 원주역 급수탑은 높이 18m 이며 상부 지름이 하부 지름 ( 4.5m) 보다 큰 원후형으로 뿔을 잘라낸 형상이다 1930년대 이전에 건축된 석조급수탑과 구별되는 일제 강점기 후반에 건축된 철근콘크리트조 급수탑으로 1940년대 급수탑의 전형적인 모습을 가지고 있는 급수탑이다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,31,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제63호 호남선 구 학교역 급수탑,"1921년 건립되어 기관차 급수시설로 사용된 급수탑으로 호남지역 서남부에서 유일하다 재료가 당시로는 드문 석조로 축조되었으며, 이 급수탑이 설치된 학다리역은 노선의 변경므로 폐쇄되었으나 근대화과정에서 중요한 역할을 수행했던 교통사적 요충지이며 여기에 위치한 급수탑은 철도시설물로서의 기념비적 가치를 갖고 있음.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,32,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제50호 중앙선 영천역 급수탑,1937년에 설치된 것으로 구조체 뿐 아니라 출입문 형태를 그대로 원형을 잘 간직하고 있는 등 전형적인 급수탑의 형식을 잘 보여주고 있으며 6 . 25 동란 시 맞은 총탄의 흔적이 남아있어 역사적 의미도 있음.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,33,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제49호 중앙선 안동역 급수탑,"1940년에 설치된 시설물로 보존상태가 앙호하며 외부 형태는 12 각형으로 다른 급수탑에 비해 형태가 독특하고, 기계실 천정이 돔형으로 처리되어 있는 등 전형적인 급수탑의 형태를 보여주고 있음.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,34,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제48호 호남선 연산역 급수탑,"현재 남아있는 급수탑 가운데 연대가 가장 오래된 것으로 급수탑 재료를 석재를 사용한 것이 큰 특징으로서 몸체는 화강석을 쌓았으며 외곽 테두리를 정교하게 다듬고, 나머지 부분을 거칠게 다듬은 모양을 하고 있음. 급수탑 출입구 부분은 아치로 마감하고 이맛돌(Key Stone)의 모양이 매우 정교하며 그 앞의 우물도 화강석 쌓기로 잘 다듬어져 있음.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,35,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제47호 경부선 추풍령역 급수탑,"표준화된 급수탑 유형이 정해지기 이전인 1939년 건축된 과도기적 급수탑으로 방형의 평면을 이루고 있음. 기계실 안에 당시 증기기관차에 물을 공급하던 워싱턴 펌프와 급수에 필요한 물을 끌어들인 연못 및 배관시설 등 급수시설이 원형대로 잘 보존되어 있는 상태이며, 6.25동란시 총탄흔적이 있어 역사적 의미를 갖고 있음. 전체적인 입면구성은 기단부와 기계실 몸통부, 물탱크로 이루어져 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,36,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제46호 삼척 도계역 급수탑,1940년에 설치된 강윈도에 유일하게 남아있는 급수탑으로서 당시의 전형적인 급수탑 형식이며 선로 보다 4 미터가 높은 곳에 설치하여 다른 급수탑에 비해 낮으며(8m) 지붕에는 사방에 반원형 창문이 설치되어 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,37,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제45호 경원선 연천역 급수탑,"1914년 개통된 경원선 증기기관차 급수 시설로 경원선 의 중간지점인 연천역에 설치한 2 개의 급수탑이다 원통형과 상자형으로 각기 다르게 되어 있고, 상자형 급수탑은 콘크리트조로 외관에 줄눈을 그려 조적조인 것처럼 보이며 기단 . 몸동. 처마의 구성을 확실히 갖추고 있고, 출입구 부분은 아치형으로 이맛톨 (Key Stone) 을 만들어 놓았음. 또한 원동형 급수탑에는 출입구 반대쪽에 계기 조작판이 있으며 외부에는 6.25 동란 때 총탄혼적이 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,38,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제51호 경부선 삼랑진 급수탑,"철로면 하부는 석조, 상부는 철근콘크리트조로 석조무늬를 표현하기 위해 줄눈을 설치하였다. 상부에는 철제 물탱크를 설치하였으며, 기계실 출입구는 별도의 지붕을 가진 포오치 형식으로 기계실 진입공간을 따로 확보하고 있으며, 기계실 진입부의 지붕틀은 골함석 지붕에 당시의 목조트러스 구조를 잘 나타내고 있음. 급수탑 재료가 석조에서 철근콘크리트조로 넘어가는 철도 급수탑의 시대별 변천과정을 잘 나타내주고 있는 철도역사상 귀중한 자료임.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,39,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제406호 칠곡 왜관철교,"한국전쟁 때 북한군과 유엔군의 주력부대 간의 격전이 전개된 중심지역에 있는 이 철교는 남하하는 북한군을 저지하려고 미군 제 1 기병사단에 의해 경간 1 개가 폭파됨으로써 북한군의 추격을 따돌리는 역할을 한 유적으로, 한국전쟁 격전장의 중요한 상징물로서 역사적 가치가 크다. Ｉ형 콘크리트 교각으로 화강암을 감아 의장이 화려하고 지면에 닿는 부분을 아치형 장식과 붉은벽돌로 마감하는 등 근대 철도교에서 보기 드물게 장식성이 높으며 100년 이상 된 트러스교로서 보존 상태가 양호하여 교량사와 철도사적인 가치도 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,40,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제250호 한강절도교,"1900년에 건립된 제1철도교는 우리나라 최초의 철로인 경인철도 건설시 건립된 한강 최초의 다리이다. 이후 1912년에 제2철도교가, 1944년에 제3철도교가 건립되었다. 규모 및 구조는 제1철도교가 폭 5.6m. 길이 1,113.6m 의 단순 와렌 (warren)트러스, 제2철도교는 폭 5.6m. 길이 1,110.07m 의 단순 와렌 (warren) 트러스, 제3철도교는 폭 10m. 길이 1,113m 의 연속 더블 와렌 (warren) 트러스 구조이다. 6.25 전쟁으로 세 교랑 모두 폭파된 것을 1957년에 제3철도교를, 1969년에 제1,2철도교를 복구하여 오늘의 모습을 갖추게 되었다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,41,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제112호 금강산전기절도교량,이 교랑은 1926년 세워진 금강산 전기철도용 교랑이다. 금강산 전기철도는 철원역을 시발로 종착역인 내금강역까지 총 언장 116.6km 에 달했으며 일제강점기에는 지하자원 수탈 및 금강산 관광용으로 운행되다 해방이후 한국전쟁에서 북한에 의해 군수물자 수송에 사용되었다. 금강산 전기철도의 흔적을 그대로 간직하고 있으며 남북분단의 현실을 상징적으로 보여주고 있다. 일본회사인 철춘철도주식회사에 의해 부설되었다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,42,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제79호 경의선 장단역 죽음의 다리,"비무장지대 안, 장단역의 진입부근에 있는 철길을 동서를 언결하는 다리이다.  “죽음의 다리”라는 명칭은 북한군에 의하여 피살된 미군들 때문에 붙여진 이름으로, 한국전쟁, 남북분단 및 통일을 아우르는 역사적 의미를 갖는다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,43,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제59호 영동 노근리 쌍굴다리,경부선 철도 개통과 합께 개근천 위에 축조된 아치형 쌍굴 철도교각으로서 한국전쟁시 많은 앙민들이 피살된 아픈 상처를 간직하고 있는 장소이다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,44,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제428호 용산철도병원,"1928년 철근콘크리트조 적벽돌 마감으로 재건된 지상 2층 규모의 건축물로, 일제강점기 철도기지로서 신시가지로 개발되었던 용산을 상징적으로 보여주는 건축물이다. 건립 당시의 구조, 재료, 공간구성을 간직하였으며, 절제된 장식과 함께 서양의 고전적 양식에서 근대건축으로 옮겨가는 과도기적 특성을 보여주고 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,45,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제269호 청량리역 검수차고,1938년에 건립되어 청량리역의 전차대를 거쳐 기관차를 수리 및 보관하는 차고로 사용된 건물로 총 27칸이며 반원형의 방사상으로 배열된 형태였으나 차량의 방향을 돌리는 턴테이블과 우측부 10칸이 철거되어 현재는 17칸이 남아있다. 우리나라 철도건축사에서 유일하게 보여지는 철도차량 정비시설로 근대사적 철도사적 가치가 있다.,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,46,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제202호 진주역 차량정비고,"경남선의 개통과 함께 1925년경 건립된 차량정비고로, 왕대공트러스의 변형, 2개의 반복된 아치형태, 트러스 간격마다 설치된 벽돌부벽, 벽돌 내쌓기 한 지붕처마부분의 홈통처리 등 건축적 미와 기법을 단순, 세련되게 구사하고 잇어 건축적, 철도사적 가치가 있다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,47,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제168호 대전 보급창고,"건립연도는 광복후인 1956년이나, 일제강점기에 사용하던 기술을 그대로 적용하여 지은 창고 건축물 이다. 해방 후 창고건축물의 구조적 특징과 역사적 변천을 파악 할 수 있는 건축물로 보존 가치가 있으며, 현존하는 근대기 목조건축물이 거의 없어 희소가치가 높다.",-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,48,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,제77호 경의선 구 장단역지,경의선의 개통으로 1937년경 건축된 장단역의 플랫폼인 장단역지는 한국전쟁 등 근대사와 관련된 철도시설로서 한국전쟁 . 남북분단 및 통일을 함께 그려 볼 수 있는 역사적 장소성을 갖고 있는 곳이다,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
,49,철도산업정보센터,HOME > 철도역사관 > 철도유물유적,철도경찰복(상하),6.25전쟁 당시 철도경찰복을 복제(複製)한 것,-,0,1,0,미부착,제1유형,저작물보호기간 만료,
