한국스포츠정책과학원 권리처리 목록,,,,,,,,,,,,
순번,사이트명,카테고리,이름,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고
721,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (22),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
722,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (23),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
723,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (24),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
724,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (25),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
725,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (26),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
726,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (27),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
727,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (28),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
728,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (29),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
729,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (30),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
730,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (31),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
731,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (32),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
732,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (33),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
733,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (34),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
734,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (35),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
735,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (36),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
736,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (37),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
737,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (38),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
738,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (39),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
739,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (40),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
740,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (41),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
741,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (42),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
742,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (43),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
743,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (44),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
744,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (45),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
745,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (46),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
746,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (47),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
747,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (48),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
748,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (49),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
749,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (50),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
750,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (51),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
751,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (52),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
752,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (53),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
753,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (54),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
754,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (55),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
755,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (56),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
756,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (57),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
757,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (58),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
758,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (59),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
759,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (60),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
760,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (61),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
761,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (62),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
762,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (63),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
763,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (64),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
764,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (65),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
765,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (66),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
766,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (67),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
767,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (68),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
768,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (69),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
769,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (70),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
770,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (71),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
771,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (72),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
772,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (73),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
773,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (74),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
774,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (75),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
775,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (76),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
776,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (77),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
777,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (78),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
778,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (79),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
779,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (80),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
780,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (81),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
781,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (82),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
782,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (83),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
783,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (84),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
784,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (85),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
785,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (86),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
786,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (87),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
787,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (88),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
788,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (89),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
789,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (90),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
790,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (91),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
791,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (92),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
792,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (93),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
793,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (94),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
794,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (95),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
795,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (96),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
796,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (97),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
797,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P1 (98),"태권도_주춤서기, 산틀막기, 금강내려막기 예비동작",,0,1,0,미부착,제1유형,동의서 작성,
