국립해양문화재연구소 권리처리 목록,,,,,,,,,,,,
순번,사이트명,카테고리,이름,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고
7241,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7242,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7243,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7244,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7245,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7246,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7247,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7248,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7249,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7250,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7251,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7252,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7253,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7254,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7255,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7256,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7257,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7258,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7259,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7260,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7261,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7262,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7263,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7264,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7265,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 선무늬 합편,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7266,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 세발 향로,,,0,1,0,제4유형,개방불가,보물,기관 요청
7267,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 세발 향로,,,0,1,0,제4유형,개방불가,보물,기관 요청
7268,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7269,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7270,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7271,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7272,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호뚜껑,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7273,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호뚜껑,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7274,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호뚜껑,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7275,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 소호뚜껑,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7276,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 승반편,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7277,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7278,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 뚜껑편,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7279,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 발,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7280,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 발,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7281,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 발,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7282,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 접시편,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7283,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무무늬 접시편,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7284,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7285,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7286,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7287,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7288,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7289,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7290,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7291,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7292,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7293,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7294,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새 무늬 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7295,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7296,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7297,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7298,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7299,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7300,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7301,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7302,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7303,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7304,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7305,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7306,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7307,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7308,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7309,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7310,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7311,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7312,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7313,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7314,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7315,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7316,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7317,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7318,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7319,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7320,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7321,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7322,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7323,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7324,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7325,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7326,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7327,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7328,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7329,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7330,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
7331,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 앵무새무늬 대접,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
